station_id	stationname	date	daytype	rides
40040	Quincy/Wells	07/11/2016	W	8934
41410	Chicago/Milwaukee	03/12/2016	A	2556
41690	Cermak-McCormick Place	10/04/2016	W	1393
40470	Racine	05/26/2016	W	2617
40090	Damen-Brown	02/22/2016	W	2886
40290	Ashland/63rd	08/05/2016	W	1167
40050	Davis	04/14/2016	W	4044
41020	Logan Square	04/09/2016	A	4396
40680	Adams/Wabash	10/23/2016	U	3286
40340	Berwyn	10/11/2016	W	3715
40090	Damen-Brown	04/28/2016	W	3035
41250	Central-Evanston	10/03/2016	W	805
40940	Halsted/63rd	03/11/2016	W	707
40670	Western/Milwaukee	07/01/2016	W	5192
40520	Foster	10/10/2016	W	955
40190	Sox-35th-Dan Ryan	01/30/2016	A	2832
41190	Jarvis	05/24/2016	W	1716
40970	Cicero-Forest Park	12/26/2016	U	981
40200	Randolph/Wabash	03/27/2016	U	2810
40320	Division/Milwaukee	05/29/2016	U	2642
40080	Sheridan	07/21/2016	W	5498
41190	Jarvis	06/20/2016	W	1702
41450	Chicago/State	02/12/2016	W	15087
40210	Damen-Cermak	01/20/2016	W	1553
41160	Clinton-Lake	12/16/2016	W	3873
40920	Pulaski-Forest Park	01/11/2016	W	1594
40930	Midway Airport	02/28/2016	U	3234
41120	35-Bronzeville-IIT	12/03/2016	A	1032
41060	Ashland-Orange	03/02/2016	W	1658
40440	California-Cermak	06/10/2016	W	1754
40150	Pulaski-Cermak	01/22/2016	W	1236
40290	Ashland/63rd	09/05/2016	U	603
41010	Rockwell	06/18/2016	A	1131
40540	Wilson	02/27/2016	A	4206
40320	Division/Milwaukee	09/10/2016	A	4473
40590	Damen/Milwaukee	03/21/2016	W	6471
40850	Library	02/07/2016	U	1047
40310	Western-Orange	05/18/2016	W	3976
40430	Clinton-Forest Park	10/02/2016	U	1549
40990	69th	02/27/2016	A	4121
41000	Cermak-Chinatown	09/18/2016	U	4330
40840	South Boulevard	08/13/2016	A	458
40130	51st	12/11/2016	U	423
40230	Cumberland	01/26/2016	W	4499
40960	Pulaski-Orange	12/24/2016	A	1426
40890	O'Hare Airport	02/08/2016	W	9522
41050	Linden	02/01/2016	W	815
41460	Irving Park-Brown	07/08/2016	W	3253
41280	Jefferson Park	04/19/2016	W	6905
40730	Washington/Wells	09/09/2016	W	8163
40140	Dempster-Skokie	03/21/2016	W	1710
40040	Quincy/Wells	11/13/2016	U	1318
41380	Bryn Mawr	01/02/2016	A	2937
40660	Armitage	03/04/2016	W	4665
40170	Ashland-Lake	04/16/2016	A	1305
40910	63rd-Dan Ryan	11/30/2016	W	3228
40490	Grand/Milwaukee	11/11/2016	W	2676
40990	69th	02/12/2016	W	5230
40180	Oak Park-Forest Park	07/28/2016	W	2148
41210	Wellington	06/19/2016	U	1074
41670	Conservatory	01/02/2016	A	576
41380	Bryn Mawr	07/27/2016	W	5137
40750	Harlem-O'Hare	07/27/2016	W	3121
40890	O'Hare Airport	01/30/2016	A	7278
41450	Chicago/State	07/25/2016	W	16406
40960	Pulaski-Orange	06/01/2016	W	5404
41030	Polk	08/01/2016	W	3364
41200	Argyle	07/25/2016	W	3055
40310	Western-Orange	03/23/2016	W	3689
40450	95th/Dan Ryan	04/16/2016	A	7058
40420	Cicero-Cermak	08/01/2016	W	1366
41380	Bryn Mawr	07/03/2016	U	3086
40030	Pulaski-Lake	12/12/2016	W	1387
40590	Damen/Milwaukee	08/04/2016	W	7202
40560	Jackson/State	11/10/2016	W	12658
40990	69th	07/04/2016	U	3643
40520	Foster	11/07/2016	W	996
41330	Montrose-O'Hare	12/23/2016	W	1954
41040	Kedzie-Cermak	06/23/2016	W	1102
40560	Jackson/State	03/23/2016	W	9336
40820	Rosemont	10/10/2016	W	6234
40200	Randolph/Wabash	07/03/2016	U	4777
40210	Damen-Cermak	06/23/2016	W	1476
40590	Damen/Milwaukee	05/06/2016	W	7679
40720	East 63rd-Cottage Grove	05/20/2016	W	1216
41500	Montrose-Brown	09/15/2016	W	3029
40510	Garfield-South Elevated	01/21/2016	W	1413
40270	Main	11/29/2016	W	1249
41200	Argyle	09/11/2016	U	1941
40140	Dempster-Skokie	10/15/2016	A	1951
40320	Division/Milwaukee	04/06/2016	W	6566
40790	Monroe/Dearborn	08/03/2016	W	8415
40590	Damen/Milwaukee	04/07/2016	W	7065
40840	South Boulevard	05/17/2016	W	793
40160	LaSalle/Van Buren	01/11/2016	W	3205
40010	Austin-Forest Park	03/05/2016	A	895
40530	Diversey	11/25/2016	W	2083
40820	Rosemont	05/25/2016	W	6426
40140	Dempster-Skokie	01/16/2016	A	708
41070	Kedzie-Lake	03/13/2016	U	655
41230	47th-Dan Ryan	10/18/2016	W	3463
41220	Fullerton	12/30/2016	W	6095
41160	Clinton-Lake	09/05/2016	U	955
40960	Pulaski-Orange	05/19/2016	W	5382
40400	Noyes	08/30/2016	W	788
40440	California-Cermak	12/01/2016	W	1582
41400	Roosevelt	01/19/2016	W	9269
40550	Irving Park-O'Hare	07/12/2016	W	3253
40630	Clark/Division	02/23/2016	W	8101
40650	North/Clybourn	03/12/2016	A	5764
41360	California-Lake	12/07/2016	W	1079
41440	Addison-Brown	03/14/2016	W	2674
40050	Davis	02/10/2016	W	3549
40520	Foster	02/28/2016	U	449
41500	Montrose-Brown	07/10/2016	U	1249
40070	Jackson/Dearborn	02/01/2016	W	8248
40720	East 63rd-Cottage Grove	12/13/2016	W	1082
40970	Cicero-Forest Park	06/01/2016	W	1537
40570	California/Milwaukee	10/25/2016	W	5541
40640	Madison/Wabash	07/22/2016	W	0
40980	Harlem-Forest Park	02/05/2016	W	1149
40850	Library	05/10/2016	W	3925
40260	State/Lake	01/06/2016	W	8700
40780	Central Park	08/03/2016	W	1205
40010	Austin-Forest Park	09/19/2016	W	2299
40320	Division/Milwaukee	06/13/2016	W	6311
40600	Kostner	10/17/2016	W	565
40050	Davis	04/09/2016	A	2654
40240	79th	07/13/2016	W	7031
41480	Western-Brown	10/22/2016	A	3042
41240	Addison-O'Hare	05/12/2016	W	2831
40270	Main	06/09/2016	W	1203
41440	Addison-Brown	02/24/2016	W	2568
40820	Rosemont	04/25/2016	W	5987
41510	Morgan-Lake	02/20/2016	A	834
40140	Dempster-Skokie	09/23/2016	W	2600
40510	Garfield-South Elevated	02/21/2016	U	592
40800	Sedgwick	08/21/2016	U	3988
40560	Jackson/State	05/29/2016	U	4329
41380	Bryn Mawr	01/14/2016	W	4890
41350	Oak Park-Lake	01/21/2016	W	1512
40440	California-Cermak	10/11/2016	W	1670
40920	Pulaski-Forest Park	07/15/2016	W	1916
41510	Morgan-Lake	10/16/2016	U	1339
40580	54th/Cermak	04/13/2016	W	2233
40360	Southport	09/10/2016	A	2154
40800	Sedgwick	02/14/2016	U	1431
41670	Conservatory	11/02/2016	W	977
40810	Medical Center	03/11/2016	W	3628
40230	Cumberland	08/31/2016	W	5029
40050	Davis	02/08/2016	W	3488
41300	Loyola	09/02/2016	W	6814
40340	Berwyn	02/20/2016	A	2809
40140	Dempster-Skokie	03/08/2016	W	1661
40440	California-Cermak	04/25/2016	W	1556
41380	Bryn Mawr	11/20/2016	U	2473
40600	Kostner	07/09/2016	A	341
40400	Noyes	10/16/2016	U	542
41400	Roosevelt	12/21/2016	W	9786
40400	Noyes	12/16/2016	W	766
40650	North/Clybourn	04/30/2016	A	4797
40650	North/Clybourn	11/02/2016	W	6811
41400	Roosevelt	06/19/2016	U	8912
40800	Sedgwick	10/31/2016	W	4205
40210	Damen-Cermak	12/22/2016	W	1396
40370	Washington/Dearborn	06/04/2016	A	6209
41450	Chicago/State	11/15/2016	W	16035
41270	43rd	12/09/2016	W	1003
40850	Library	12/22/2016	W	2665
40800	Sedgwick	03/10/2016	W	4049
40600	Kostner	01/26/2016	W	555
40800	Sedgwick	08/20/2016	A	2979
40710	Chicago/Franklin	03/02/2016	W	7116
41280	Jefferson Park	12/14/2016	W	6537
40140	Dempster-Skokie	09/12/2016	W	1956
41210	Wellington	10/08/2016	A	1603
41450	Chicago/State	01/07/2016	W	13629
40780	Central Park	12/30/2016	W	919
40650	North/Clybourn	11/15/2016	W	6219
40580	54th/Cermak	01/11/2016	W	1965
41250	Central-Evanston	05/18/2016	W	792
41150	Kedzie-Midway	01/05/2016	W	3117
40850	Library	10/09/2016	U	3888
40970	Cicero-Forest Park	04/19/2016	W	1355
41080	47th-South Elevated	04/23/2016	A	801
41290	Kimball	09/09/2016	W	4395
41460	Irving Park-Brown	10/19/2016	W	3421
41310	Paulina	06/23/2016	W	2907
41250	Central-Evanston	12/13/2016	W	749
41000	Cermak-Chinatown	08/03/2016	W	4588
40420	Cicero-Cermak	09/19/2016	W	1292
40530	Diversey	01/24/2016	U	1753
40260	State/Lake	10/06/2016	W	11891
41060	Ashland-Orange	12/10/2016	A	891
40120	35th/Archer	12/26/2016	U	1450
40260	State/Lake	05/26/2016	W	9962
41350	Oak Park-Lake	06/21/2016	W	1800
41270	43rd	05/19/2016	W	1092
40570	California/Milwaukee	06/26/2016	U	2427
40770	Lawrence	11/25/2016	W	2757
40980	Harlem-Forest Park	03/13/2016	U	387
40180	Oak Park-Forest Park	06/17/2016	W	1897
40200	Randolph/Wabash	12/27/2016	W	7037
40670	Western/Milwaukee	07/03/2016	U	2127
40830	18th	08/29/2016	W	1763
41290	Kimball	12/05/2016	W	4198
40700	Laramie	08/15/2016	W	1108
40400	Noyes	10/24/2016	W	904
41380	Bryn Mawr	02/01/2016	W	4997
40310	Western-Orange	01/03/2016	U	1316
41500	Montrose-Brown	07/22/2016	W	2706
40210	Damen-Cermak	01/09/2016	A	735
41330	Montrose-O'Hare	01/20/2016	W	2479
40460	Merchandise Mart	07/18/2016	W	8686
40370	Washington/Dearborn	09/07/2016	W	12498
40920	Pulaski-Forest Park	01/01/2016	U	1337
40810	Medical Center	10/13/2016	W	3801
40780	Central Park	12/01/2016	W	1237
40840	South Boulevard	01/04/2016	W	764
40580	54th/Cermak	01/09/2016	A	1214
40680	Adams/Wabash	02/08/2016	W	9011
40880	Thorndale	08/28/2016	U	1322
41510	Morgan-Lake	01/19/2016	W	2583
40650	North/Clybourn	02/17/2016	W	6280
40260	State/Lake	03/23/2016	W	8714
40580	54th/Cermak	10/23/2016	U	898
40960	Pulaski-Orange	08/28/2016	U	1707
41270	43rd	03/24/2016	W	971
40470	Racine	12/05/2016	W	2376
40770	Lawrence	01/27/2016	W	3388
41200	Argyle	08/29/2016	W	3061
40240	79th	01/09/2016	A	4895
40340	Berwyn	10/27/2016	W	3703
41090	Monroe/State	07/08/2016	W	12608
41040	Kedzie-Cermak	05/04/2016	W	1106
41250	Central-Evanston	08/26/2016	W	945
40580	54th/Cermak	03/11/2016	W	2184
40160	LaSalle/Van Buren	05/19/2016	W	2985
40530	Diversey	02/25/2016	W	5746
40800	Sedgwick	10/21/2016	W	4134
40360	Southport	09/02/2016	W	3607
41380	Bryn Mawr	08/09/2016	W	4844
41500	Montrose-Brown	01/03/2016	U	895
40690	Dempster	07/09/2016	A	678
40810	Medical Center	02/10/2016	W	3534
40710	Chicago/Franklin	06/09/2016	W	7028
41000	Cermak-Chinatown	07/21/2016	W	4132
41120	35-Bronzeville-IIT	01/15/2016	W	2065
40890	O'Hare Airport	03/20/2016	U	9274
41670	Conservatory	09/23/2016	W	1038
40550	Irving Park-O'Hare	01/09/2016	A	2264
41050	Linden	08/06/2016	A	744
40070	Jackson/Dearborn	03/21/2016	W	7067
40030	Pulaski-Lake	04/16/2016	A	1153
41660	Lake/State	06/09/2016	W	23377
40350	UIC-Halsted	11/26/2016	A	1489
40740	Western-Cermak	08/09/2016	W	1131
40060	Belmont-O'Hare	12/01/2016	W	6047
40460	Merchandise Mart	06/18/2016	A	2649
40470	Racine	01/17/2016	U	602
40990	69th	11/24/2016	U	2630
41040	Kedzie-Cermak	02/05/2016	W	1106
40660	Armitage	08/29/2016	W	3852
41680	Oakton-Skokie	11/22/2016	W	1026
40200	Randolph/Wabash	03/24/2016	W	9063
40630	Clark/Division	09/09/2016	W	8581
40050	Davis	01/09/2016	A	2515
40840	South Boulevard	04/03/2016	U	337
41690	Cermak-McCormick Place	06/25/2016	A	1433
41350	Oak Park-Lake	03/04/2016	W	1524
40160	LaSalle/Van Buren	09/03/2016	A	607
40320	Division/Milwaukee	07/17/2016	U	2849
41050	Linden	07/08/2016	W	1059
40550	Irving Park-O'Hare	11/18/2016	W	4489
41060	Ashland-Orange	08/24/2016	W	1550
41070	Kedzie-Lake	01/14/2016	W	1706
41180	Kedzie-Brown	02/21/2016	U	1013
40940	Halsted/63rd	02/19/2016	W	712
41120	35-Bronzeville-IIT	02/12/2016	W	1823
41010	Rockwell	03/08/2016	W	1965
40490	Grand/Milwaukee	09/16/2016	W	2935
40060	Belmont-O'Hare	08/29/2016	W	5628
40060	Belmont-O'Hare	06/25/2016	A	3632
40450	95th/Dan Ryan	08/22/2016	W	10101
40080	Sheridan	12/01/2016	W	5797
41230	47th-Dan Ryan	07/16/2016	A	2455
41310	Paulina	03/23/2016	W	2821
40990	69th	01/06/2016	W	5411
40460	Merchandise Mart	08/04/2016	W	8638
41670	Conservatory	12/14/2016	W	819
41190	Jarvis	10/25/2016	W	1781
40160	LaSalle/Van Buren	10/08/2016	A	615
40780	Central Park	07/04/2016	U	742
40780	Central Park	01/15/2016	W	1291
40690	Dempster	10/20/2016	W	918
40150	Pulaski-Cermak	07/08/2016	W	1253
40720	East 63rd-Cottage Grove	09/17/2016	A	757
40640	Madison/Wabash	11/07/2016	W	0
40760	Granville	11/30/2016	W	4205
41130	Halsted-Orange	11/27/2016	U	908
40760	Granville	06/06/2016	W	3933
40660	Armitage	07/30/2016	A	3278
40740	Western-Cermak	11/03/2016	W	1356
41420	Addison-North Main	08/15/2016	W	6662
40700	Laramie	04/09/2016	A	813
40280	Central-Lake	07/08/2016	W	2140
41060	Ashland-Orange	11/13/2016	U	708
40090	Damen-Brown	09/24/2016	A	1778
40830	18th	08/19/2016	W	1773
40010	Austin-Forest Park	08/19/2016	W	2091
40400	Noyes	04/30/2016	A	476
40380	Clark/Lake	11/17/2016	W	22242
41670	Conservatory	11/28/2016	W	868
40350	UIC-Halsted	10/14/2016	W	8249
40640	Madison/Wabash	09/09/2016	W	0
40930	Midway Airport	09/17/2016	A	5365
40540	Wilson	11/20/2016	U	2717
40730	Washington/Wells	08/16/2016	W	8631
41120	35-Bronzeville-IIT	12/18/2016	U	431
40960	Pulaski-Orange	07/03/2016	U	2074
40230	Cumberland	01/07/2016	W	4401
41340	LaSalle	09/21/2016	W	3859
41300	Loyola	01/01/2016	U	2293
40850	Library	08/23/2016	W	3650
40020	Harlem-Lake	10/04/2016	W	3937
41350	Oak Park-Lake	03/06/2016	U	539
40760	Granville	05/12/2016	W	4027
40210	Damen-Cermak	07/10/2016	U	806
40540	Wilson	11/01/2016	W	6705
40240	79th	11/10/2016	W	7553
40080	Sheridan	10/31/2016	W	6390
40990	69th	04/26/2016	W	5659
41080	47th-South Elevated	03/23/2016	W	1231
40910	63rd-Dan Ryan	03/17/2016	W	3464
40990	69th	06/29/2016	W	5237
41060	Ashland-Orange	12/23/2016	W	1397
40140	Dempster-Skokie	05/10/2016	W	1875
40050	Davis	10/02/2016	U	1963
40630	Clark/Division	03/27/2016	U	4073
40330	Grand/State	12/18/2016	U	6783
40590	Damen/Milwaukee	01/07/2016	W	6817
40450	95th/Dan Ryan	05/18/2016	W	11494
40350	UIC-Halsted	10/13/2016	W	8474
40260	State/Lake	05/14/2016	A	5752
40370	Washington/Dearborn	04/20/2016	W	11753
41510	Morgan-Lake	06/26/2016	U	1243
40960	Pulaski-Orange	09/13/2016	W	6081
40890	O'Hare Airport	07/18/2016	W	12291
41410	Chicago/Milwaukee	07/18/2016	W	4049
40020	Harlem-Lake	05/25/2016	W	3758
41360	California-Lake	02/27/2016	A	577
40610	Ridgeland	03/04/2016	W	1261
40640	Madison/Wabash	11/14/2016	W	0
40600	Kostner	04/27/2016	W	548
40420	Cicero-Cermak	02/28/2016	U	709
40800	Sedgwick	01/16/2016	A	1912
40590	Damen/Milwaukee	10/01/2016	A	4853
41480	Western-Brown	07/08/2016	W	4438
41380	Bryn Mawr	09/09/2016	W	5063
40090	Damen-Brown	02/27/2016	A	1653
40270	Main	09/15/2016	W	1430
40760	Granville	07/09/2016	A	3131
40010	Austin-Forest Park	03/11/2016	W	2097
40740	Western-Cermak	12/16/2016	W	1061
41120	35-Bronzeville-IIT	11/04/2016	W	2835
41330	Montrose-O'Hare	09/17/2016	A	1382
41030	Polk	01/02/2016	A	661
40270	Main	12/02/2016	W	1090
40470	Racine	05/09/2016	W	2550
40020	Harlem-Lake	06/16/2016	W	3967
41050	Linden	06/09/2016	W	1000
41300	Loyola	08/08/2016	W	4616
41060	Ashland-Orange	10/01/2016	A	950
41210	Wellington	08/13/2016	A	1543
41020	Logan Square	11/26/2016	A	3514
40660	Armitage	06/11/2016	A	2900
40430	Clinton-Forest Park	02/24/2016	W	4111
40360	Southport	09/11/2016	U	1532
41200	Argyle	10/28/2016	W	3703
41500	Montrose-Brown	10/12/2016	W	2933
41360	California-Lake	08/06/2016	A	727
40460	Merchandise Mart	12/15/2016	W	6896
40790	Monroe/Dearborn	12/09/2016	W	8049
40610	Ridgeland	09/25/2016	U	383
41060	Ashland-Orange	05/22/2016	U	762
41280	Jefferson Park	02/07/2016	U	2665
41140	King Drive	11/23/2016	W	511
40910	63rd-Dan Ryan	06/03/2016	W	3731
40350	UIC-Halsted	03/29/2016	W	7265
41050	Linden	01/27/2016	W	804
40060	Belmont-O'Hare	09/02/2016	W	6012
41420	Addison-North Main	10/01/2016	A	5429
41140	King Drive	02/17/2016	W	605
40510	Garfield-South Elevated	02/12/2016	W	1230
40330	Grand/State	06/03/2016	W	13954
40030	Pulaski-Lake	03/30/2016	W	1550
40660	Armitage	10/26/2016	W	4524
41140	King Drive	11/09/2016	W	636
41330	Montrose-O'Hare	08/06/2016	A	1270
40740	Western-Cermak	06/02/2016	W	1228
40070	Jackson/Dearborn	03/28/2016	W	8044
41090	Monroe/State	01/14/2016	W	11485
41150	Kedzie-Midway	04/22/2016	W	3155
40630	Clark/Division	12/06/2016	W	7944
41670	Conservatory	11/16/2016	W	1012
40770	Lawrence	02/06/2016	A	2376
40340	Berwyn	11/27/2016	U	1691
40090	Damen-Brown	07/24/2016	U	1085
41430	87th	12/01/2016	W	4431
40820	Rosemont	10/16/2016	U	3730
40570	California/Milwaukee	07/23/2016	A	3157
40710	Chicago/Franklin	10/30/2016	U	2100
40510	Garfield-South Elevated	04/02/2016	A	786
40760	Granville	05/24/2016	W	3934
40590	Damen/Milwaukee	03/10/2016	W	7269
41180	Kedzie-Brown	08/24/2016	W	1956
40990	69th	09/02/2016	W	5580
40740	Western-Cermak	11/19/2016	A	820
41340	LaSalle	04/26/2016	W	3512
41320	Belmont-North Main	04/14/2016	W	13567
40240	79th	04/21/2016	W	6678
40430	Clinton-Forest Park	03/20/2016	U	1403
41140	King Drive	11/26/2016	A	382
40320	Division/Milwaukee	02/18/2016	W	6597
40880	Thorndale	12/20/2016	W	3027
41060	Ashland-Orange	12/01/2016	W	1734
41280	Jefferson Park	09/06/2016	W	7177
41490	Harrison	09/09/2016	W	4900
40660	Armitage	08/14/2016	U	1735
41480	Western-Brown	02/14/2016	U	1776
40890	O'Hare Airport	03/29/2016	W	10008
40300	Indiana	05/09/2016	W	837
41430	87th	11/22/2016	W	4353
40210	Damen-Cermak	06/18/2016	A	954
40440	California-Cermak	08/04/2016	W	1576
41010	Rockwell	09/08/2016	W	2004
40930	Midway Airport	09/24/2016	A	5554
41400	Roosevelt	11/30/2016	W	11083
40150	Pulaski-Cermak	07/25/2016	W	1087
40090	Damen-Brown	11/30/2016	W	3181
41130	Halsted-Orange	11/13/2016	U	859
40980	Harlem-Forest Park	01/01/2016	U	355
40150	Pulaski-Cermak	02/26/2016	W	1211
40160	LaSalle/Van Buren	07/12/2016	W	3143
41330	Montrose-O'Hare	08/28/2016	U	1066
40830	18th	03/07/2016	W	1880
41040	Kedzie-Cermak	06/29/2016	W	1077
41000	Cermak-Chinatown	12/09/2016	W	3943
40370	Washington/Dearborn	03/09/2016	W	12365
40160	LaSalle/Van Buren	07/28/2016	W	3360
40670	Western/Milwaukee	11/09/2016	W	5762
40980	Harlem-Forest Park	01/10/2016	U	316
40260	State/Lake	05/12/2016	W	10963
40420	Cicero-Cermak	11/25/2016	W	917
41140	King Drive	12/10/2016	A	335
40710	Chicago/Franklin	02/21/2016	U	1548
41080	47th-South Elevated	07/09/2016	A	927
41200	Argyle	06/16/2016	W	3345
41180	Kedzie-Brown	07/22/2016	W	1953
40720	East 63rd-Cottage Grove	02/16/2016	W	1183
40740	Western-Cermak	12/01/2016	W	1220
40790	Monroe/Dearborn	02/04/2016	W	8548
41070	Kedzie-Lake	02/14/2016	U	661
40980	Harlem-Forest Park	03/28/2016	W	1091
41290	Kimball	02/03/2016	W	4278
41270	43rd	08/20/2016	A	571
41660	Lake/State	02/22/2016	W	21444
41030	Polk	08/28/2016	U	669
40010	Austin-Forest Park	01/08/2016	W	1938
41180	Kedzie-Brown	09/22/2016	W	2261
40990	69th	03/13/2016	U	2694
41050	Linden	10/07/2016	W	1914
40050	Davis	12/21/2016	W	3137
40940	Halsted/63rd	02/18/2016	W	796
40800	Sedgwick	03/31/2016	W	3879
40030	Pulaski-Lake	03/05/2016	A	930
41270	43rd	01/12/2016	W	973
41300	Loyola	04/16/2016	A	4984
41260	Austin-Lake	02/26/2016	W	1964
40820	Rosemont	08/11/2016	W	6968
40100	Morse	10/13/2016	W	5274
41020	Logan Square	11/16/2016	W	7816
40300	Indiana	08/12/2016	W	737
40810	Medical Center	07/27/2016	W	3358
40730	Washington/Wells	02/11/2016	W	8021
41300	Loyola	10/29/2016	A	6355
40840	South Boulevard	01/24/2016	U	301
41480	Western-Brown	12/05/2016	W	4100
40020	Harlem-Lake	01/09/2016	A	2036
41340	LaSalle	06/17/2016	W	2834
40880	Thorndale	12/14/2016	W	3163
41340	LaSalle	06/30/2016	W	2897
40130	51st	04/21/2016	W	1001
40840	South Boulevard	05/20/2016	W	790
40490	Grand/Milwaukee	06/14/2016	W	3033
41330	Montrose-O'Hare	03/21/2016	W	2221
41460	Irving Park-Brown	08/09/2016	W	3215
40590	Damen/Milwaukee	09/11/2016	U	4088
40910	63rd-Dan Ryan	09/17/2016	A	2448
41140	King Drive	07/04/2016	U	425
41410	Chicago/Milwaukee	01/18/2016	W	2449
41380	Bryn Mawr	04/13/2016	W	4970
41480	Western-Brown	09/09/2016	W	4561
40460	Merchandise Mart	02/03/2016	W	8377
40120	35th/Archer	07/08/2016	W	3231
41140	King Drive	03/05/2016	A	382
41400	Roosevelt	05/13/2016	W	12157
40750	Harlem-O'Hare	08/13/2016	A	1496
41030	Polk	08/22/2016	W	3471
40670	Western/Milwaukee	06/28/2016	W	5351
40760	Granville	06/03/2016	W	4190
41400	Roosevelt	05/31/2016	W	10430
41410	Chicago/Milwaukee	02/09/2016	W	4562
41460	Irving Park-Brown	06/24/2016	W	3308
40370	Washington/Dearborn	01/17/2016	U	2939
41020	Logan Square	07/06/2016	W	7545
41120	35-Bronzeville-IIT	01/18/2016	W	912
40970	Cicero-Forest Park	02/24/2016	W	1439
40760	Granville	12/19/2016	W	3152
40540	Wilson	02/05/2016	W	5515
40540	Wilson	10/13/2016	W	6611
41220	Fullerton	06/24/2016	W	11049
40840	South Boulevard	10/01/2016	A	431
40690	Dempster	06/10/2016	W	940
41180	Kedzie-Brown	11/26/2016	A	1275
41050	Linden	02/27/2016	A	507
41040	Kedzie-Cermak	07/22/2016	W	1093
40570	California/Milwaukee	06/08/2016	W	5377
40280	Central-Lake	02/07/2016	U	1141
40420	Cicero-Cermak	03/29/2016	W	1190
40530	Diversey	02/14/2016	U	2044
40170	Ashland-Lake	11/06/2016	U	1013
41170	Garfield-Dan Ryan	10/09/2016	U	2317
40850	Library	06/09/2016	W	3825
41380	Bryn Mawr	04/25/2016	W	4794
40380	Clark/Lake	02/18/2016	W	20869
41660	Lake/State	03/04/2016	W	21621
40660	Armitage	12/06/2016	W	4489
40650	North/Clybourn	08/28/2016	U	3760
40760	Granville	12/08/2016	W	4105
40940	Halsted/63rd	11/09/2016	W	677
40900	Howard	02/27/2016	A	4221
40680	Adams/Wabash	08/30/2016	W	9106
41260	Austin-Lake	10/21/2016	W	2086
40340	Berwyn	04/01/2016	W	3728
41440	Addison-Brown	10/26/2016	W	2751
41450	Chicago/State	04/19/2016	W	15242
40190	Sox-35th-Dan Ryan	02/09/2016	W	4485
41670	Conservatory	11/09/2016	W	992
41310	Paulina	04/17/2016	U	1123
41200	Argyle	06/27/2016	W	3069
40510	Garfield-South Elevated	01/26/2016	W	1378
41340	LaSalle	06/04/2016	A	1170
40280	Central-Lake	03/04/2016	W	2210
40810	Medical Center	07/29/2016	W	3122
40690	Dempster	07/31/2016	U	653
41040	Kedzie-Cermak	11/06/2016	U	524
41250	Central-Evanston	05/10/2016	W	793
40160	LaSalle/Van Buren	04/10/2016	U	358
41430	87th	01/12/2016	W	3750
40710	Chicago/Franklin	03/09/2016	W	6868
40560	Jackson/State	05/08/2016	U	3518
41430	87th	07/12/2016	W	4219
41150	Kedzie-Midway	05/12/2016	W	3481
40070	Jackson/Dearborn	09/14/2016	W	8714
40420	Cicero-Cermak	06/04/2016	A	1040
40910	63rd-Dan Ryan	01/16/2016	A	2014
40420	Cicero-Cermak	01/15/2016	W	1327
40210	Damen-Cermak	05/01/2016	U	691
41670	Conservatory	06/04/2016	A	590
41300	Loyola	04/30/2016	A	3858
40740	Western-Cermak	09/11/2016	U	584
41480	Western-Brown	05/10/2016	W	4179
40090	Damen-Brown	06/24/2016	W	2982
40360	Southport	01/19/2016	W	3225
40850	Library	07/06/2016	W	4039
40810	Medical Center	01/22/2016	W	3441
40650	North/Clybourn	08/26/2016	W	6201
41040	Kedzie-Cermak	05/02/2016	W	1028
40680	Adams/Wabash	02/28/2016	U	3026
41290	Kimball	06/20/2016	W	4056
41130	Halsted-Orange	06/27/2016	W	2525
41350	Oak Park-Lake	10/17/2016	W	1715
40160	LaSalle/Van Buren	09/18/2016	U	595
40290	Ashland/63rd	07/16/2016	A	896
40350	UIC-Halsted	07/01/2016	W	3458
40370	Washington/Dearborn	01/22/2016	W	11579
40300	Indiana	04/12/2016	W	880
40650	North/Clybourn	09/30/2016	W	6738
41680	Oakton-Skokie	02/06/2016	A	341
41420	Addison-North Main	11/21/2016	W	6748
40190	Sox-35th-Dan Ryan	04/09/2016	A	5365
41460	Irving Park-Brown	10/13/2016	W	3401
40760	Granville	11/29/2016	W	4309
40250	Kedzie-Homan-Forest Park	11/04/2016	W	2352
40200	Randolph/Wabash	06/26/2016	U	48
41050	Linden	09/28/2016	W	826
40150	Pulaski-Cermak	01/18/2016	W	681
40140	Dempster-Skokie	09/19/2016	W	2492
40970	Cicero-Forest Park	09/05/2016	U	745
40750	Harlem-O'Hare	11/12/2016	A	1527
41020	Logan Square	08/14/2016	U	3213
41270	43rd	01/21/2016	W	1037
40170	Ashland-Lake	04/26/2016	W	2421
40820	Rosemont	11/26/2016	A	3805
40200	Randolph/Wabash	04/05/2016	W	9752
40640	Madison/Wabash	09/24/2016	A	0
40630	Clark/Division	03/19/2016	A	6462
40140	Dempster-Skokie	08/09/2016	W	2518
40430	Clinton-Forest Park	08/11/2016	W	3989
40300	Indiana	05/28/2016	A	570
40330	Grand/State	10/14/2016	W	13739
40720	East 63rd-Cottage Grove	07/01/2016	W	1312
40090	Damen-Brown	09/04/2016	U	1212
40210	Damen-Cermak	04/06/2016	W	1471
40790	Monroe/Dearborn	03/28/2016	W	7982
41510	Morgan-Lake	09/27/2016	W	2928
