40970	Cicero-Forest Park	06/08/2015	W	1478
40420	Cicero-Cermak	12/01/2008	W	1108
41300	Loyola	03/18/2017	A	4562
40900	Howard	08/13/2013	W	6178
40750	Harlem-O'Hare	06/13/2001	W	2721
40240	79th	11/06/2011	U	4647
40730	Washington/Wells	05/11/2009	W	6939
40080	Sheridan	04/27/2013	A	4226
41210	Wellington	02/14/2014	W	3172
40220	Western-Forest Park	07/23/2011	A	873
41210	Wellington	11/13/2017	W	3178
40320	Division/Milwaukee	07/30/2011	A	3116
40300	Indiana	04/21/2015	W	910
40600	Kostner	09/07/2014	U	267
40040	Quincy/Wells	08/01/2006	W	7674
40700	Laramie	01/02/2005	U	489
40850	Library	03/31/2016	W	2993
40060	Belmont-O'Hare	10/31/2001	W	4442
40020	Harlem-Lake	02/23/2002	A	1875
41190	Jarvis	05/26/2013	U	1100
41120	35-Bronzeville-IIT	11/10/2008	W	2108
40240	79th	04/08/2002	W	7512
40940	Halsted/63rd	11/12/2002	W	721
40210	Damen-Cermak	07/31/2006	W	910
40160	LaSalle/Van Buren	07/27/2001	W	3175
40800	Sedgwick	09/27/2016	W	4158
40760	Granville	03/17/2008	W	3192
40440	California-Cermak	09/16/2011	W	1449
40120	35th/Archer	08/12/2011	W	2780
40290	Ashland/63rd	08/01/2004	U	739
40320	Division/Milwaukee	04/07/2011	W	5987
41040	Kedzie-Cermak	01/20/2006	W	553
41220	Fullerton	01/06/2010	W	13590
40080	Sheridan	01/30/2011	U	2569
41050	Linden	11/08/2016	W	855
40730	Washington/Wells	11/15/2015	U	939
41040	Kedzie-Cermak	03/31/2006	W	611
40100	Morse	03/17/2007	A	3028
41230	47th-Dan Ryan	08/28/2005	U	1378
40770	Lawrence	01/24/2009	A	2080
40100	Morse	05/05/2016	W	5177
40160	LaSalle/Van Buren	07/01/2011	W	2666
40070	Jackson/Dearborn	02/05/2009	W	7920
41120	35-Bronzeville-IIT	03/22/2017	W	1739
41380	Bryn Mawr	02/10/2005	W	4210
40570	California/Milwaukee	05/30/2010	U	1647
40380	Clark/Lake	04/09/2014	W	19958
40130	51st	02/04/2015	W	1083
40960	Pulaski-Orange	03/24/2003	W	5323
40380	Clark/Lake	03/06/2014	W	19690
40460	Merchandise Mart	08/27/2013	W	7086
40020	Harlem-Lake	09/19/2014	W	4757
41420	Addison-North Main	12/26/2010	U	1830
40330	Grand/State	08/12/2009	W	11831
40810	Medical Center	02/19/2014	W	4472
40450	95th/Dan Ryan	12/06/2008	A	7402
40800	Sedgwick	08/16/2015	U	3715
40120	35th/Archer	06/27/2016	W	3077
40170	Ashland-Lake	07/30/2002	W	1499
41200	Argyle	06/10/2016	W	3421
40160	LaSalle/Van Buren	04/17/2003	W	3078
40680	Adams/Wabash	09/18/2011	U	2090
41220	Fullerton	05/16/2001	W	11120
40800	Sedgwick	10/26/2012	W	4535
41200	Argyle	05/18/2006	W	2709
40090	Damen-Brown	04/23/2011	A	1192
40910	63rd-Dan Ryan	12/05/2009	A	2747
40530	Diversey	03/20/2008	W	0
41260	Austin-Lake	05/11/2005	W	1814
41430	87th	03/16/2006	W	4522
41270	43rd	10/18/2011	W	1132
40440	California-Cermak	04/19/2014	A	911
40540	Wilson	06/04/2014	W	6364
40750	Harlem-O'Hare	08/15/2007	W	2516
40510	Garfield-South Elevated	04/10/2014	W	1573
40930	Midway Airport	06/19/2001	W	8339
