station_id	stationname	date	daytype	rides
40350	UIC-Halsted	10/14/2009	W	6533
40050	Davis	01/10/2009	A	2813
40200	Randolph/Wabash	07/28/2009	W	7364
41150	Kedzie-Midway	03/31/2009	W	2951
40800	Sedgwick	05/18/2009	W	3150
41140	King Drive	10/20/2009	W	599
40730	Washington/Wells	04/08/2009	W	7097
40220	Western-Forest Park	05/10/2009	U	614
40880	Thorndale	10/01/2009	W	2914
40400	Noyes	04/23/2009	W	747
40070	Jackson/Dearborn	12/14/2009	W	6625
41410	Chicago/Milwaukee	11/27/2009	W	1651
40390	Forest Park	10/22/2009	W	4048
41230	47th-Dan Ryan	02/13/2009	W	3007
40390	Forest Park	07/22/2009	W	4039
40140	Skokie	03/24/2009	W	2226
41490	Harrison	02/10/2009	W	4029
41170	Garfield-Dan Ryan	08/13/2009	W	4124
40380	Clark/Lake	08/27/2009	W	18791
40400	Noyes	05/28/2009	W	806
41340	LaSalle	01/11/2009	U	451
40140	Skokie	08/30/2009	U	1240
41300	Loyola	08/14/2009	W	4455
41150	Kedzie-Midway	12/03/2009	W	3221
40470	Racine	10/21/2009	W	2479
40250	Kedzie-Homan-Forest Park	10/22/2009	W	1860
40830	18th	08/22/2009	A	910
40830	18th	06/13/2009	A	929
41440	Addison-Brown	12/17/2009	W	2264
40630	Clark/Division	06/29/2009	W	6737
41160	Clinton-Lake	11/13/2009	W	4197
40940	Halsted/63rd	02/10/2009	W	1018
40260	State/Lake	02/01/2009	U	2396
40130	51st	11/17/2009	W	1136
40640	Madison/Wabash	05/31/2009	U	1861
41060	Ashland-Orange	09/19/2009	A	871
40060	Belmont-O'Hare	04/17/2009	W	4656
40350	UIC-Halsted	07/02/2009	W	3439
41420	Addison-North Main	06/20/2009	A	16095
40050	Davis	08/17/2009	W	3572
40870	Francisco	09/14/2009	W	1376
40870	Francisco	08/25/2009	W	1333
40580	54th/Cermak	02/02/2009	W	1903
40920	Pulaski-Forest Park	11/19/2009	W	1618
41430	87th	07/08/2009	W	4808
40330	Grand/State	06/05/2009	W	10748
40380	Clark/Lake	10/07/2009	W	19518
40600	Kostner	11/16/2009	W	440
41180	Kedzie-Brown	11/04/2009	W	1880
40460	Merchandise Mart	08/17/2009	W	5629
40690	Dempster	02/26/2009	W	777
41210	Wellington	09/09/2009	W	2268
41350	Oak Park-Lake	05/09/2009	A	776
40300	Indiana	11/17/2009	W	976
40610	Ridgeland	12/30/2009	W	919
40190	Sox-35th-Dan Ryan	07/26/2009	U	2163
41180	Kedzie-Brown	06/14/2009	U	1024
40190	Sox-35th-Dan Ryan	01/09/2009	W	3514
40270	Main	12/29/2009	W	864
40990	69th	10/23/2009	W	5591
40320	Division/Milwaukee	02/06/2009	W	5285
40700	Laramie	01/02/2009	W	1059
40010	Austin-Forest Park	07/29/2009	W	1857
40930	Midway Airport	11/08/2009	U	4353
40060	Belmont-O'Hare	06/08/2009	W	4155
40370	Washington/Dearborn	01/10/2009	A	1983
40200	Randolph/Wabash	02/20/2009	W	6716
40810	Medical Center	01/23/2009	W	2651
40960	Pulaski-Orange	07/22/2009	W	4635
40920	Pulaski-Forest Park	12/27/2009	U	735
41400	Roosevelt	08/15/2009	A	7897
41670	Conservatory	11/08/2009	U	476
40840	South Boulevard	04/06/2009	W	778
40510	Garfield-South Elevated	04/02/2009	W	1341
40600	Kostner	06/03/2009	W	478
41320	Belmont-North Main	06/25/2009	W	11935
41270	43rd	07/26/2009	U	410
41380	Bryn Mawr	03/18/2009	W	4681
40840	South Boulevard	03/05/2009	W	751
40290	Ashland/63rd	12/03/2009	W	1527
41250	Central-Evanston	01/27/2009	W	916
41060	Ashland-Orange	06/01/2009	W	1355
40790	Monroe/Dearborn	06/30/2009	W	6067
40850	Library	11/14/2009	A	2511
40940	Halsted/63rd	12/26/2009	A	338
41350	Oak Park-Lake	02/01/2009	U	451
40800	Sedgwick	06/12/2009	W	4079
40120	35th/Archer	01/22/2009	W	2732
41430	87th	05/17/2009	U	2552
40250	Kedzie-Homan-Forest Park	08/16/2009	U	799
41410	Chicago/Milwaukee	09/03/2009	W	3523
40990	69th	05/21/2009	W	6019
40740	Western-Cermak	02/10/2009	W	1011
40030	Pulaski-Lake	06/01/2009	W	1811
40200	Randolph/Wabash	10/08/2009	W	7252
40920	Pulaski-Forest Park	01/23/2009	W	1393
41350	Oak Park-Lake	04/01/2009	W	1579
41280	Jefferson Park	08/10/2009	W	5841
41150	Kedzie-Midway	01/09/2009	W	2952
41120	35-Bronzeville-IIT	06/20/2009	A	1031
41040	Kedzie-Cermak	06/11/2009	W	810
40470	Racine	03/03/2009	W	2294
40050	Davis	09/02/2009	W	3610
40610	Ridgeland	11/07/2009	A	589
41050	Linden	02/19/2009	W	839
40520	Foster	06/22/2009	W	727
41430	87th	12/01/2009	W	5582
40350	UIC-Halsted	07/24/2009	W	3046
40810	Medical Center	12/14/2009	W	2570
40730	Washington/Wells	03/29/2009	U	684
41090	Monroe/State	12/01/2009	W	9710
40320	Division/Milwaukee	11/20/2009	W	5394
40030	Pulaski-Lake	07/15/2009	W	1770
40260	State/Lake	10/14/2009	W	10253
41240	Addison-O'Hare	07/27/2009	W	2635
41430	87th	05/15/2009	W	4746
40590	Damen/Milwaukee	03/05/2009	W	5154
40490	Grand/Milwaukee	12/16/2009	W	1780
40600	Kostner	11/25/2009	W	412
40390	Forest Park	09/04/2009	W	3940
40210	Damen-Cermak	01/24/2009	A	610
40830	18th	09/18/2009	W	1706
41200	Argyle	02/10/2009	W	2697
40010	Austin-Forest Park	03/27/2009	W	1729
41350	Oak Park-Lake	02/26/2009	W	1544
41040	Kedzie-Cermak	03/23/2009	W	808
41020	Logan Square	10/09/2009	W	5916
40590	Damen/Milwaukee	11/26/2009	U	1188
40660	Armitage	03/06/2009	W	4059
40820	Rosemont	01/18/2009	U	1005
40980	Harlem-Forest Park	03/11/2009	W	1009
40590	Damen/Milwaukee	08/23/2009	U	0
40330	Grand/State	10/28/2009	W	8014
40980	Harlem-Forest Park	02/09/2009	W	987
41160	Clinton-Lake	08/19/2009	W	4128
40510	Garfield-South Elevated	07/03/2009	U	1733
40350	UIC-Halsted	11/24/2009	W	6183
40190	Sox-35th-Dan Ryan	01/07/2009	W	3295
41400	Roosevelt	09/11/2009	W	10728
40030	Pulaski-Lake	08/18/2009	W	1799
40090	Damen-Brown	10/14/2009	W	2138
40560	Jackson/State	06/02/2009	W	12419
41330	Montrose-O'Hare	04/11/2009	A	764
40630	Clark/Division	11/04/2009	W	7548
40460	Merchandise Mart	01/01/2009	U	496
40520	Foster	12/31/2009	W	466
41070	Kedzie-Lake	05/12/2009	W	1391
40570	California/Milwaukee	01/21/2009	W	3767
40850	Library	12/30/2009	W	2350
41290	Kimball	12/17/2009	W	3859
41010	Rockwell	01/06/2009	W	1580
41270	43rd	09/22/2009	W	1142
41040	Kedzie-Cermak	12/21/2009	W	747
41450	Chicago/State	01/31/2009	A	9683
41260	Austin-Lake	12/18/2009	W	1987
41440	Addison-Brown	07/21/2009	W	2275
40340	Berwyn	10/09/2009	W	3542
40170	Ashland-Lake	06/21/2009	U	922
41020	Logan Square	01/13/2009	W	5529
40910	63rd-Dan Ryan	05/01/2009	W	3874
41080	47th-South Elevated	10/20/2009	W	1454
40320	Division/Milwaukee	05/06/2009	W	4838
40280	Central-Lake	05/02/2009	A	1708
40550	Irving Park-O'Hare	09/23/2009	W	4293
40060	Belmont-O'Hare	09/15/2009	W	4765
41090	Monroe/State	05/02/2009	A	4501
40280	Central-Lake	01/23/2009	W	2354
40920	Pulaski-Forest Park	10/14/2009	W	1571
41450	Chicago/State	09/01/2009	W	15111
40030	Pulaski-Lake	02/03/2009	W	1645
41350	Oak Park-Lake	09/12/2009	A	1089
40960	Pulaski-Orange	10/09/2009	W	4811
41070	Kedzie-Lake	07/18/2009	A	824
40230	Cumberland	08/28/2009	W	4637
41220	Fullerton	04/08/2009	W	13001
41120	35-Bronzeville-IIT	06/07/2009	U	729
41020	Logan Square	04/24/2009	W	5922
41090	Monroe/State	02/14/2009	A	4664
41020	Logan Square	03/08/2009	U	1955
40640	Madison/Wabash	05/18/2009	W	5489
41200	Argyle	03/02/2009	W	2422
41440	Addison-Brown	08/27/2009	W	2053
40980	Harlem-Forest Park	10/18/2009	U	334
40930	Midway Airport	03/14/2009	A	4704
41240	Addison-O'Hare	04/26/2009	U	623
41270	43rd	04/11/2009	A	505
40770	Lawrence	12/29/2009	W	2506
40090	Damen-Brown	02/23/2009	W	1580
40390	Forest Park	08/26/2009	W	4006
40700	Laramie	06/23/2009	W	1280
40980	Harlem-Forest Park	07/06/2009	W	943
40850	Library	12/12/2009	A	2075
40340	Berwyn	08/07/2009	W	3327
40530	Diversey	09/09/2009	W	5228
41080	47th-South Elevated	03/06/2009	W	1372
40530	Diversey	09/03/2009	W	5073
40670	Western/Milwaukee	08/29/2009	A	529
40380	Clark/Lake	02/15/2009	U	3344
40040	Quincy/Wells	01/27/2009	W	7537
40440	California-Cermak	05/07/2009	W	1207
41000	Cermak-Chinatown	04/11/2009	A	3558
41400	Roosevelt	03/07/2009	A	6222
41130	Halsted-Orange	08/09/2009	U	973
41040	Kedzie-Cermak	11/03/2009	W	921
40510	Garfield-South Elevated	04/13/2009	W	1191
41330	Montrose-O'Hare	01/20/2009	W	1914
41330	Montrose-O'Hare	06/15/2009	W	1849
40390	Forest Park	03/04/2009	W	3992
41330	Montrose-O'Hare	01/01/2009	U	382
40350	UIC-Halsted	10/08/2009	W	6531
41280	Jefferson Park	05/08/2009	W	6206
40770	Lawrence	12/02/2009	W	3316
40480	Cicero-Lake	01/26/2009	W	1439
40910	63rd-Dan Ryan	06/13/2009	A	2469
41660	Lake/State	12/15/2009	W	17135
40910	63rd-Dan Ryan	11/18/2009	W	3837
41460	Irving Park-Brown	12/20/2009	U	958
40400	Noyes	09/16/2009	W	725
40510	Garfield-South Elevated	05/16/2009	A	908
41660	Lake/State	03/10/2009	W	15042
40840	South Boulevard	11/11/2009	W	719
40430	Clinton-Forest Park	03/31/2009	W	2784
41040	Kedzie-Cermak	05/21/2009	W	908
40570	California/Milwaukee	11/03/2009	W	4059
41660	Lake/State	03/28/2009	A	8040
40880	Thorndale	03/12/2009	W	2929
40850	Library	08/13/2009	W	3729
41250	Central-Evanston	08/11/2009	W	897
41190	Jarvis	01/04/2009	U	777
41670	Conservatory	09/16/2009	W	1099
40520	Foster	04/24/2009	W	868
40520	Foster	10/29/2009	W	833
40330	Grand/State	03/23/2009	W	8360
40120	35th/Archer	01/25/2009	U	598
41210	Wellington	02/23/2009	W	0
40020	Harlem-Lake	02/10/2009	W	3727
41030	Polk	09/09/2009	W	3581
40800	Sedgwick	04/25/2009	A	1856
41420	Addison-North Main	05/08/2009	W	6700
40780	Central Park	01/22/2009	W	1038
41490	Harrison	09/25/2009	W	4511
41150	Kedzie-Midway	04/23/2009	W	3094
41150	Kedzie-Midway	09/16/2009	W	3408
40020	Harlem-Lake	03/06/2009	W	3771
40240	79th	11/17/2009	W	8035
41190	Jarvis	10/10/2009	A	1261
40940	Halsted/63rd	10/01/2009	W	1004
40920	Pulaski-Forest Park	09/05/2009	A	1144
41250	Central-Evanston	12/30/2009	W	750
41240	Addison-O'Hare	08/21/2009	W	2268
40720	East 63rd-Cottage Grove	04/22/2009	W	1173
40700	Laramie	12/10/2009	W	1138
40120	35th/Archer	03/27/2009	W	2386
41090	Monroe/State	04/15/2009	W	10209
40890	O'Hare Airport	05/20/2009	W	8356
41060	Ashland-Orange	06/26/2009	W	1543
40590	Damen/Milwaukee	06/26/2009	W	5335
41320	Belmont-North Main	10/04/2009	U	7742
40720	East 63rd-Cottage Grove	01/21/2009	W	1146
40840	South Boulevard	09/14/2009	W	762
41040	Kedzie-Cermak	01/22/2009	W	870
41170	Garfield-Dan Ryan	03/25/2009	W	4146
40450	95th/Dan Ryan	02/12/2009	W	11887
40680	Adams/Wabash	04/11/2009	A	2640
40800	Sedgwick	12/02/2009	W	3502
40370	Washington/Dearborn	12/30/2009	W	6558
40180	Oak Park-Forest Park	01/16/2009	W	1418
40880	Thorndale	10/14/2009	W	3026
40870	Francisco	05/09/2009	A	613
40680	Adams/Wabash	11/09/2009	W	8119
40870	Francisco	08/03/2009	W	1225
41180	Kedzie-Brown	04/30/2009	W	1839
41340	LaSalle	12/18/2009	W	2192
40880	Thorndale	08/29/2009	A	1945
41260	Austin-Lake	06/17/2009	W	2104
41350	Oak Park-Lake	06/09/2009	W	1731
40830	18th	02/12/2009	W	1423
40210	Damen-Cermak	06/10/2009	W	1265
41500	Montrose-Brown	03/16/2009	W	2119
41420	Addison-North Main	07/06/2009	W	13836
40210	Damen-Cermak	03/30/2009	W	1166
41450	Chicago/State	08/23/2009	U	9052
40940	Halsted/63rd	04/12/2009	U	333
40610	Ridgeland	08/01/2009	A	599
41170	Garfield-Dan Ryan	12/17/2009	W	3857
40320	Division/Milwaukee	06/13/2009	A	2073
40920	Pulaski-Forest Park	05/15/2009	W	1417
40470	Racine	01/26/2009	W	2340
41480	Western-Brown	01/09/2009	W	3736
41220	Fullerton	12/05/2009	A	6811
41330	Montrose-O'Hare	04/02/2009	W	1967
40560	Jackson/State	12/20/2009	U	2335
41000	Cermak-Chinatown	05/28/2009	W	3267
40330	Grand/State	07/15/2009	W	10110
40360	Southport	10/19/2009	W	2833
40780	Central Park	04/12/2009	U	409
41460	Irving Park-Brown	10/24/2009	A	1532
40160	LaSalle/Van Buren	06/24/2009	W	3110
40560	Jackson/State	11/06/2009	W	10857
40820	Rosemont	11/27/2009	W	2435
40020	Harlem-Lake	09/07/2009	U	1573
40550	Irving Park-O'Hare	12/11/2009	W	3904
40040	Quincy/Wells	08/21/2009	W	6854
40990	69th	02/06/2009	W	6025
41050	Linden	08/17/2009	W	872
40990	69th	11/12/2009	W	6119
41280	Jefferson Park	12/19/2009	A	2873
40810	Medical Center	03/22/2009	U	752
40870	Francisco	02/09/2009	W	1200
41320	Belmont-North Main	08/23/2009	U	7286
40930	Midway Airport	04/13/2009	W	9615
41200	Argyle	01/05/2009	W	2367
40050	Davis	12/05/2009	A	2825
40020	Harlem-Lake	11/27/2009	W	2611
40370	Washington/Dearborn	05/08/2009	W	6783
40130	51st	11/25/2009	W	1061
41070	Kedzie-Lake	04/12/2009	U	632
40760	Granville	11/28/2009	A	2281
40850	Library	05/21/2009	W	4107
41220	Fullerton	05/16/2009	A	9225
41210	Wellington	08/24/2009	W	1801
41220	Fullerton	06/03/2009	W	13283
41500	Montrose-Brown	04/13/2009	W	2038
40340	Berwyn	03/21/2009	A	2514
41480	Western-Brown	12/30/2009	W	3020
40640	Madison/Wabash	04/17/2009	W	5787
40330	Grand/State	07/02/2009	W	12327
40660	Armitage	01/30/2009	W	3419
41080	47th-South Elevated	02/26/2009	W	1236
41340	LaSalle	05/03/2009	U	616
40560	Jackson/State	05/27/2009	W	12849
40710	Chicago/Franklin	08/27/2009	W	5352
41410	Chicago/Milwaukee	07/21/2009	W	3240
40300	Indiana	07/24/2009	W	798
40880	Thorndale	09/30/2009	W	3012
41240	Addison-O'Hare	06/27/2009	A	1156
41340	LaSalle	08/28/2009	W	2444
41350	Oak Park-Lake	07/27/2009	W	1665
41120	35-Bronzeville-IIT	11/22/2009	U	862
40060	Belmont-O'Hare	07/27/2009	W	4114
40390	Forest Park	10/31/2009	A	1511
41300	Loyola	11/30/2009	W	5110
40930	Midway Airport	11/22/2009	U	3814
40760	Granville	04/16/2009	W	3758
40670	Western/Milwaukee	04/21/2009	W	4320
40880	Thorndale	12/22/2009	W	2217
40050	Davis	03/01/2009	U	1541
41260	Austin-Lake	10/17/2009	A	1196
40210	Damen-Cermak	10/15/2009	W	1384
41120	35-Bronzeville-IIT	09/26/2009	A	1626
41270	43rd	07/25/2009	A	558
41460	Irving Park-Brown	10/10/2009	A	1704
41060	Ashland-Orange	02/26/2009	W	1470
40480	Cicero-Lake	10/22/2009	W	1587
40480	Cicero-Lake	03/06/2009	W	1553
41380	Bryn Mawr	08/04/2009	W	4286
40790	Monroe/Dearborn	03/17/2009	W	6141
40030	Pulaski-Lake	04/14/2009	W	1718
40340	Berwyn	05/02/2009	A	2727
41010	Rockwell	04/20/2009	W	1533
41150	Kedzie-Midway	07/17/2009	W	2930
40990	69th	02/03/2009	W	5578
40270	Main	10/11/2009	U	650
40330	Grand/State	12/03/2009	W	8986
40990	69th	02/12/2009	W	5353
41340	LaSalle	09/07/2009	U	650
41130	Halsted-Orange	09/12/2009	A	1434
40260	State/Lake	02/20/2009	W	8785
41490	Harrison	07/30/2009	W	2194
41150	Kedzie-Midway	01/26/2009	W	3009
40970	Cicero-Forest Park	07/26/2009	U	668
40020	Harlem-Lake	11/26/2009	U	968
40290	Ashland/63rd	08/02/2009	U	861
41280	Jefferson Park	05/10/2009	U	2128
40080	Sheridan	08/10/2009	W	4460
40040	Quincy/Wells	12/21/2009	W	6078
40590	Damen/Milwaukee	07/13/2009	W	4541
41050	Linden	12/01/2009	W	1001
41130	Halsted-Orange	11/03/2009	W	2829
40310	Western-Orange	01/19/2009	W	1995
40990	69th	09/19/2009	A	4767
40710	Chicago/Franklin	03/31/2009	W	4788
40700	Laramie	05/01/2009	W	1500
40200	Randolph/Wabash	02/19/2009	W	6961
40550	Irving Park-O'Hare	06/03/2009	W	3998
41080	47th-South Elevated	06/10/2009	W	1367
41050	Linden	03/02/2009	W	800
41380	Bryn Mawr	02/27/2009	W	4546
40560	Jackson/State	03/29/2009	U	3534
40840	South Boulevard	07/12/2009	U	318
41360	California-Lake	08/25/2009	W	1121
40080	Sheridan	01/17/2009	A	2858
40580	54th/Cermak	08/24/2009	W	1955
40640	Madison/Wabash	05/25/2009	U	1484
40050	Davis	05/01/2009	W	4366
41140	King Drive	05/14/2009	W	592
40740	Western-Cermak	06/10/2009	W	943
41130	Halsted-Orange	10/31/2009	A	1115
41440	Addison-Brown	06/11/2009	W	2184
41000	Cermak-Chinatown	02/12/2009	W	3075
41430	87th	09/04/2009	W	5395
40400	Noyes	03/25/2009	W	528
40460	Merchandise Mart	10/03/2009	A	1936
40730	Washington/Wells	10/26/2009	W	7004
40870	Francisco	07/03/2009	U	1146
41070	Kedzie-Lake	08/11/2009	W	1310
41310	Paulina	12/04/2009	W	2292
41400	Roosevelt	08/28/2009	W	10214
41050	Linden	06/14/2009	U	1177
40050	Davis	04/04/2009	A	3281
41260	Austin-Lake	05/07/2009	W	2214
41130	Halsted-Orange	05/30/2009	A	1070
40480	Cicero-Lake	11/28/2009	A	898
40150	Pulaski-Cermak	07/25/2009	A	603
41500	Montrose-Brown	09/05/2009	A	1421
40590	Damen/Milwaukee	04/15/2009	W	5074
40440	California-Cermak	01/06/2009	W	1088
40880	Thorndale	02/16/2009	W	1987
41310	Paulina	09/24/2009	W	2308
40090	Damen-Brown	08/02/2009	U	991
41000	Cermak-Chinatown	03/18/2009	W	3781
41330	Montrose-O'Hare	06/18/2009	W	1958
41310	Paulina	08/04/2009	W	2195
41060	Ashland-Orange	11/20/2009	W	1563
41410	Chicago/Milwaukee	05/21/2009	W	3264
40680	Adams/Wabash	01/31/2009	A	2506
40450	95th/Dan Ryan	04/07/2009	W	11859
40900	Howard	03/26/2009	W	5941
41460	Irving Park-Brown	05/21/2009	W	2265
40260	State/Lake	02/13/2009	W	7905
41420	Addison-North Main	10/05/2009	W	5948
41120	35-Bronzeville-IIT	03/30/2009	W	1955
41000	Cermak-Chinatown	03/12/2009	W	3344
40340	Berwyn	08/28/2009	W	3270
40150	Pulaski-Cermak	10/10/2009	A	640
40600	Kostner	05/27/2009	W	447
40670	Western/Milwaukee	10/18/2009	U	1527
40270	Main	02/14/2009	A	858
40690	Dempster	08/25/2009	W	794
41010	Rockwell	11/20/2009	W	1720
40220	Western-Forest Park	09/16/2009	W	1678
41060	Ashland-Orange	03/23/2009	W	1365
40170	Ashland-Lake	06/18/2009	W	2542
40830	18th	05/05/2009	W	1590
40510	Garfield-South Elevated	01/30/2009	W	1380
41420	Addison-North Main	08/16/2009	U	13817
41350	Oak Park-Lake	07/05/2009	U	899
41060	Ashland-Orange	06/27/2009	A	914
40300	Indiana	03/17/2009	W	1023
40880	Thorndale	04/06/2009	W	2314
41310	Paulina	09/18/2009	W	2282
41150	Kedzie-Midway	12/06/2009	U	1026
40600	Kostner	08/23/2009	U	181
40760	Granville	09/30/2009	W	3818
40340	Berwyn	02/20/2009	W	3401
41490	Harrison	03/20/2009	W	3850
40070	Jackson/Dearborn	05/23/2009	A	1676
40990	69th	01/23/2009	W	5741
40970	Cicero-Forest Park	04/20/2009	W	1080
41280	Jefferson Park	04/06/2009	W	5832
41490	Harrison	10/07/2009	W	4554
40690	Dempster	07/21/2009	W	878
40330	Grand/State	10/20/2009	W	8494
41460	Irving Park-Brown	12/16/2009	W	2436
40400	Noyes	01/31/2009	A	492
40660	Armitage	10/29/2009	W	4367
41210	Wellington	07/27/2009	W	0
41660	Lake/State	04/03/2009	W	14967
41240	Addison-O'Hare	10/28/2009	W	2631
41230	47th-Dan Ryan	01/07/2009	W	3171
40650	North/Clybourn	04/20/2009	W	3918
40720	East 63rd-Cottage Grove	01/04/2009	U	492
40370	Washington/Dearborn	06/14/2009	U	2176
40510	Garfield-South Elevated	10/29/2009	W	1405
41000	Cermak-Chinatown	02/05/2009	W	2995
40940	Halsted/63rd	03/18/2009	W	883
41130	Halsted-Orange	03/08/2009	U	575
41310	Paulina	01/21/2009	W	0
40820	Rosemont	06/01/2009	W	4092
40180	Oak Park-Forest Park	03/27/2009	W	1597
41320	Belmont-North Main	02/15/2009	U	7087
40910	63rd-Dan Ryan	11/17/2009	W	3874
40740	Western-Cermak	07/06/2009	W	950
41260	Austin-Lake	02/03/2009	W	2096
40370	Washington/Dearborn	09/05/2009	A	2700
41660	Lake/State	12/29/2009	W	13926
40230	Cumberland	11/15/2009	U	1259
41200	Argyle	08/05/2009	W	2486
41350	Oak Park-Lake	03/16/2009	W	1727
40380	Clark/Lake	10/18/2009	U	6094
41240	Addison-O'Hare	08/26/2009	W	2436
40050	Davis	04/06/2009	W	3685
40640	Madison/Wabash	07/19/2009	U	2416
40440	California-Cermak	04/19/2009	U	394
41050	Linden	04/21/2009	W	1112
40210	Damen-Cermak	12/26/2009	A	486
40370	Washington/Dearborn	04/01/2009	W	7231
40070	Jackson/Dearborn	08/26/2009	W	7316
40090	Damen-Brown	12/10/2009	W	2037
41270	43rd	04/26/2009	U	325
40590	Damen/Milwaukee	03/07/2009	A	2939
41240	Addison-O'Hare	05/14/2009	W	3004
41250	Central-Evanston	02/20/2009	W	825
40990	69th	05/06/2009	W	5572
41460	Irving Park-Brown	04/29/2009	W	2184
40330	Grand/State	04/23/2009	W	9414
40970	Cicero-Forest Park	09/30/2009	W	1264
40770	Lawrence	11/17/2009	W	3426
40040	Quincy/Wells	02/21/2009	A	1492
41050	Linden	08/29/2009	A	918
40120	35th/Archer	09/20/2009	U	890
40380	Clark/Lake	07/20/2009	W	18687
40130	51st	02/07/2009	A	760
40290	Ashland/63rd	10/01/2009	W	1599
40700	Laramie	07/22/2009	W	1308
40610	Ridgeland	04/16/2009	W	1483
40220	Western-Forest Park	03/05/2009	W	1563
40580	54th/Cermak	09/19/2009	A	1092
40280	Central-Lake	10/19/2009	W	2593
40150	Pulaski-Cermak	09/07/2009	U	522
41240	Addison-O'Hare	06/24/2009	W	2323
40190	Sox-35th-Dan Ryan	01/31/2009	A	2545
40180	Oak Park-Forest Park	11/18/2009	W	1706
41240	Addison-O'Hare	10/03/2009	A	1224
41220	Fullerton	09/07/2009	U	6016
40470	Racine	06/24/2009	W	1664
41670	Conservatory	08/01/2009	A	613
40360	Southport	02/07/2009	A	2017
40440	California-Cermak	05/21/2009	W	1242
40690	Dempster	03/17/2009	W	882
40180	Oak Park-Forest Park	08/20/2009	W	1649
40770	Lawrence	08/04/2009	W	3200
40520	Foster	07/30/2009	W	826
40190	Sox-35th-Dan Ryan	12/09/2009	W	3773
40360	Southport	07/26/2009	U	1662
40010	Austin-Forest Park	11/24/2009	W	1871
41500	Montrose-Brown	07/18/2009	A	1602
41060	Ashland-Orange	02/17/2009	W	1496
40190	Sox-35th-Dan Ryan	09/04/2009	W	9640
40340	Berwyn	06/05/2009	W	3420
40790	Monroe/Dearborn	02/06/2009	W	5761
40070	Jackson/Dearborn	07/03/2009	U	14669
41230	47th-Dan Ryan	05/09/2009	A	2144
40590	Damen/Milwaukee	05/02/2009	A	0
40760	Granville	10/01/2009	W	3978
41070	Kedzie-Lake	12/21/2009	W	1089
41330	Montrose-O'Hare	04/26/2009	U	560
41230	47th-Dan Ryan	12/05/2009	A	2258
40170	Ashland-Lake	08/27/2009	W	2395
41120	35-Bronzeville-IIT	11/18/2009	W	2193
41210	Wellington	09/30/2009	W	2312
41400	Roosevelt	05/16/2009	A	8066
41150	Kedzie-Midway	02/04/2009	W	2991
41330	Montrose-O'Hare	09/20/2009	U	681
40600	Kostner	02/13/2009	W	378
41240	Addison-O'Hare	03/13/2009	W	2437
40760	Granville	05/28/2009	W	3311
41060	Ashland-Orange	08/22/2009	A	802
40230	Cumberland	07/06/2009	W	4358
40500	Washington/State	01/06/2009	W	0
41360	California-Lake	03/11/2009	W	1038
40750	Harlem-O'Hare	08/20/2009	W	2355
40150	Pulaski-Cermak	10/27/2009	W	1205
41080	47th-South Elevated	09/03/2009	W	1574
40120	35th/Archer	05/25/2009	U	810
41070	Kedzie-Lake	02/13/2009	W	1217
40380	Clark/Lake	08/26/2009	W	18970
41140	King Drive	08/04/2009	W	570
41660	Lake/State	12/05/2009	A	13267
40150	Pulaski-Cermak	08/21/2009	W	1049
40430	Clinton-Forest Park	06/12/2009	W	2689
41360	California-Lake	06/14/2009	U	466
41090	Monroe/State	01/16/2009	W	7969
41200	Argyle	09/14/2009	W	2705
40830	18th	05/23/2009	A	941
41150	Kedzie-Midway	10/25/2009	U	982
41660	Lake/State	11/16/2009	W	16023
40600	Kostner	08/25/2009	W	428
40990	69th	08/15/2009	A	4519
41360	California-Lake	12/28/2009	W	775
40580	54th/Cermak	10/26/2009	W	1869
41660	Lake/State	06/28/2009	U	10555
41120	35-Bronzeville-IIT	09/03/2009	W	2422
41240	Addison-O'Hare	08/25/2009	W	2701
40200	Randolph/Wabash	07/29/2009	W	7726
41150	Kedzie-Midway	12/22/2009	W	2574
41660	Lake/State	08/14/2009	W	18308
40480	Cicero-Lake	07/18/2009	A	1065
41030	Polk	06/08/2009	W	2962
40580	54th/Cermak	08/31/2009	W	1864
41270	43rd	09/17/2009	W	1090
40560	Jackson/State	07/04/2009	A	8036
40920	Pulaski-Forest Park	12/29/2009	W	1204
40160	LaSalle/Van Buren	11/19/2009	W	3208
41190	Jarvis	07/15/2009	W	1547
41360	California-Lake	07/21/2009	W	1110
40030	Pulaski-Lake	07/09/2009	W	1821
41240	Addison-O'Hare	11/26/2009	U	591
40140	Skokie	01/11/2009	U	461
41210	Wellington	06/27/2009	A	0
41420	Addison-North Main	12/24/2009	W	1990
41270	43rd	08/24/2009	W	1027
40790	Monroe/Dearborn	10/15/2009	W	6385
41120	35-Bronzeville-IIT	12/05/2009	A	1302
40540	Wilson	08/19/2009	W	4642
40820	Rosemont	11/21/2009	A	2658
40660	Armitage	11/04/2009	W	4214
40890	O'Hare Airport	10/08/2009	W	9627
40330	Grand/State	11/08/2009	U	6515
41280	Jefferson Park	08/27/2009	W	6004
41350	Oak Park-Lake	11/10/2009	W	1618
40580	54th/Cermak	05/19/2009	W	2110
40670	Western/Milwaukee	07/01/2009	W	4301
40990	69th	06/03/2009	W	6033
41260	Austin-Lake	12/09/2009	W	2040
41430	87th	12/15/2009	W	4862
40330	Grand/State	04/09/2009	W	9124
40640	Madison/Wabash	03/11/2009	W	5463
