station_id	stationname	date	daytype	rides
40360	Southport	06/02/2018	A	2251
41480	Western-Brown	04/22/2018	U	1726
41690	Cermak-McCormick Place	05/29/2018	W	1363
41500	Montrose-Brown	06/04/2018	W	2769
41050	Linden	05/01/2018	W	1073
41430	87th	05/19/2018	A	2857
40220	Western-Forest Park	05/09/2018	W	1723
40880	Thorndale	06/08/2018	W	3260
40660	Armitage	05/06/2018	U	1645
40550	Irving Park-O'Hare	06/18/2018	W	4125
40630	Clark/Division	04/06/2018	W	7750
41200	Argyle	06/01/2018	W	3341
41450	Chicago/State	06/24/2018	U	10361
40040	Quincy/Wells	05/21/2018	W	8050
41440	Addison-Brown	05/27/2018	U	880
40660	Armitage	06/25/2018	W	3913
40440	California-Cermak	04/08/2018	U	603
41060	Ashland-Orange	06/24/2018	U	876
40570	California/Milwaukee	05/26/2018	A	3137
41380	Bryn Mawr	05/17/2018	W	4654
41290	Kimball	05/31/2018	W	4161
40730	Washington/Wells	06/12/2018	W	8689
40270	Main	06/14/2018	W	1242
41700	Washington/Wabash	05/02/2018	W	10201
40940	Halsted/63rd	05/26/2018	A	318
41090	Monroe/State	04/12/2018	W	10953
41320	Belmont-North Main	04/19/2018	W	12395
41290	Kimball	06/07/2018	W	4210
41690	Cermak-McCormick Place	04/26/2018	W	1417
41450	Chicago/State	05/06/2018	U	7907
40030	Pulaski-Lake	06/15/2018	W	1447
41220	Fullerton	06/21/2018	W	8751
40140	Dempster-Skokie	05/21/2018	W	1660
40360	Southport	06/28/2018	W	3800
40810	Medical Center	04/19/2018	W	2126
40820	Rosemont	05/10/2018	W	7050
40630	Clark/Division	04/03/2018	W	7326
40770	Lawrence	06/10/2018	U	2041
41670	Conservatory	05/07/2018	W	975
40210	Damen-Cermak	06/28/2018	W	1472
41180	Kedzie-Brown	05/31/2018	W	2114
41000	Cermak-Chinatown	06/21/2018	W	3162
41170	Garfield-Dan Ryan	06/23/2018	A	2446
40340	Berwyn	05/19/2018	A	2229
40400	Noyes	06/19/2018	W	951
41220	Fullerton	06/09/2018	A	7442
41080	47th-South Elevated	06/25/2018	W	1080
40990	69th	04/23/2018	W	4688
40570	California/Milwaukee	04/03/2018	W	5574
41260	Austin-Lake	04/22/2018	U	763
40370	Washington/Dearborn	05/30/2018	W	12650
40310	Western-Orange	06/18/2018	W	3474
41050	Linden	05/09/2018	W	1395
40190	Sox-35th-Dan Ryan	06/14/2018	W	6351
40260	State/Lake	05/07/2018	W	12640
40980	Harlem-Forest Park	06/13/2018	W	1312
40750	Harlem-O'Hare	04/27/2018	W	2919
40420	Cicero-Cermak	05/19/2018	A	859
40150	Pulaski-Cermak	04/11/2018	W	1060
40760	Granville	06/20/2018	W	3564
40350	UIC-Halsted	04/22/2018	U	1398
40690	Dempster	05/12/2018	A	554
40230	Cumberland	05/04/2018	W	4345
40610	Ridgeland	05/04/2018	W	1391
40690	Dempster	05/16/2018	W	807
41510	Morgan-Lake	05/18/2018	W	3493
41120	35-Bronzeville-IIT	05/29/2018	W	1491
41090	Monroe/State	06/23/2018	A	4087
40240	79th	05/16/2018	W	6940
41120	35-Bronzeville-IIT	04/17/2018	W	1717
40010	Austin-Forest Park	04/21/2018	A	723
40140	Dempster-Skokie	05/15/2018	W	1817
40150	Pulaski-Cermak	06/17/2018	U	542
40970	Cicero-Forest Park	06/14/2018	W	1399
40990	69th	06/28/2018	W	4692
40510	Garfield-South Elevated	06/14/2018	W	1349
41660	Lake/State	04/09/2018	W	20157
40130	51st	05/14/2018	W	853
41340	LaSalle	06/03/2018	U	989
41460	Irving Park-Brown	05/11/2018	W	3325
40650	North/Clybourn	05/23/2018	W	6133
40180	Oak Park-Forest Park	05/03/2018	W	1988
40790	Monroe/Dearborn	05/15/2018	W	8496
41220	Fullerton	04/26/2018	W	14113
40370	Washington/Dearborn	04/29/2018	U	4702
40530	Diversey	05/31/2018	W	6065
40660	Armitage	06/24/2018	U	2246
40350	UIC-Halsted	05/27/2018	U	1200
40490	Grand/Milwaukee	05/08/2018	W	2894
40190	Sox-35th-Dan Ryan	06/28/2018	W	7449
40070	Jackson/Dearborn	06/20/2018	W	6890
40880	Thorndale	06/27/2018	W	2782
41170	Garfield-Dan Ryan	05/14/2018	W	2936
41050	Linden	04/01/2018	U	262
40130	51st	04/11/2018	W	1007
40010	Austin-Forest Park	04/09/2018	W	1878
40560	Jackson/State	06/06/2018	W	9725
40820	Rosemont	04/23/2018	W	6128
40700	Laramie	04/13/2018	W	1010
40890	O'Hare Airport	05/04/2018	W	12727
40400	Noyes	06/10/2018	U	348
41190	Jarvis	04/28/2018	A	1256
40600	Kostner	05/25/2018	W	502
40780	Central Park	04/24/2018	W	1156
41120	35-Bronzeville-IIT	06/11/2018	W	1468
40090	Damen-Brown	06/26/2018	W	2769
40160	LaSalle/Van Buren	06/18/2018	W	3230
40760	Granville	06/22/2018	W	3504
40260	State/Lake	04/14/2018	A	5582
40050	Davis	05/16/2018	W	3824
40770	Lawrence	06/01/2018	W	3227
40330	Grand/State	04/18/2018	W	10559
41400	Roosevelt	06/28/2018	W	10892
41660	Lake/State	04/25/2018	W	20149
40870	Francisco	05/26/2018	A	950
40020	Harlem-Lake	06/22/2018	W	3605
40520	Foster	06/27/2018	W	854
40360	Southport	04/26/2018	W	3821
40240	79th	04/17/2018	W	6614
40370	Washington/Dearborn	06/05/2018	W	13772
40920	Pulaski-Forest Park	05/29/2018	W	1684
40240	79th	04/04/2018	W	6305
40020	Harlem-Lake	05/05/2018	A	2360
40670	Western/Milwaukee	06/09/2018	A	2707
40440	California-Cermak	05/08/2018	W	1509
40600	Kostner	05/16/2018	W	480
40680	Adams/Wabash	04/18/2018	W	7930
41320	Belmont-North Main	05/17/2018	W	12313
41670	Conservatory	05/19/2018	A	664
41300	Loyola	05/21/2018	W	3978
41350	Oak Park-Lake	05/15/2018	W	1581
40550	Irving Park-O'Hare	04/17/2018	W	4324
40480	Cicero-Lake	05/17/2018	W	1323
40730	Washington/Wells	06/29/2018	W	7506
40740	Western-Cermak	04/13/2018	W	1116
40450	95th/Dan Ryan	05/12/2018	A	5631
40400	Noyes	05/09/2018	W	968
41030	Polk	06/02/2018	A	702
40480	Cicero-Lake	06/14/2018	W	1270
40190	Sox-35th-Dan Ryan	04/17/2018	W	4116
41210	Wellington	05/24/2018	W	3242
40740	Western-Cermak	04/21/2018	A	610
40420	Cicero-Cermak	04/24/2018	W	1190
40810	Medical Center	05/13/2018	U	377
41410	Chicago/Milwaukee	06/28/2018	W	4258
41250	Central-Evanston	04/17/2018	W	794
40430	Clinton-Forest Park	05/24/2018	W	3493
40800	Sedgwick	05/24/2018	W	4153
41020	Logan Square	05/10/2018	W	7647
40210	Damen-Cermak	06/26/2018	W	1483
40570	California/Milwaukee	04/30/2018	W	5533
40080	Sheridan	06/06/2018	W	5357
41380	Bryn Mawr	06/03/2018	U	2623
40810	Medical Center	05/07/2018	W	2224
40150	Pulaski-Cermak	06/15/2018	W	991
40570	California/Milwaukee	06/28/2018	W	5872
40800	Sedgwick	05/25/2018	W	4137
41210	Wellington	04/16/2018	W	2985
40880	Thorndale	06/24/2018	U	2297
41180	Kedzie-Brown	04/04/2018	W	1972
40930	Midway Airport	05/22/2018	W	8815
41020	Logan Square	04/23/2018	W	6965
40120	35th/Archer	04/29/2018	U	1061
41050	Linden	04/07/2018	A	389
40230	Cumberland	04/10/2018	W	4655
40570	California/Milwaukee	06/06/2018	W	5760
40380	Clark/Lake	06/23/2018	A	7404
40840	South Boulevard	04/02/2018	W	767
41680	Oakton-Skokie	04/17/2018	W	1010
40970	Cicero-Forest Park	04/30/2018	W	1272
40570	California/Milwaukee	05/31/2018	W	5879
40330	Grand/State	06/18/2018	W	12591
40760	Granville	06/11/2018	W	3520
40970	Cicero-Forest Park	05/08/2018	W	1394
41140	King Drive	04/23/2018	W	549
41510	Morgan-Lake	06/12/2018	W	3573
40730	Washington/Wells	06/04/2018	W	8489
41010	Rockwell	05/12/2018	A	777
41490	Harrison	04/20/2018	W	4426
41450	Chicago/State	04/28/2018	A	11074
40650	North/Clybourn	04/05/2018	W	5784
40330	Grand/State	04/23/2018	W	10109
41420	Addison-North Main	05/31/2018	W	6814
40030	Pulaski-Lake	04/07/2018	A	872
40210	Damen-Cermak	05/28/2018	U	634
41140	King Drive	06/28/2018	W	566
41240	Addison-O'Hare	05/03/2018	W	3132
40670	Western/Milwaukee	04/03/2018	W	5379
40880	Thorndale	05/01/2018	W	3316
40980	Harlem-Forest Park	05/31/2018	W	1332
41360	California-Lake	05/21/2018	W	905
40790	Monroe/Dearborn	06/18/2018	W	8280
40830	18th	06/17/2018	U	945
40450	95th/Dan Ryan	05/20/2018	U	4280
40190	Sox-35th-Dan Ryan	05/10/2018	W	4185
41190	Jarvis	04/13/2018	W	1548
40200	Randolph/Wabash	06/12/2018	W	0
41240	Addison-O'Hare	05/31/2018	W	3177
41290	Kimball	05/14/2018	W	3636
40670	Western/Milwaukee	05/08/2018	W	5771
40020	Harlem-Lake	05/04/2018	W	3829
