40580	54th/Cermak	10/14/2006	A	915
40120	35th/Archer	08/30/2008	A	1343
40710	Chicago/Franklin	08/26/2015	W	7111
40900	Howard	11/07/2012	W	7717
40020	Harlem-Lake	07/25/2007	W	3938
41430	87th	05/26/2015	W	4542
40380	Clark/Lake	12/19/2004	U	1876
40700	Laramie	06/20/2017	W	1167
40760	Granville	05/15/2004	A	2259
40030	Pulaski-Lake	07/12/2015	U	1088
40230	Cumberland	06/29/2007	W	6054
41280	Jefferson Park	05/31/2006	W	6623
41320	Belmont-North Main	12/29/2006	W	8618
40990	69th	11/03/2017	W	5360
40530	Diversey	10/31/2002	W	4645
40290	Ashland/63rd	05/15/2003	W	1759
40960	Pulaski-Orange	12/20/2011	W	4943
40880	Thorndale	03/05/2016	A	2171
40990	69th	02/02/2013	A	3516
40440	California-Cermak	02/09/2010	W	1222
40570	California/Milwaukee	08/22/2002	W	2693
40370	Washington/Dearborn	02/16/2004	W	5701
40870	Francisco	03/24/2010	W	1330
41080	47th-South Elevated	03/20/2009	W	1326
40990	69th	11/26/2013	W	4818
41300	Loyola	02/28/2002	W	5198
40600	Kostner	07/30/2013	W	469
40380	Clark/Lake	10/18/2014	A	7424
40640	Madison/Wabash	07/14/2009	W	6181
41170	Garfield-Dan Ryan	03/19/2001	W	4675
40800	Sedgwick	02/06/2005	U	828
41020	Logan Square	05/14/2014	W	7006
40070	Jackson/Dearborn	04/14/2011	W	8592
40560	Jackson/State	08/14/2002	W	12020
40230	Cumberland	10/06/2007	A	3612
40050	Davis	03/23/2016	W	3340
40460	Merchandise Mart	03/27/2014	W	7701
40790	Monroe/Dearborn	09/08/2013	U	1954
40180	Oak Park-Forest Park	09/10/2011	A	879
40930	Midway Airport	11/30/2009	W	10140
41030	Polk	02/03/2016	W	3737
40010	Austin-Forest Park	01/16/2001	W	1551
40570	California/Milwaukee	02/15/2004	U	993
40230	Cumberland	07/30/2001	W	4749
41020	Logan Square	02/09/2015	W	7405
40820	Rosemont	11/01/2003	A	2262
40940	Halsted/63rd	10/26/2012	W	874
40700	Laramie	06/17/2015	W	1317
41010	Rockwell	06/19/2001	W	1412
40170	Ashland-Lake	05/16/2017	W	2510
40340	Berwyn	11/23/2004	W	3345
40760	Granville	11/08/2016	W	4564
41160	Clinton-Lake	03/18/2008	W	4272
41200	Argyle	01/24/2010	U	1467
41240	Addison-O'Hare	08/11/2002	U	738
40810	Medical Center	09/09/2005	W	2238
40330	Grand/State	10/20/2012	A	12771
40980	Harlem-Forest Park	01/02/2010	A	308
40050	Davis	09/02/2007	U	2181
40970	Cicero-Forest Park	05/01/2005	U	433
40250	Kedzie-Homan-Forest Park	03/10/2014	W	2385
40040	Quincy/Wells	06/14/2002	W	7246
41150	Kedzie-Midway	11/03/2002	U	788
41030	Polk	11/27/2008	U	472
40140	Dempster-Skokie	11/12/2013	W	2441
40820	Rosemont	04/07/2004	W	4614
41500	Montrose-Brown	12/17/2002	W	2017
41190	Jarvis	08/14/2001	W	1383
40880	Thorndale	10/24/2009	A	2058
41250	Central-Evanston	10/27/2006	W	747
40940	Halsted/63rd	12/31/2010	W	408
40690	Dempster	09/26/2017	W	787
41060	Ashland-Orange	04/15/2017	A	1008
40020	Harlem-Lake	05/20/2013	W	3844
40500	Washington/State	02/19/2008	W	2
40260	State/Lake	03/03/2002	U	2601
40970	Cicero-Forest Park	08/16/2017	W	1299
40060	Belmont-O'Hare	01/28/2002	W	4253
41460	Irving Park-Brown	02/08/2015	U	1174
40390	Forest Park	07/13/2003	U	1154
41330	Montrose-O'Hare	04/20/2002	A	771
41380	Bryn Mawr	12/26/2013	W	2928
41490	Harrison	07/12/2016	W	3559
40080	Sheridan	06/06/2017	W	5869
40520	Foster	12/29/2014	W	378
41450	Chicago/State	11/26/2003	W	13641
41510	Morgan-Lake	07/22/2013	W	2143
40100	Morse	03/25/2001	U	2026
41130	Halsted-Orange	11/17/2008	W	2779
41310	Paulina	07/26/2006	W	2161
41450	Chicago/State	02/04/2002	W	11984
41050	Linden	04/26/2002	W	1321
40430	Clinton-Forest Park	03/25/2008	W	2644
40740	Western-Cermak	05/22/2014	W	1179
40520	Foster	10/28/2003	W	686
40560	Jackson/State	12/26/2016	U	2335
40220	Western-Forest Park	12/01/2007	A	729
40730	Washington/Wells	05/04/2016	W	8614
40090	Damen-Brown	09/02/2001	U	740
40870	Francisco	10/19/2003	U	315
40070	Jackson/Dearborn	03/22/2001	W	7983
41380	Bryn Mawr	08/23/2003	A	2828
41310	Paulina	11/26/2008	W	0
41660	Lake/State	10/24/2017	W	22414
41140	King Drive	08/03/2012	W	750
40870	Francisco	03/19/2006	U	13
41090	Monroe/State	10/24/2005	W	6001
40290	Ashland/63rd	08/11/2016	W	1105
40400	Noyes	04/29/2006	A	389
40890	O'Hare Airport	03/11/2005	W	9746
40400	Noyes	11/27/2014	U	218
41360	California-Lake	12/25/2004	U	222
41220	Fullerton	07/28/2012	A	10734
40180	Oak Park-Forest Park	08/18/2017	W	1803
40290	Ashland/63rd	05/21/2015	W	1490
40660	Armitage	07/31/2005	U	1090
41090	Monroe/State	11/26/2002	W	6455
40760	Granville	05/12/2011	W	3915
40710	Chicago/Franklin	07/08/2017	A	2768
40420	Cicero-Cermak	09/21/2006	W	1079
40630	Clark/Division	08/24/2011	W	6976
41200	Argyle	08/27/2015	W	3343
40350	UIC-Halsted	08/03/2012	W	3727
40810	Medical Center	08/27/2001	W	1994
41440	Addison-Brown	07/13/2007	W	0
41020	Logan Square	03/21/2003	W	4510
40980	Harlem-Forest Park	08/09/2010	W	996
40170	Ashland-Lake	09/10/2005	A	708
40440	California-Cermak	06/23/2001	A	3
40140	Skokie	03/15/2005	W	2399
40300	Indiana	10/01/2003	W	706
40610	Ridgeland	09/20/2014	A	553
41490	Harrison	07/12/2015	U	3629
40940	Halsted/63rd	12/14/2004	W	639
41070	Kedzie-Lake	08/24/2002	A	692
40630	Clark/Division	07/26/2005	W	6246
40120	35th/Archer	07/23/2011	A	1427
40890	O'Hare Airport	10/15/2011	A	9143
41240	Addison-O'Hare	10/13/2008	W	2324
40290	Ashland/63rd	11/11/2014	W	1256
40170	Ashland-Lake	06/02/2016	W	2643
40200	Randolph/Wabash	12/13/2016	W	9718
40570	California/Milwaukee	02/12/2007	W	2978
41450	Chicago/State	12/16/2005	W	15876
41440	Addison-Brown	10/14/2017	A	865
40210	Damen-Cermak	10/21/2012	U	703
40190	Sox-35th-Dan Ryan	05/09/2002	W	3449
41350	Oak Park-Lake	09/27/2016	W	1672
40250	Kedzie-Homan-Forest Park	06/23/2010	W	1829
41090	Monroe/State	03/31/2016	W	11918
41280	Jefferson Park	10/13/2008	W	6037
41410	Chicago/Milwaukee	07/26/2010	W	3332
40500	Washington/State	07/21/2005	W	10971
40470	Racine	09/14/2004	W	2765
40720	East 63rd-Cottage Grove	03/18/2006	A	680
40530	Diversey	10/18/2011	W	5730
40250	Kedzie-Homan-Forest Park	04/01/2014	W	2357
41270	43rd	06/29/2006	W	940
40740	Western-Cermak	03/09/2001	W	541
41080	47th-South Elevated	06/04/2012	W	1387
41140	King Drive	06/01/2009	W	563
40720	East 63rd-Cottage Grove	08/29/2011	W	1487
40630	Clark/Division	10/05/2002	A	6171
40130	51st	02/04/2002	W	1076
41360	California-Lake	03/18/2008	W	975
41000	Cermak-Chinatown	06/22/2012	W	4876
41120	35-Bronzeville-IIT	01/29/2011	A	1128
41420	Addison-North Main	07/24/2009	W	17533
40840	South Boulevard	09/29/2010	W	806
40380	Clark/Lake	09/05/2009	A	5532
41190	Jarvis	05/01/2014	W	1786
41120	35-Bronzeville-IIT	01/25/2005	W	2034
40760	Granville	01/28/2010	W	3767
40800	Sedgwick	05/12/2013	U	1600
40880	Thorndale	07/13/2012	W	4519
41300	Loyola	03/22/2015	U	3051
40170	Ashland-Lake	04/08/2013	W	2361
40400	Noyes	08/25/2011	W	626
41040	Kedzie-Cermak	08/11/2009	W	837
41340	LaSalle	07/09/2010	W	2108
41020	Logan Square	07/20/2010	W	5825
40790	Monroe/Dearborn	12/25/2011	U	339
40700	Laramie	10/12/2008	U	682
41050	Linden	12/12/2006	W	925
40590	Damen/Milwaukee	11/15/2017	W	6798
41510	Morgan-Lake	06/10/2014	W	2520
40590	Damen/Milwaukee	02/12/2005	A	2737
40080	Sheridan	04/17/2001	W	4374
41060	Ashland-Orange	10/27/2013	U	763
40190	Sox-35th-Dan Ryan	09/16/2010	W	9331
40200	Randolph/Wabash	08/10/2010	W	7479
41130	Halsted-Orange	09/26/2002	W	2712
40650	North/Clybourn	11/20/2006	W	4310
40150	Pulaski-Cermak	07/27/2013	A	847
41140	King Drive	09/26/2016	W	575
40640	Madison/Wabash	03/11/2003	W	4145
40760	Granville	03/21/2017	W	4024
41230	47th-Dan Ryan	12/15/2006	W	3123
41410	Chicago/Milwaukee	12/26/2011	U	1203
40930	Midway Airport	03/13/2017	W	8235
41360	California-Lake	02/02/2008	A	523
41360	California-Lake	05/04/2012	W	1160
40520	Foster	09/11/2001	W	522
40160	LaSalle/Van Buren	09/24/2009	W	3096
40360	Southport	12/28/2012	W	2240
41250	Central-Evanston	07/04/2004	U	608
41480	Western-Brown	07/15/2009	W	3835
40820	Rosemont	11/02/2014	U	3381
41280	Jefferson Park	04/03/2013	W	6971
40900	Howard	05/06/2012	U	3246
41010	Rockwell	04/06/2007	W	1134
41310	Paulina	05/19/2015	W	2815
40840	South Boulevard	10/01/2006	U	242
41300	Loyola	07/07/2003	W	4277
40970	Cicero-Forest Park	09/13/2016	W	1544
41480	Western-Brown	07/19/2001	W	3395
41300	Loyola	01/30/2004	W	5077
40740	Western-Cermak	07/11/2002	W	506
40090	Damen-Brown	03/02/2011	W	2372
41050	Linden	02/25/2015	W	809
40320	Division/Milwaukee	03/27/2003	W	4340
40340	Berwyn	11/04/2004	W	3466
40530	Diversey	06/10/2004	W	4436
40420	Cicero-Cermak	11/29/2002	W	499
40460	Merchandise Mart	10/24/2017	W	9092
41090	Monroe/State	07/30/2009	W	11200
40520	Foster	03/06/2010	A	593
40900	Howard	02/10/2015	W	6446
40970	Cicero-Forest Park	11/01/2011	W	1500
40810	Medical Center	09/11/2013	W	4432
40090	Damen-Brown	06/14/2010	W	2083
40830	18th	04/21/2006	W	1184
40520	Foster	07/18/2005	W	669
40390	Forest Park	11/09/2015	W	3852
40540	Wilson	01/18/2016	W	3367
41060	Ashland-Orange	04/07/2012	A	1011
40360	Southport	12/01/2003	W	2633
40210	Damen-Cermak	08/09/2006	W	948
41120	35-Bronzeville-IIT	03/01/2014	A	1355
40090	Damen-Brown	07/16/2015	W	2749
40960	Pulaski-Orange	11/30/2009	W	5084
40980	Harlem-Forest Park	05/14/2013	W	1045
40980	Harlem-Forest Park	06/20/2007	W	933
40460	Merchandise Mart	08/02/2004	W	5176
40280	Central-Lake	08/04/2016	W	2056
40200	Randolph/Wabash	05/16/2017	W	10355
40790	Monroe/Dearborn	02/21/2017	W	8469
40180	Oak Park-Forest Park	09/23/2014	W	2109
40520	Foster	04/17/2004	A	593
41310	Paulina	08/29/2006	W	2172
41090	Monroe/State	11/27/2007	W	8801
40040	Quincy/Wells	03/03/2015	W	8094
41270	43rd	04/30/2008	W	1022
41240	Addison-O'Hare	02/26/2016	W	3027
40660	Armitage	02/04/2003	W	3538
40710	Chicago/Franklin	01/04/2005	W	3890
40360	Southport	03/21/2017	W	3432
40020	Harlem-Lake	05/08/2017	W	3530
40660	Armitage	04/16/2007	W	3563
40020	Harlem-Lake	02/10/2005	W	3168
40040	Quincy/Wells	02/03/2009	W	7697
41270	43rd	07/21/2017	W	1117
40390	Forest Park	09/25/2010	A	2075
40440	California-Cermak	04/20/2016	W	1490
40040	Quincy/Wells	03/05/2007	W	7431
40590	Damen/Milwaukee	05/12/2008	W	4713
40190	Sox-35th-Dan Ryan	06/24/2001	U	1824
41220	Fullerton	11/12/2007	W	12160
41350	Oak Park-Lake	01/16/2003	W	1342
40930	Midway Airport	05/22/2016	U	4609
40060	Belmont-O'Hare	06/09/2009	W	4180
40120	35th/Archer	03/27/2011	U	769
40130	51st	09/24/2011	A	819
41200	Argyle	02/18/2010	W	2600
40520	Foster	10/21/2004	W	784
40870	Francisco	04/13/2016	W	1575
40690	Dempster	06/28/2011	W	903
40680	Adams/Wabash	08/06/2007	W	7879
40680	Adams/Wabash	08/27/2007	W	7827
41010	Rockwell	04/30/2010	W	1685
40200	Randolph/Wabash	08/05/2016	W	9804
40520	Foster	07/02/2005	A	526
40710	Chicago/Franklin	02/04/2007	U	826
40930	Midway Airport	01/15/2013	W	8097
40930	Midway Airport	11/12/2016	A	4460
40830	18th	02/02/2008	A	797
41400	Roosevelt	03/12/2008	W	8860
41160	Clinton-Lake	11/21/2010	U	1009
40380	Clark/Lake	05/18/2009	W	18241
41320	Belmont-North Main	12/22/2009	W	8925
40940	Halsted/63rd	06/01/2014	U	398
40980	Harlem-Forest Park	09/05/2003	W	957
40600	Kostner	03/10/2003	W	195
40540	Wilson	11/08/2001	W	5962
41250	Central-Evanston	11/11/2002	W	958
40550	Irving Park-O'Hare	09/10/2012	W	4739
40890	O'Hare Airport	08/23/2015	U	12077
40880	Thorndale	10/26/2004	W	2758
40370	Washington/Dearborn	04/05/2017	W	12913
41440	Addison-Brown	12/26/2015	A	544
40240	79th	08/07/2002	W	8018
40400	Noyes	10/29/2001	W	635
40590	Damen/Milwaukee	01/06/2015	W	5017
40520	Foster	10/22/2008	W	851
40130	51st	05/06/2007	U	473
40390	Forest Park	03/01/2014	A	1678
40460	Merchandise Mart	09/17/2006	U	550
41400	Roosevelt	01/17/2007	W	7164
40800	Sedgwick	12/26/2004	U	474
40200	Randolph/Wabash	09/14/2016	W	10581
41420	Addison-North Main	12/22/2013	U	3297
41030	Polk	06/14/2001	W	2421
40360	Southport	12/08/2008	W	2886
41080	47th-South Elevated	08/20/2003	W	1084
40760	Granville	06/06/2006	W	3450
40640	Madison/Wabash	06/26/2002	W	4231
41270	43rd	10/30/2014	W	1216
40580	54th/Cermak	03/12/2009	W	1809
40050	Davis	03/23/2008	U	1358
41460	Irving Park-Brown	06/27/2013	W	3135
41000	Cermak-Chinatown	07/04/2004	U	3406
40580	54th/Cermak	06/29/2011	W	2270
40210	Damen-Cermak	10/03/2016	W	1627
41130	Halsted-Orange	05/21/2016	A	1360
41280	Jefferson Park	06/03/2008	W	6747
40560	Jackson/State	06/15/2015	W	9943
40980	Harlem-Forest Park	07/08/2005	W	875
40770	Lawrence	07/18/2004	U	1456
41460	Irving Park-Brown	03/14/2012	W	2987
40790	Monroe/Dearborn	05/04/2009	W	5773
41380	Bryn Mawr	12/17/2005	A	2992
40880	Thorndale	12/28/2016	W	2091
41230	47th-Dan Ryan	07/28/2002	U	1498
41480	Western-Brown	06/06/2015	A	2909
40470	Racine	01/31/2007	W	2295
41400	Roosevelt	04/14/2001	A	4023
41300	Loyola	04/25/2001	W	4907
40690	Dempster	08/03/2016	W	957
40250	Kedzie-Homan-Forest Park	06/19/2006	W	1489
40530	Diversey	04/06/2017	W	5858
40740	Western-Cermak	01/12/2008	A	551
41290	Kimball	06/03/2017	A	2697
40780	Central Park	07/04/2007	U	539
40260	State/Lake	05/30/2010	U	5201
41670	Conservatory	09/23/2017	A	611
41660	Lake/State	08/13/2016	A	14774
40730	Washington/Wells	10/21/2016	W	8148
40600	Kostner	01/03/2011	W	384
41070	Kedzie-Lake	03/19/2013	W	1372
40310	Western-Orange	02/03/2013	U	1033
40630	Clark/Division	08/17/2014	U	7255
40650	North/Clybourn	11/23/2017	U	1179
40400	Noyes	01/05/2005	W	620
41120	35-Bronzeville-IIT	01/17/2014	W	2689
41170	Garfield-Dan Ryan	03/15/2016	W	3658
40940	Halsted/63rd	07/04/2010	U	433
40890	O'Hare Airport	12/01/2011	W	9082
40790	Monroe/Dearborn	04/07/2013	U	2134
40320	Division/Milwaukee	12/05/2005	W	4823
41320	Belmont-North Main	07/19/2013	W	13207
40990	69th	08/02/2003	A	4421
40020	Harlem-Lake	11/25/2016	W	2594
40510	Garfield-South Elevated	05/13/2014	W	1529
40360	Southport	03/12/2008	W	0
40600	Kostner	10/11/2002	W	253
41500	Montrose-Brown	01/15/2008	W	3027
41180	Kedzie-Brown	05/30/2004	U	602
40490	Grand/Milwaukee	03/10/2009	W	1762
41020	Logan Square	04/14/2004	W	4694
40560	Jackson/State	09/15/2010	W	15150
40340	Berwyn	03/17/2004	W	3456
40040	Quincy/Wells	08/14/2001	W	8139
41250	Central-Evanston	03/11/2016	W	749
40720	East 63rd-Cottage Grove	03/27/2008	W	1182
40160	LaSalle/Van Buren	09/28/2016	W	3158
40240	79th	05/16/2002	W	7526
40070	Jackson/Dearborn	09/12/2014	W	8653
40260	State/Lake	01/08/2014	W	8302
41410	Chicago/Milwaukee	01/21/2014	W	4574
40760	Granville	01/15/2002	W	3549
40100	Morse	01/09/2005	U	1823
41660	Lake/State	03/06/2002	W	13689
40610	Ridgeland	11/16/2005	W	1337
40450	95th/Dan Ryan	09/12/2008	W	15752
41000	Cermak-Chinatown	11/24/2008	W	3578
40970	Cicero-Forest Park	06/06/2015	A	1082
40910	63rd-Dan Ryan	01/11/2017	W	2851
40310	Western-Orange	08/21/2001	W	3137
40880	Thorndale	12/30/2001	U	1275
41210	Wellington	03/01/2001	W	2553
41160	Clinton-Lake	05/19/2014	W	4164
41500	Montrose-Brown	11/16/2013	A	1963
40550	Irving Park-O'Hare	02/18/2006	A	1597
40480	Cicero-Lake	10/27/2007	A	947
41670	Conservatory	07/06/2017	W	934
40340	Berwyn	07/20/2017	W	3286
41290	Kimball	02/23/2009	W	3564
40850	Library	08/24/2005	W	2266
40030	Pulaski-Lake	08/31/2009	W	1884
40100	Morse	11/19/2016	A	3805
41450	Chicago/State	05/07/2017	U	9273
41290	Kimball	06/23/2013	U	1991
41090	Monroe/State	05/24/2008	A	4434
40610	Ridgeland	04/29/2015	W	1360
40040	Quincy/Wells	08/24/2007	W	6429
40520	Foster	04/12/2010	W	808
40590	Damen/Milwaukee	11/03/2010	W	5569
40910	63rd-Dan Ryan	02/06/2003	W	3431
40820	Rosemont	05/27/2001	U	1720
40310	Western-Orange	09/17/2004	W	3277
40680	Adams/Wabash	05/13/2017	A	4425
40890	O'Hare Airport	11/25/2001	U	11550
40090	Damen-Brown	07/22/2016	W	2850
40750	Harlem-O'Hare	03/03/2001	A	1067
40740	Western-Cermak	01/23/2012	W	1139
41040	Kedzie-Cermak	01/04/2002	W	323
40500	Washington/State	03/08/2006	W	8809
40220	Western-Forest Park	05/29/2004	A	643
40400	Noyes	05/22/2015	W	867
40780	Central Park	09/15/2005	W	706
41440	Addison-Brown	08/04/2017	W	2451
40510	Garfield-South Elevated	12/05/2004	U	430
41090	Monroe/State	06/16/2010	W	10347
41200	Argyle	01/01/2002	U	884
40750	Harlem-O'Hare	04/05/2014	A	1505
40610	Ridgeland	08/01/2015	A	873
40300	Indiana	06/30/2017	W	888
40590	Damen/Milwaukee	04/10/2005	U	2147
40690	Dempster	09/13/2015	U	620
40830	18th	11/04/2001	U	0
41030	Polk	07/10/2013	W	3549
40850	Library	01/05/2014	U	815
40320	Division/Milwaukee	04/27/2011	W	5685
40850	Library	11/23/2006	U	1244
40790	Monroe/Dearborn	11/20/2013	W	7784
40310	Western-Orange	07/13/2014	U	2046
40230	Cumberland	08/09/2007	W	4818
40750	Harlem-O'Hare	05/29/2010	A	1349
40700	Laramie	06/24/2017	A	801
41150	Kedzie-Midway	03/08/2017	W	3624
40220	Western-Forest Park	07/04/2008	U	979
40460	Merchandise Mart	02/19/2012	U	1148
41250	Central-Evanston	03/13/2014	W	803
40900	Howard	06/23/2010	W	5837
40170	Ashland-Lake	02/08/2016	W	2279
41090	Monroe/State	05/03/2011	W	9615
41490	Harrison	08/19/2007	U	1474
41350	Oak Park-Lake	08/28/2014	W	1730
40370	Washington/Dearborn	09/28/2007	W	7059
40430	Clinton-Forest Park	07/14/2010	W	2994
41080	47th-South Elevated	03/09/2007	W	1390
40830	18th	10/21/2012	U	1014
41310	Paulina	09/17/2008	W	0
41050	Linden	08/28/2001	W	1668
40040	Quincy/Wells	10/02/2002	W	7568
41500	Montrose-Brown	02/26/2005	A	1040
41000	Cermak-Chinatown	09/26/2004	U	3380
40360	Southport	07/10/2016	U	1513
40830	18th	02/29/2004	U	0
41160	Clinton-Lake	08/15/2013	W	4304
41460	Irving Park-Brown	11/01/2016	W	3443
40200	Randolph/Wabash	12/14/2012	W	7825
40230	Cumberland	03/27/2015	W	4195
40130	51st	10/27/2013	U	611
40700	Laramie	11/20/2017	W	1171
41120	35-Bronzeville-IIT	08/16/2002	W	1677
41180	Kedzie-Brown	07/19/2016	W	2100
40480	Cicero-Lake	04/11/2008	W	1474
41320	Belmont-North Main	02/23/2006	W	10096
40330	Grand/State	01/21/2014	W	9782
40030	Pulaski-Lake	08/14/2013	W	1855
40610	Ridgeland	06/15/2007	W	1460
41190	Jarvis	07/16/2007	W	1324
41310	Paulina	06/13/2002	W	2172
41200	Argyle	03/05/2016	A	2341
40730	Washington/Wells	12/17/2010	W	5955
41010	Rockwell	12/03/2001	W	1346
40530	Diversey	07/12/2013	W	6624
41250	Central-Evanston	06/04/2011	A	387
40770	Lawrence	04/04/2004	U	1370
41400	Roosevelt	09/03/2001	U	2886
40820	Rosemont	04/01/2008	W	4594
41250	Central-Evanston	05/12/2013	U	265
40600	Kostner	06/25/2013	W	425
40320	Division/Milwaukee	01/16/2010	A	2403
40120	35th/Archer	10/24/2012	W	3474
41490	Harrison	02/09/2007	W	3565
40870	Francisco	09/15/2015	W	1689
40350	UIC-Halsted	08/28/2009	W	6573
41250	Central-Evanston	02/28/2009	A	543
41020	Logan Square	02/09/2012	W	6668
41190	Jarvis	01/12/2015	W	1705
40280	Central-Lake	05/31/2015	U	1133
41270	43rd	08/22/2011	W	1069
41020	Logan Square	03/12/2016	A	5431
41200	Argyle	02/09/2014	U	1851
40570	California/Milwaukee	02/04/2009	W	3734
41040	Kedzie-Cermak	10/24/2001	W	422
40930	Midway Airport	10/18/2011	W	8952
41180	Kedzie-Brown	09/25/2012	W	1947
40200	Randolph/Wabash	05/27/2011	W	6564
41380	Bryn Mawr	02/06/2004	W	4481
40910	63rd-Dan Ryan	05/09/2012	W	3691
40090	Damen-Brown	09/16/2012	U	1025
41500	Montrose-Brown	04/30/2013	W	2597
40530	Diversey	04/24/2003	W	4503
41320	Belmont-North Main	11/13/2006	W	9470
40570	California/Milwaukee	05/14/2006	U	1222
40210	Damen-Cermak	06/07/2017	W	1642
40930	Midway Airport	01/20/2017	W	8036
40650	North/Clybourn	04/04/2006	W	4478
41210	Wellington	05/03/2009	U	0
41080	47th-South Elevated	10/29/2014	W	1408
40270	Main	05/27/2017	A	828
40320	Division/Milwaukee	01/21/2007	U	1351
40610	Ridgeland	06/10/2012	U	444
40170	Ashland-Lake	09/02/2001	U	454
40080	Sheridan	07/31/2010	A	3709
41250	Central-Evanston	04/02/2011	A	447
41660	Lake/State	11/19/2006	U	6046
40630	Clark/Division	04/21/2014	W	7222
40940	Halsted/63rd	02/05/2017	U	265
41070	Kedzie-Lake	01/26/2009	W	1286
41290	Kimball	08/26/2015	W	4188
40960	Pulaski-Orange	04/10/2003	W	5573
41660	Lake/State	12/27/2001	W	10202
40320	Division/Milwaukee	10/06/2012	A	3795
41320	Belmont-North Main	08/12/2003	W	9787
40430	Clinton-Forest Park	11/29/2013	W	1924
41270	43rd	08/26/2006	A	504
40510	Garfield-South Elevated	04/14/2013	U	1113
41660	Lake/State	05/14/2001	W	13406
40090	Damen-Brown	02/20/2009	W	1695
40880	Thorndale	02/01/2013	W	2482
40420	Cicero-Cermak	06/17/2012	U	850
40100	Morse	08/27/2011	A	3523
41670	Conservatory	06/06/2010	U	512
40270	Main	04/10/2008	W	1190
40800	Sedgwick	05/02/2003	W	2523
40480	Cicero-Lake	01/11/2003	A	640
41030	Polk	04/21/2017	W	3152
41290	Kimball	12/20/2009	U	1526
40240	79th	12/18/2003	W	7570
40170	Ashland-Lake	05/11/2002	A	545
41220	Fullerton	04/11/2016	W	15197
41300	Loyola	10/11/2004	W	4213
41400	Roosevelt	09/04/2011	U	8723
40710	Chicago/Franklin	02/09/2017	W	6787
40450	95th/Dan Ryan	11/21/2014	W	12335
40220	Western-Forest Park	02/03/2015	W	1750
40790	Monroe/Dearborn	05/22/2010	A	1858
41280	Jefferson Park	11/08/2016	W	7435
41270	43rd	05/16/2004	U	259
41420	Addison-North Main	04/24/2009	W	6801
40460	Merchandise Mart	01/13/2011	W	6624
41450	Chicago/State	05/18/2016	W	14696
40480	Cicero-Lake	03/09/2003	U	416
40280	Central-Lake	01/09/2011	U	925
41190	Jarvis	08/03/2005	W	1229
40400	Noyes	04/28/2015	W	869
40640	Madison/Wabash	11/05/2012	W	7418
40140	Skokie	06/25/2001	W	2847
40640	Madison/Wabash	09/24/2003	W	4404
40670	Western/Milwaukee	07/30/2001	W	2878
40820	Rosemont	10/15/2014	W	6915
40900	Howard	06/06/2002	W	6141
41160	Clinton-Lake	05/06/2008	W	4510
40450	95th/Dan Ryan	07/16/2008	W	14327
41010	Rockwell	09/12/2004	U	433
40170	Ashland-Lake	04/06/2003	U	414
41320	Belmont-North Main	03/29/2005	W	9779
40810	Medical Center	01/17/2013	W	4215
41240	Addison-O'Hare	08/03/2008	U	1529
41460	Irving Park-Brown	08/08/2009	A	1866
40810	Medical Center	03/05/2013	W	4219
40030	Pulaski-Lake	05/22/2007	W	1706
40540	Wilson	10/05/2001	W	5155
40420	Cicero-Cermak	11/23/2015	W	1376
41330	Montrose-O'Hare	08/04/2002	U	627
41340	LaSalle	07/18/2003	W	2032
40850	Library	10/04/2012	W	5427
41020	Logan Square	06/30/2005	W	5054
40190	Sox-35th-Dan Ryan	08/31/2004	W	4988
40840	South Boulevard	09/29/2015	W	886
41120	35-Bronzeville-IIT	02/16/2008	A	1356
40460	Merchandise Mart	11/17/2008	W	6294
41170	Garfield-Dan Ryan	05/19/2004	W	4198
41270	43rd	05/28/2012	U	513
41120	35-Bronzeville-IIT	02/22/2010	W	1851
41150	Kedzie-Midway	03/07/2002	W	2990
41350	Oak Park-Lake	12/15/2002	U	481
41510	Morgan-Lake	01/25/2013	W	1674
40690	Dempster	06/04/2007	W	690
40840	South Boulevard	01/27/2011	W	812
40600	Kostner	12/31/2015	W	403
40800	Sedgwick	03/25/2015	W	3757
41290	Kimball	03/08/2015	U	1675
41160	Clinton-Lake	08/27/2014	W	4168
40900	Howard	04/24/2001	W	6358
40590	Damen/Milwaukee	07/31/2013	W	6908
40680	Adams/Wabash	03/08/2017	W	9388
40640	Madison/Wabash	03/01/2011	W	6315
41190	Jarvis	04/22/2009	W	1585
41060	Ashland-Orange	09/27/2007	W	1668
40810	Medical Center	10/22/2008	W	3429
41670	Conservatory	10/04/2011	W	1092
40120	35th/Archer	04/21/2012	A	1460
40040	Quincy/Wells	07/27/2005	W	7008
41350	Oak Park-Lake	04/16/2014	W	1773
41430	87th	05/12/2013	U	2182
41340	LaSalle	06/26/2009	W	2304
40840	South Boulevard	02/20/2015	W	763
40900	Howard	05/31/2013	W	6832
40240	79th	06/19/2013	W	0
40200	Randolph/Wabash	09/29/2011	W	7259
40390	Forest Park	04/18/2001	W	3462
40080	Sheridan	06/01/2010	W	4717
40540	Wilson	12/22/2008	W	3406
41270	43rd	12/26/2010	U	376
41230	47th-Dan Ryan	06/15/2003	U	1675
40260	State/Lake	10/05/2016	W	11647
40820	Rosemont	03/03/2016	W	6062
41230	47th-Dan Ryan	01/18/2009	U	1486
40160	LaSalle/Van Buren	04/05/2013	W	2771
40790	Monroe/Dearborn	05/03/2007	W	5663
