station_id	stationname	date	daytype	rides
40020	Harlem-Lake	02/22/2001	W	3246
40270	Main	10/01/2001	W	1255
40190	Sox-35th-Dan Ryan	01/16/2001	W	3758
40420	Cicero-Cermak	01/07/2001	U	0
41130	Halsted-Orange	03/31/2001	A	782
40880	Thorndale	02/07/2001	W	3222
40770	Lawrence	07/18/2001	W	2550
41180	Kedzie-Brown	04/29/2001	U	656
40810	Medical Center	03/14/2001	W	2211
40310	Western-Orange	12/18/2001	W	3346
40570	California/Milwaukee	06/26/2001	W	2933
40660	Armitage	12/05/2001	W	3565
40360	Southport	05/27/2001	U	625
41360	California-Lake	04/10/2001	W	898
40990	69th	10/14/2001	U	3164
40160	LaSalle/Van Buren	08/25/2001	A	272
40030	Pulaski-Lake	02/18/2001	U	605
40930	Midway Airport	02/10/2001	A	2570
40910	63rd-Dan Ryan	01/05/2001	W	3456
41230	47th-Dan Ryan	11/13/2001	W	3345
41280	Jefferson Park	08/07/2001	W	6592
41480	Western-Brown	08/03/2001	W	3394
40480	Cicero-Lake	08/30/2001	W	1267
40720	East 63rd-Cottage Grove	03/03/2001	A	836
41250	Central-Evanston	11/13/2001	W	1015
41240	Addison-O'Hare	08/19/2001	U	828
41070	Kedzie-Lake	10/13/2001	A	597
41190	Jarvis	09/14/2001	W	1550
40630	Clark/Division	04/08/2001	U	3898
40190	Sox-35th-Dan Ryan	07/25/2001	W	3197
41480	Western-Brown	09/15/2001	A	1726
40530	Diversey	04/06/2001	W	4288
40030	Pulaski-Lake	12/23/2001	U	578
40840	South Boulevard	09/16/2001	U	263
41490	Harrison	10/07/2001	U	2992
41200	Argyle	05/12/2001	A	1977
40480	Cicero-Lake	02/21/2001	W	1283
40990	69th	05/21/2001	W	6755
40150	Pulaski-Cermak	04/22/2001	U	0
40320	Division/Milwaukee	07/02/2001	W	4226
40500	Washington/State	02/12/2001	W	6257
41190	Jarvis	07/09/2001	W	1421
40470	Racine	04/11/2001	W	2207
40440	California-Cermak	02/23/2001	W	778
41450	Chicago/State	06/10/2001	U	6735
40030	Pulaski-Lake	12/27/2001	W	1059
40460	Merchandise Mart	06/14/2001	W	6310
40960	Pulaski-Orange	10/05/2001	W	5529
40540	Wilson	08/06/2001	W	4943
41160	Clinton-Lake	07/24/2001	W	1886
41000	Cermak-Chinatown	05/15/2001	W	2769
40900	Howard	02/10/2001	A	3812
41050	Linden	12/02/2001	U	348
40050	Davis	03/27/2001	W	3457
40730	Washington/Wells	03/11/2001	U	341
40650	North/Clybourn	09/29/2001	A	3357
40050	Davis	02/13/2001	W	3552
40260	State/Lake	06/30/2001	A	4981
40930	Midway Airport	12/11/2001	W	7755
40710	Chicago/Franklin	11/20/2001	W	3949
40090	Damen-Brown	07/02/2001	W	2049
40240	79th	12/30/2001	U	3094
41330	Montrose-O'Hare	01/27/2001	A	709
40700	Laramie	04/10/2001	W	1274
40890	O'Hare Airport	03/22/2001	W	8714
40120	35th/Archer	10/19/2001	W	2264
41660	Lake/State	06/21/2001	W	13763
40440	California-Cermak	05/04/2001	W	740
40790	Monroe/Dearborn	01/21/2001	U	671
41210	Wellington	02/16/2001	W	2440
41330	Montrose-O'Hare	12/03/2001	W	1928
40230	Cumberland	07/25/2001	W	5066
40460	Merchandise Mart	02/22/2001	W	6096
41180	Kedzie-Brown	03/17/2001	A	990
40550	Irving Park-O'Hare	09/22/2001	A	1803
40310	Western-Orange	02/19/2001	W	2282
40470	Racine	09/14/2001	W	2529
41150	Kedzie-Midway	12/05/2001	W	3149
40740	Western-Cermak	08/11/2001	A	5
40350	UIC-Halsted	01/01/2001	U	273
41340	LaSalle	05/04/2001	W	2133
40020	Harlem-Lake	12/23/2001	U	1047
40590	Damen/Milwaukee	09/11/2001	W	3703
40190	Sox-35th-Dan Ryan	08/25/2001	A	2045
40470	Racine	12/06/2001	W	2542
40550	Irving Park-O'Hare	12/03/2001	W	3613
40600	Kostner	11/09/2001	W	269
40680	Adams/Wabash	06/18/2001	W	7027
40140	Skokie	10/11/2001	W	2919
41290	Kimball	09/01/2001	A	2442
41200	Argyle	02/04/2001	U	1289
40970	Cicero-Forest Park	05/24/2001	W	1064
40300	Indiana	07/21/2001	A	351
40170	Ashland-Lake	06/23/2001	A	678
41400	Roosevelt	11/27/2001	W	6695
41460	Irving Park-Brown	12/14/2001	W	2289
40960	Pulaski-Orange	11/14/2001	W	5774
40760	Granville	07/06/2001	W	3558
40230	Cumberland	06/13/2001	W	5036
40140	Skokie	09/14/2001	W	2644
41300	Loyola	06/22/2001	W	4610
40440	California-Cermak	09/17/2001	W	816
41260	Austin-Lake	02/15/2001	W	1932
40100	Morse	06/20/2001	W	4278
41190	Jarvis	09/30/2001	U	815
40920	Pulaski-Forest Park	11/27/2001	W	1265
41120	35-Bronzeville-IIT	02/19/2001	W	1313
40310	Western-Orange	07/20/2001	W	3212
41460	Irving Park-Brown	12/28/2001	W	1620
40070	Jackson/Dearborn	05/15/2001	W	7827
40720	East 63rd-Cottage Grove	10/31/2001	W	1483
40920	Pulaski-Forest Park	12/17/2001	W	1349
40390	Forest Park	01/06/2001	A	1199
40120	35th/Archer	06/03/2001	U	449
40720	East 63rd-Cottage Grove	08/30/2001	W	1436
40020	Harlem-Lake	10/08/2001	W	3164
40570	California/Milwaukee	10/28/2001	U	1022
40170	Ashland-Lake	01/29/2001	W	1416
40670	Western/Milwaukee	02/07/2001	W	2898
40290	Ashland/63rd	02/21/2001	W	1805
40530	Diversey	01/10/2001	W	4433
40430	Clinton-Forest Park	09/03/2001	U	868
40600	Kostner	10/09/2001	W	357
40780	Central Park	03/15/2001	W	501
40540	Wilson	10/20/2001	A	3521
41400	Roosevelt	08/22/2001	W	6949
41010	Rockwell	04/16/2001	W	1201
40600	Kostner	03/04/2001	U	0
41490	Harrison	10/25/2001	W	3260
40260	State/Lake	11/28/2001	W	8667
41340	LaSalle	05/01/2001	W	2339
41260	Austin-Lake	10/09/2001	W	2026
40030	Pulaski-Lake	12/07/2001	W	1499
41440	Addison-Brown	11/26/2001	W	1794
41120	35-Bronzeville-IIT	07/09/2001	W	1788
40170	Ashland-Lake	06/06/2001	W	1523
41230	47th-Dan Ryan	05/24/2001	W	2307
40190	Sox-35th-Dan Ryan	06/16/2001	A	2140
41410	Chicago/Milwaukee	03/31/2001	A	806
40230	Cumberland	02/02/2001	W	4499
40640	Madison/Wabash	08/12/2001	U	558
41350	Oak Park-Lake	08/13/2001	W	1348
40550	Irving Park-O'Hare	11/13/2001	W	3709
41350	Oak Park-Lake	08/31/2001	W	1387
40970	Cicero-Forest Park	04/10/2001	W	1100
40900	Howard	09/05/2001	W	6430
41660	Lake/State	07/19/2001	W	14533
40580	54th/Cermak	01/03/2001	W	1466
40560	Jackson/State	07/01/2001	U	7443
41240	Addison-O'Hare	11/13/2001	W	2592
41490	Harrison	02/03/2001	A	1107
40580	54th/Cermak	08/04/2001	A	6
41210	Wellington	11/29/2001	W	2642
41270	43rd	01/15/2001	W	473
41160	Clinton-Lake	04/27/2001	W	1707
40780	Central Park	06/26/2001	W	484
41290	Kimball	06/05/2001	W	4052
40940	Halsted/63rd	10/04/2001	W	861
40500	Washington/State	02/28/2001	W	7232
40040	Quincy/Wells	11/28/2001	W	7807
40870	Francisco	04/12/2001	W	1099
40640	Madison/Wabash	07/17/2001	W	4223
41150	Kedzie-Midway	08/08/2001	W	2895
40560	Jackson/State	03/28/2001	W	11004
40960	Pulaski-Orange	10/06/2001	A	1557
40500	Washington/State	08/12/2001	U	1820
40350	UIC-Halsted	03/16/2001	W	2070
40010	Austin-Forest Park	07/22/2001	U	432
41000	Cermak-Chinatown	05/30/2001	W	2698
40580	54th/Cermak	05/23/2001	W	1649
41180	Kedzie-Brown	11/02/2001	W	1712
40310	Western-Orange	07/18/2001	W	3312
41420	Addison-North Main	04/30/2001	W	4998
41050	Linden	11/11/2001	U	441
40850	Library	03/15/2001	W	20
40250	Kedzie-Homan-Forest Park	06/22/2001	W	1509
41060	Ashland-Orange	04/15/2001	U	295
40560	Jackson/State	05/21/2001	W	11579
41300	Loyola	07/20/2001	W	4803
40280	Central-Lake	11/17/2001	A	1448
40070	Jackson/Dearborn	11/01/2001	W	7827
40330	Grand/State	02/05/2001	W	8004
40470	Racine	09/17/2001	W	2501
41430	87th	06/28/2001	W	5548
40480	Cicero-Lake	01/14/2001	U	470
40450	95th/Dan Ryan	10/15/2001	W	14958
40180	Oak Park-Forest Park	07/27/2001	W	1494
40140	Skokie	10/17/2001	W	2893
40290	Ashland/63rd	08/25/2001	A	885
40450	95th/Dan Ryan	04/15/2001	U	5145
41150	Kedzie-Midway	02/28/2001	W	3027
40230	Cumberland	09/16/2001	U	1286
41220	Fullerton	07/25/2001	W	9081
41200	Argyle	01/09/2001	W	2847
41210	Wellington	09/10/2001	W	2604
41660	Lake/State	08/10/2001	W	14794
41480	Western-Brown	01/20/2001	A	1582
40760	Granville	07/01/2001	U	1939
40150	Pulaski-Cermak	01/16/2001	W	489
41050	Linden	04/07/2001	A	516
41130	Halsted-Orange	01/28/2001	U	373
40290	Ashland/63rd	03/18/2001	U	654
41360	California-Lake	07/31/2001	W	754
40400	Noyes	04/06/2001	W	615
41460	Irving Park-Brown	03/24/2001	A	922
40880	Thorndale	04/11/2001	W	3056
41400	Roosevelt	02/18/2001	U	2436
40260	State/Lake	09/18/2001	W	9093
40300	Indiana	06/06/2001	W	630
40600	Kostner	06/17/2001	U	0
40920	Pulaski-Forest Park	04/05/2001	W	1264
41330	Montrose-O'Hare	04/03/2001	W	2029
40160	LaSalle/Van Buren	01/21/2001	U	126
40020	Harlem-Lake	12/15/2001	A	2016
41350	Oak Park-Lake	02/11/2001	U	320
40130	51st	08/29/2001	W	1170
41030	Polk	08/17/2001	W	2380
40660	Armitage	04/01/2001	U	641
40380	Clark/Lake	03/26/2001	W	15644
40910	63rd-Dan Ryan	10/29/2001	W	3718
40490	Grand/Milwaukee	02/25/2001	U	295
41380	Bryn Mawr	10/05/2001	W	4841
41460	Irving Park-Brown	05/12/2001	A	965
41480	Western-Brown	01/07/2001	U	1006
41250	Central-Evanston	09/22/2001	A	473
40260	State/Lake	01/03/2001	W	7781
40560	Jackson/State	05/31/2001	W	11474
41460	Irving Park-Brown	09/07/2001	W	2463
40510	Garfield-South Elevated	11/11/2001	U	476
40180	Oak Park-Forest Park	05/31/2001	W	1465
41000	Cermak-Chinatown	02/08/2001	W	2587
40210	Damen-Cermak	12/30/2001	U	0
40510	Garfield-South Elevated	07/10/2001	W	809
40450	95th/Dan Ryan	07/25/2001	W	13259
41380	Bryn Mawr	01/21/2001	U	1987
40720	East 63rd-Cottage Grove	08/16/2001	W	1414
40200	Randolph/Wabash	10/30/2001	W	6106
40660	Armitage	12/03/2001	W	3513
40050	Davis	04/19/2001	W	3629
40100	Morse	12/15/2001	A	3116
41220	Fullerton	11/20/2001	W	10786
40660	Armitage	03/10/2001	A	1167
40450	95th/Dan Ryan	12/09/2001	U	5334
40530	Diversey	07/31/2001	W	4477
41310	Paulina	02/13/2001	W	2049
41230	47th-Dan Ryan	12/06/2001	W	3162
40100	Morse	05/24/2001	W	4408
41230	47th-Dan Ryan	06/20/2001	W	2110
41270	43rd	09/27/2001	W	800
40070	Jackson/Dearborn	03/19/2001	W	7674
40400	Noyes	10/09/2001	W	613
40390	Forest Park	03/14/2001	W	3719
40320	Division/Milwaukee	09/02/2001	U	1671
41250	Central-Evanston	06/22/2001	W	1051
40560	Jackson/State	01/14/2001	U	2058
41150	Kedzie-Midway	01/24/2001	W	3035
41580	Homan	07/20/2001	W	0
40180	Oak Park-Forest Park	01/20/2001	A	402
40090	Damen-Brown	02/01/2001	W	2144
40880	Thorndale	09/13/2001	W	3206
40450	95th/Dan Ryan	04/21/2001	A	7810
40350	UIC-Halsted	10/06/2001	A	1598
41200	Argyle	10/30/2001	W	2923
40420	Cicero-Cermak	06/21/2001	W	872
40160	LaSalle/Van Buren	10/11/2001	W	3439
41300	Loyola	06/20/2001	W	4739
41040	Kedzie-Cermak	11/19/2001	W	432
40490	Grand/Milwaukee	06/20/2001	W	1171
40560	Jackson/State	08/18/2001	A	3686
40740	Western-Cermak	11/11/2001	U	0
41250	Central-Evanston	07/10/2001	W	1027
40300	Indiana	01/27/2001	A	329
40590	Damen/Milwaukee	10/17/2001	W	4441
41140	King Drive	02/01/2001	W	802
40740	Western-Cermak	07/11/2001	W	664
41340	LaSalle	09/09/2001	U	260
41090	Monroe/State	05/20/2001	U	1724
40590	Damen/Milwaukee	09/14/2001	W	4326
41450	Chicago/State	10/02/2001	W	13832
40470	Racine	07/26/2001	W	1758
41260	Austin-Lake	11/06/2001	W	2045
40300	Indiana	07/31/2001	W	621
40330	Grand/State	09/18/2001	W	5013
40030	Pulaski-Lake	03/18/2001	U	687
40980	Harlem-Forest Park	08/08/2001	W	852
40070	Jackson/Dearborn	08/26/2001	U	2096
41210	Wellington	09/11/2001	W	2372
40990	69th	04/14/2001	A	4581
40920	Pulaski-Forest Park	03/14/2001	W	1208
40370	Washington/Dearborn	06/03/2001	U	1663
40650	North/Clybourn	05/26/2001	A	2556
41240	Addison-O'Hare	06/13/2001	W	2443
41020	Logan Square	05/24/2001	W	4729
40750	Harlem-O'Hare	02/09/2001	W	2705
40140	Skokie	09/04/2001	W	2590
40060	Belmont-O'Hare	06/03/2001	U	1825
41430	87th	10/18/2001	W	5826
41310	Paulina	02/06/2001	W	2081
40090	Damen-Brown	11/27/2001	W	2118
40890	O'Hare Airport	06/19/2001	W	9230
41400	Roosevelt	08/21/2001	W	5870
40420	Cicero-Cermak	10/04/2001	W	938
41420	Addison-North Main	07/25/2001	W	12414
40210	Damen-Cermak	05/17/2001	W	711
41450	Chicago/State	11/24/2001	A	9498
40750	Harlem-O'Hare	11/10/2001	A	1181
40090	Damen-Brown	11/11/2001	U	651
41200	Argyle	03/14/2001	W	2895
41090	Monroe/State	03/24/2001	A	2638
40840	South Boulevard	12/19/2001	W	813
40710	Chicago/Franklin	01/28/2001	U	599
41480	Western-Brown	09/10/2001	W	3561
40100	Morse	02/26/2001	W	4440
40520	Foster	04/17/2001	W	694
40920	Pulaski-Forest Park	09/23/2001	U	649
40200	Randolph/Wabash	06/13/2001	W	6425
40930	Midway Airport	12/06/2001	W	7933
40210	Damen-Cermak	05/29/2001	W	750
41090	Monroe/State	09/16/2001	U	1713
41120	35-Bronzeville-IIT	04/30/2001	W	1805
41190	Jarvis	04/04/2001	W	1501
40640	Madison/Wabash	03/03/2001	A	1432
40670	Western/Milwaukee	11/17/2001	A	1666
40270	Main	01/02/2001	W	1104
40880	Thorndale	06/17/2001	U	1473
40470	Racine	06/04/2001	W	2326
41280	Jefferson Park	04/28/2001	A	2963
41340	LaSalle	01/28/2001	U	191
41170	Garfield-Dan Ryan	12/03/2001	W	4435
41310	Paulina	09/25/2001	W	2257
41130	Halsted-Orange	04/16/2001	W	2244
40550	Irving Park-O'Hare	03/31/2001	A	1704
40920	Pulaski-Forest Park	07/14/2001	A	954
40900	Howard	01/17/2001	W	6569
40750	Harlem-O'Hare	02/07/2001	W	2826
41060	Ashland-Orange	12/15/2001	A	675
40380	Clark/Lake	11/15/2001	W	16061
41240	Addison-O'Hare	10/22/2001	W	2649
40080	Sheridan	02/13/2001	W	4754
41490	Harrison	10/19/2001	W	2667
40980	Harlem-Forest Park	08/07/2001	W	810
40780	Central Park	04/07/2001	A	1
40150	Pulaski-Cermak	07/03/2001	W	603
40490	Grand/Milwaukee	12/31/2001	W	641
41020	Logan Square	07/30/2001	W	4415
40630	Clark/Division	01/08/2001	W	6425
40140	Skokie	11/02/2001	W	2745
40030	Pulaski-Lake	09/14/2001	W	1457
41250	Central-Evanston	03/26/2001	W	899
41140	King Drive	05/28/2001	U	231
41240	Addison-O'Hare	09/20/2001	W	2712
40250	Kedzie-Homan-Forest Park	05/02/2001	W	1611
40980	Harlem-Forest Park	10/15/2001	W	856
40980	Harlem-Forest Park	03/11/2001	U	262
40640	Madison/Wabash	04/07/2001	A	1570
40350	UIC-Halsted	08/27/2001	W	6289
40720	East 63rd-Cottage Grove	02/25/2001	U	459
40980	Harlem-Forest Park	02/17/2001	A	421
40680	Adams/Wabash	11/17/2001	A	3363
40210	Damen-Cermak	11/17/2001	A	1
40830	18th	11/09/2001	W	1002
41250	Central-Evanston	05/30/2001	W	1007
40100	Morse	12/17/2001	W	4311
40290	Ashland/63rd	06/21/2001	W	1671
40510	Garfield-South Elevated	02/12/2001	W	632
40760	Granville	06/19/2001	W	3389
40920	Pulaski-Forest Park	06/13/2001	W	1240
40670	Western/Milwaukee	05/12/2001	A	1389
40440	California-Cermak	03/01/2001	W	842
41070	Kedzie-Lake	03/14/2001	W	1318
40590	Damen/Milwaukee	01/28/2001	U	1243
40780	Central Park	07/08/2001	U	0
40310	Western-Orange	01/13/2001	A	1111
40160	LaSalle/Van Buren	10/17/2001	W	3413
40740	Western-Cermak	07/29/2001	U	0
40280	Central-Lake	07/08/2001	U	1022
40120	35th/Archer	03/18/2001	U	406
41480	Western-Brown	10/18/2001	W	3465
40530	Diversey	02/15/2001	W	4285
41670	Conservatory	10/19/2001	W	502
40180	Oak Park-Forest Park	09/17/2001	W	1538
40830	18th	05/19/2001	A	6
40900	Howard	06/07/2001	W	6567
40890	O'Hare Airport	09/29/2001	A	5863
41150	Kedzie-Midway	09/25/2001	W	3240
40350	UIC-Halsted	02/13/2001	W	4558
40470	Racine	10/06/2001	A	970
41270	43rd	10/09/2001	W	862
41340	LaSalle	04/19/2001	W	2215
40490	Grand/Milwaukee	08/12/2001	U	390
40840	South Boulevard	10/10/2001	W	912
40810	Medical Center	06/20/2001	W	2084
41140	King Drive	04/22/2001	U	229
40100	Morse	04/19/2001	W	4284
40750	Harlem-O'Hare	05/05/2001	A	1148
41030	Polk	06/24/2001	U	0
40080	Sheridan	07/14/2001	A	3289
40890	O'Hare Airport	01/03/2001	W	8584
40010	Austin-Forest Park	12/09/2001	U	476
40210	Damen-Cermak	01/23/2001	W	718
40900	Howard	10/10/2001	W	6082
41440	Addison-Brown	10/19/2001	W	1922
40400	Noyes	06/16/2001	A	472
40660	Armitage	03/24/2001	A	1041
40370	Washington/Dearborn	12/07/2001	W	9609
40400	Noyes	09/28/2001	W	825
40200	Randolph/Wabash	03/28/2001	W	6128
40710	Chicago/Franklin	07/17/2001	W	4040
41660	Lake/State	10/05/2001	W	14386
41450	Chicago/State	03/16/2001	W	13044
40190	Sox-35th-Dan Ryan	04/16/2001	W	3046
40080	Sheridan	03/14/2001	W	4805
41410	Chicago/Milwaukee	03/17/2001	A	923
41170	Garfield-Dan Ryan	04/20/2001	W	4636
40910	63rd-Dan Ryan	09/10/2001	W	3922
40570	California/Milwaukee	12/05/2001	W	3082
41160	Clinton-Lake	12/19/2001	W	1706
40490	Grand/Milwaukee	07/03/2001	W	1756
40600	Kostner	09/08/2001	A	0
40100	Morse	12/24/2001	W	2472
40920	Pulaski-Forest Park	06/29/2001	W	1371
40940	Halsted/63rd	04/14/2001	A	545
41340	LaSalle	11/01/2001	W	2567
40220	Western-Forest Park	05/31/2001	W	1069
41270	43rd	03/27/2001	W	824
40420	Cicero-Cermak	10/06/2001	A	2
41500	Montrose-Brown	06/05/2001	W	2077
40100	Morse	03/06/2001	W	4565
40160	LaSalle/Van Buren	02/19/2001	W	1372
40420	Cicero-Cermak	03/25/2001	U	0
40140	Skokie	01/31/2001	W	2692
41150	Kedzie-Midway	12/27/2001	W	2234
40390	Forest Park	11/16/2001	W	3655
41170	Garfield-Dan Ryan	07/29/2001	U	2330
40290	Ashland/63rd	03/27/2001	W	1716
41150	Kedzie-Midway	10/22/2001	W	3197
40230	Cumberland	05/08/2001	W	4852
40920	Pulaski-Forest Park	05/16/2001	W	1278
40340	Berwyn	06/09/2001	A	2893
40980	Harlem-Forest Park	09/26/2001	W	872
40080	Sheridan	03/02/2001	W	4659
40080	Sheridan	02/18/2001	U	1753
41360	California-Lake	12/16/2001	U	307
40030	Pulaski-Lake	08/20/2001	W	1378
40870	Francisco	09/06/2001	W	1222
40330	Grand/State	04/14/2001	A	6065
41170	Garfield-Dan Ryan	02/17/2001	A	3153
40980	Harlem-Forest Park	03/03/2001	A	426
41130	Halsted-Orange	10/21/2001	U	507
41410	Chicago/Milwaukee	05/26/2001	A	629
40680	Adams/Wabash	07/23/2001	W	6533
40790	Monroe/Dearborn	02/13/2001	W	6254
40740	Western-Cermak	05/15/2001	W	635
41340	LaSalle	03/20/2001	W	2373
41040	Kedzie-Cermak	02/26/2001	W	475
41050	Linden	06/19/2001	W	1183
41210	Wellington	12/03/2001	W	2523
41250	Central-Evanston	11/11/2001	U	313
40060	Belmont-O'Hare	02/16/2001	W	4660
40250	Kedzie-Homan-Forest Park	05/09/2001	W	1607
41020	Logan Square	07/24/2001	W	4676
40750	Harlem-O'Hare	01/25/2001	W	2747
41420	Addison-North Main	08/30/2001	W	10788
41330	Montrose-O'Hare	06/08/2001	W	2084
40850	Library	04/19/2001	W	2552
40740	Western-Cermak	02/01/2001	W	590
40180	Oak Park-Forest Park	07/02/2001	W	1566
41400	Roosevelt	01/19/2001	W	5436
41010	Rockwell	09/03/2001	U	374
40350	UIC-Halsted	05/25/2001	W	1979
41150	Kedzie-Midway	06/02/2001	A	1182
41140	King Drive	12/15/2001	A	430
40430	Clinton-Forest Park	04/04/2001	W	2368
40210	Damen-Cermak	03/23/2001	W	664
41320	Belmont-North Main	07/22/2001	U	5300
40430	Clinton-Forest Park	01/12/2001	W	2416
40810	Medical Center	05/19/2001	A	1017
40570	California/Milwaukee	01/18/2001	W	2947
40560	Jackson/State	12/01/2001	A	4355
40790	Monroe/Dearborn	06/08/2001	W	6145
41460	Irving Park-Brown	08/19/2001	U	725
41170	Garfield-Dan Ryan	04/05/2001	W	4613
40400	Noyes	06/26/2001	W	712
40170	Ashland-Lake	03/26/2001	W	1490
41060	Ashland-Orange	10/12/2001	W	1425
40250	Kedzie-Homan-Forest Park	11/15/2001	W	1593
40120	35th/Archer	10/15/2001	W	2299
40740	Western-Cermak	02/14/2001	W	537
40140	Skokie	03/08/2001	W	2551
40800	Sedgwick	07/24/2001	W	2468
40200	Randolph/Wabash	01/14/2001	U	887
40710	Chicago/Franklin	11/21/2001	W	3475
41120	35-Bronzeville-IIT	03/15/2001	W	1801
40140	Skokie	06/29/2001	W	2751
40830	18th	09/06/2001	W	1087
40830	18th	06/19/2001	W	1040
41140	King Drive	01/08/2001	W	718
40760	Granville	03/28/2001	W	3231
40940	Halsted/63rd	05/01/2001	W	825
40380	Clark/Lake	04/10/2001	W	16229
41010	Rockwell	12/17/2001	W	1323
40840	South Boulevard	09/21/2001	W	857
40710	Chicago/Franklin	10/05/2001	W	4231
41350	Oak Park-Lake	03/16/2001	W	1394
40530	Diversey	10/27/2001	A	1977
40310	Western-Orange	04/16/2001	W	2876
41380	Bryn Mawr	03/26/2001	W	4318
40140	Skokie	05/09/2001	W	2594
40660	Armitage	06/24/2001	U	1054
41380	Bryn Mawr	04/29/2001	U	2147
40210	Damen-Cermak	05/28/2001	U	0
40160	LaSalle/Van Buren	12/15/2001	A	272
40970	Cicero-Forest Park	09/08/2001	A	877
41440	Addison-Brown	03/03/2001	A	728
41360	California-Lake	10/29/2001	W	861
41170	Garfield-Dan Ryan	10/26/2001	W	4510
40420	Cicero-Cermak	08/25/2001	A	5
40800	Sedgwick	12/09/2001	U	690
40170	Ashland-Lake	02/06/2001	W	1542
41400	Roosevelt	08/29/2001	W	6708
41180	Kedzie-Brown	11/22/2001	U	483
41170	Garfield-Dan Ryan	03/29/2001	W	4908
41040	Kedzie-Cermak	08/22/2001	W	363
40350	UIC-Halsted	09/13/2001	W	6008
40880	Thorndale	09/04/2001	W	3117
41230	47th-Dan Ryan	06/05/2001	W	2248
40140	Skokie	10/02/2001	W	3050
40820	Rosemont	08/18/2001	A	3557
40640	Madison/Wabash	03/11/2001	U	489
40680	Adams/Wabash	01/24/2001	W	7118
40350	UIC-Halsted	10/11/2001	W	6189
40930	Midway Airport	01/17/2001	W	7792
41070	Kedzie-Lake	06/27/2001	W	1160
41180	Kedzie-Brown	01/04/2001	W	1379
40200	Randolph/Wabash	10/29/2001	W	6030
41310	Paulina	07/16/2001	W	2039
41460	Irving Park-Brown	06/16/2001	A	1369
41660	Lake/State	07/13/2001	W	15551
41200	Argyle	09/02/2001	U	1783
41500	Montrose-Brown	12/10/2001	W	2002
40990	69th	03/18/2001	U	3088
41420	Addison-North Main	11/05/2001	W	5180
40730	Washington/Wells	08/28/2001	W	7290
40700	Laramie	03/19/2001	W	1357
40490	Grand/Milwaukee	03/16/2001	W	1328
41120	35-Bronzeville-IIT	12/24/2001	W	782
41120	35-Bronzeville-IIT	05/29/2001	W	1727
40450	95th/Dan Ryan	01/22/2001	W	14731
40420	Cicero-Cermak	04/12/2001	W	894
40100	Morse	05/29/2001	W	4209
40760	Granville	03/22/2001	W	3344
40720	East 63rd-Cottage Grove	06/25/2001	W	1671
