station_id	stationname	date	daytype	rides
40770	Lawrence	02/22/2018	W	3212
40330	Grand/State	02/05/2018	W	9397
40370	Washington/Dearborn	03/02/2018	W	12734
40480	Cicero-Lake	03/28/2018	W	1119
40910	63rd-Dan Ryan	02/28/2018	W	3024
41090	Monroe/State	03/09/2018	W	10477
40940	Halsted/63rd	03/10/2018	A	322
40990	69th	02/17/2018	A	3424
41460	Irving Park-Brown	01/07/2018	U	906
41190	Jarvis	03/12/2018	W	1491
41130	Halsted-Orange	02/26/2018	W	2802
41030	Polk	02/21/2018	W	3382
40980	Harlem-Forest Park	03/04/2018	U	395
40170	Ashland-Lake	02/08/2018	W	2506
41460	Irving Park-Brown	03/17/2018	A	2659
41330	Montrose-O'Hare	03/23/2018	W	2557
40100	Morse	02/06/2018	W	4525
40490	Grand/Milwaukee	03/02/2018	W	2701
40710	Chicago/Franklin	02/08/2018	W	7331
40120	35th/Archer	01/18/2018	W	3144
40130	51st	03/14/2018	W	937
40100	Morse	02/28/2018	W	4584
41120	35-Bronzeville-IIT	02/03/2018	A	818
41510	Morgan-Lake	01/08/2018	W	2536
40900	Howard	01/04/2018	W	4547
40890	O'Hare Airport	02/20/2018	W	10017
41330	Montrose-O'Hare	02/07/2018	W	2760
40020	Harlem-Lake	02/06/2018	W	3397
40200	Randolph/Wabash	01/01/2018	U	0
40990	69th	01/23/2018	W	4671
40450	95th/Dan Ryan	03/06/2018	W	9948
40480	Cicero-Lake	02/16/2018	W	1248
41020	Logan Square	02/24/2018	A	3847
40830	18th	02/09/2018	W	1356
41070	Kedzie-Lake	01/19/2018	W	1537
41040	Kedzie-Cermak	01/18/2018	W	1004
40650	North/Clybourn	01/19/2018	W	5835
40300	Indiana	02/10/2018	A	312
40190	Sox-35th-Dan Ryan	03/21/2018	W	3940
41490	Harrison	03/30/2018	W	3379
40180	Oak Park-Forest Park	03/16/2018	W	1726
40810	Medical Center	01/12/2018	W	1777
40350	UIC-Halsted	02/13/2018	W	7493
40120	35th/Archer	02/09/2018	W	1831
40440	California-Cermak	02/07/2018	W	1320
40870	Francisco	03/25/2018	U	588
41200	Argyle	03/28/2018	W	2941
41490	Harrison	02/16/2018	W	4271
40360	Southport	03/15/2018	W	3722
40990	69th	02/27/2018	W	5020
41660	Lake/State	02/23/2018	W	20153
40850	Library	02/05/2018	W	3537
40030	Pulaski-Lake	02/28/2018	W	1344
40360	Southport	01/11/2018	W	3676
41160	Clinton-Lake	03/21/2018	W	4444
40780	Central Park	02/18/2018	U	501
40400	Noyes	03/31/2018	A	277
40210	Damen-Cermak	03/11/2018	U	523
40770	Lawrence	01/02/2018	W	2367
40040	Quincy/Wells	03/04/2018	U	1084
41510	Morgan-Lake	03/18/2018	U	1530
40530	Diversey	02/25/2018	U	1816
40020	Harlem-Lake	03/25/2018	U	1540
40270	Main	02/11/2018	U	532
40170	Ashland-Lake	02/20/2018	W	2337
41420	Addison-North Main	03/26/2018	W	6161
41010	Rockwell	01/10/2018	W	1903
40560	Jackson/State	01/28/2018	U	2266
40090	Damen-Brown	03/29/2018	W	2900
40020	Harlem-Lake	01/23/2018	W	3604
40400	Noyes	01/27/2018	A	557
40170	Ashland-Lake	03/01/2018	W	2424
40270	Main	02/07/2018	W	1166
40270	Main	03/15/2018	W	1193
40880	Thorndale	01/05/2018	W	2281
40400	Noyes	03/17/2018	A	858
41320	Belmont-North Main	01/04/2018	W	10162
40450	95th/Dan Ryan	01/25/2018	W	10303
41700	Washington/Wabash	01/06/2018	A	3473
41300	Loyola	02/14/2018	W	5713
41450	Chicago/State	02/08/2018	W	13524
40480	Cicero-Lake	01/02/2018	W	836
40960	Pulaski-Orange	03/07/2018	W	5322
40100	Morse	03/21/2018	W	4521
41080	47th-South Elevated	01/01/2018	U	264
41200	Argyle	02/07/2018	W	3140
41220	Fullerton	03/19/2018	W	9996
41450	Chicago/State	03/08/2018	W	12687
40310	Western-Orange	02/01/2018	W	3735
40210	Damen-Cermak	01/11/2018	W	1432
41700	Washington/Wabash	01/17/2018	W	9165
40930	Midway Airport	02/03/2018	A	3037
40890	O'Hare Airport	03/22/2018	W	10836
40470	Racine	03/17/2018	A	1555
41170	Garfield-Dan Ryan	01/31/2018	W	3067
40590	Damen/Milwaukee	03/09/2018	W	6598
41430	87th	01/02/2018	W	2754
40160	LaSalle/Van Buren	03/18/2018	U	381
41400	Roosevelt	03/03/2018	A	8131
41300	Loyola	03/12/2018	W	5329
41210	Wellington	03/03/2018	A	1330
41270	43rd	03/27/2018	W	896
41690	Cermak-McCormick Place	03/23/2018	W	2032
40260	State/Lake	02/01/2018	W	11591
41330	Montrose-O'Hare	03/17/2018	A	1847
40630	Clark/Division	03/07/2018	W	7749
40800	Sedgwick	02/06/2018	W	3509
40980	Harlem-Forest Park	01/29/2018	W	1073
41460	Irving Park-Brown	01/06/2018	A	1265
41350	Oak Park-Lake	02/07/2018	W	1570
40780	Central Park	03/02/2018	W	1145
40520	Foster	03/18/2018	U	347
40750	Harlem-O'Hare	03/12/2018	W	2916
41450	Chicago/State	02/21/2018	W	13324
40420	Cicero-Cermak	01/11/2018	W	1175
41680	Oakton-Skokie	03/02/2018	W	968
40420	Cicero-Cermak	03/20/2018	W	1123
41290	Kimball	01/11/2018	W	3998
41080	47th-South Elevated	03/20/2018	W	1036
40270	Main	01/31/2018	W	1147
40320	Division/Milwaukee	03/02/2018	W	6166
40360	Southport	02/05/2018	W	3329
41050	Linden	01/18/2018	W	818
40930	Midway Airport	03/21/2018	W	8242
41210	Wellington	01/20/2018	A	1552
40610	Ridgeland	02/01/2018	W	1399
41670	Conservatory	02/26/2018	W	824
41430	87th	03/15/2018	W	3962
40700	Laramie	01/29/2018	W	1142
40710	Chicago/Franklin	03/11/2018	U	1353
41030	Polk	01/19/2018	W	3197
41170	Garfield-Dan Ryan	03/17/2018	A	2310
41280	Jefferson Park	02/04/2018	U	2232
40630	Clark/Division	03/21/2018	W	7629
40310	Western-Orange	01/29/2018	W	3529
40070	Jackson/Dearborn	01/02/2018	W	5162
40800	Sedgwick	03/04/2018	U	1654
40610	Ridgeland	03/24/2018	A	924
40430	Clinton-Forest Park	03/11/2018	U	1156
41010	Rockwell	02/08/2018	W	1966
41030	Polk	03/07/2018	W	3393
41120	35-Bronzeville-IIT	03/18/2018	U	675
41430	87th	03/31/2018	A	2675
41230	47th-Dan Ryan	01/25/2018	W	2843
40880	Thorndale	03/07/2018	W	3243
40920	Pulaski-Forest Park	03/24/2018	A	1230
40330	Grand/State	01/30/2018	W	9684
40560	Jackson/State	01/22/2018	W	10777
41000	Cermak-Chinatown	02/17/2018	A	4853
41500	Montrose-Brown	03/18/2018	U	1058
41130	Halsted-Orange	01/07/2018	U	595
40250	Kedzie-Homan-Forest Park	01/06/2018	A	1101
40170	Ashland-Lake	03/08/2018	W	2559
40670	Western/Milwaukee	03/08/2018	W	5636
41350	Oak Park-Lake	02/20/2018	W	1485
40680	Adams/Wabash	03/14/2018	W	7766
40400	Noyes	01/20/2018	A	770
40300	Indiana	03/09/2018	W	841
40480	Cicero-Lake	01/31/2018	W	1270
40540	Wilson	03/05/2018	W	6492
40600	Kostner	02/13/2018	W	486
40880	Thorndale	01/20/2018	A	2099
40780	Central Park	03/23/2018	W	1068
41300	Loyola	01/21/2018	U	2646
40690	Dempster	03/27/2018	W	769
40240	79th	03/02/2018	W	6629
40980	Harlem-Forest Park	02/06/2018	W	1137
41000	Cermak-Chinatown	02/27/2018	W	3605
41080	47th-South Elevated	03/19/2018	W	1067
40300	Indiana	01/06/2018	A	312
40230	Cumberland	03/03/2018	A	1575
40490	Grand/Milwaukee	03/30/2018	W	2510
41070	Kedzie-Lake	01/31/2018	W	1626
41680	Oakton-Skokie	01/29/2018	W	982
40490	Grand/Milwaukee	01/16/2018	W	2511
40460	Merchandise Mart	03/07/2018	W	8824
41230	47th-Dan Ryan	03/07/2018	W	2820
41510	Morgan-Lake	03/04/2018	U	1423
41060	Ashland-Orange	01/12/2018	W	1412
41150	Kedzie-Midway	01/04/2018	W	2525
40050	Davis	01/26/2018	W	3866
40880	Thorndale	03/12/2018	W	3150
40730	Washington/Wells	02/06/2018	W	8272
40730	Washington/Wells	03/16/2018	W	7827
40060	Belmont-O'Hare	01/15/2018	W	3527
41010	Rockwell	03/16/2018	W	1862
40670	Western/Milwaukee	03/29/2018	W	5193
40050	Davis	02/28/2018	W	3671
41510	Morgan-Lake	03/29/2018	W	3026
40080	Sheridan	02/22/2018	W	5180
40350	UIC-Halsted	03/04/2018	U	1397
40590	Damen/Milwaukee	02/01/2018	W	6024
40010	Austin-Forest Park	01/10/2018	W	1832
41450	Chicago/State	01/07/2018	U	6099
40890	O'Hare Airport	03/28/2018	W	10298
40100	Morse	03/08/2018	W	4632
41040	Kedzie-Cermak	01/24/2018	W	1016
40610	Ridgeland	02/19/2018	W	868
40480	Cicero-Lake	01/07/2018	U	570
40560	Jackson/State	03/18/2018	U	2450
40710	Chicago/Franklin	02/09/2018	W	4822
41310	Paulina	01/20/2018	A	1855
41060	Ashland-Orange	03/25/2018	U	629
40520	Foster	01/28/2018	U	373
40260	State/Lake	02/26/2018	W	11684
40660	Armitage	01/27/2018	A	2273
40450	95th/Dan Ryan	02/24/2018	A	5854
40120	35th/Archer	02/26/2018	W	3051
40040	Quincy/Wells	02/23/2018	W	7327
40750	Harlem-O'Hare	01/24/2018	W	2980
40250	Kedzie-Homan-Forest Park	03/09/2018	W	1970
40630	Clark/Division	01/26/2018	W	8219
40330	Grand/State	03/26/2018	W	10289
41360	California-Lake	03/19/2018	W	952
41070	Kedzie-Lake	01/03/2018	W	1148
40790	Monroe/Dearborn	03/20/2018	W	8551
40710	Chicago/Franklin	03/04/2018	U	1485
40910	63rd-Dan Ryan	01/23/2018	W	2915
40010	Austin-Forest Park	03/30/2018	W	1418
40980	Harlem-Forest Park	02/28/2018	W	1209
40040	Quincy/Wells	01/01/2018	U	873
40680	Adams/Wabash	03/11/2018	U	1985
41030	Polk	03/25/2018	U	477
40340	Berwyn	02/08/2018	W	3428
41220	Fullerton	02/18/2018	U	5973
40900	Howard	03/13/2018	W	5431
40820	Rosemont	03/20/2018	W	6163
41090	Monroe/State	02/21/2018	W	11081
41280	Jefferson Park	03/04/2018	U	2509
40280	Central-Lake	03/30/2018	W	1838
41010	Rockwell	01/14/2018	U	560
40370	Washington/Dearborn	01/19/2018	W	12445
40550	Irving Park-O'Hare	03/01/2018	W	4258
40580	54th/Cermak	01/20/2018	A	1084
40190	Sox-35th-Dan Ryan	02/04/2018	U	1548
40770	Lawrence	01/07/2018	U	1394
40800	Sedgwick	01/31/2018	W	3697
41310	Paulina	01/22/2018	W	2662
40140	Dempster-Skokie	02/14/2018	W	1810
41200	Argyle	01/19/2018	W	3093
40380	Clark/Lake	02/27/2018	W	21231
40300	Indiana	02/26/2018	W	848
40900	Howard	03/28/2018	W	5087
40970	Cicero-Forest Park	03/18/2018	U	589
40200	Randolph/Wabash	03/24/2018	A	0
40440	California-Cermak	02/17/2018	A	743
41240	Addison-O'Hare	03/11/2018	U	864
41400	Roosevelt	01/23/2018	W	10239
40170	Ashland-Lake	03/16/2018	W	2411
40530	Diversey	01/25/2018	W	5888
41210	Wellington	03/19/2018	W	3020
41290	Kimball	03/12/2018	W	3777
40990	69th	03/27/2018	W	4165
41120	35-Bronzeville-IIT	03/29/2018	W	1521
41030	Polk	02/02/2018	W	2994
41700	Washington/Wabash	02/23/2018	W	9862
41120	35-Bronzeville-IIT	02/26/2018	W	1781
41090	Monroe/State	01/01/2018	U	1863
41410	Chicago/Milwaukee	03/14/2018	W	4436
41050	Linden	02/14/2018	W	882
40750	Harlem-O'Hare	01/28/2018	U	778
40250	Kedzie-Homan-Forest Park	01/31/2018	W	1917
41260	Austin-Lake	01/25/2018	W	1846
41300	Loyola	03/13/2018	W	5374
40280	Central-Lake	03/25/2018	U	935
41450	Chicago/State	03/12/2018	W	13242
41220	Fullerton	03/29/2018	W	13343
40460	Merchandise Mart	03/15/2018	W	8913
40770	Lawrence	02/20/2018	W	3408
40440	California-Cermak	01/13/2018	A	599
40850	Library	01/21/2018	U	1049
40180	Oak Park-Forest Park	02/14/2018	W	1864
40610	Ridgeland	03/26/2018	W	1160
40180	Oak Park-Forest Park	02/11/2018	U	354
40730	Washington/Wells	03/30/2018	W	5733
40670	Western/Milwaukee	02/10/2018	A	2348
40070	Jackson/Dearborn	01/25/2018	W	7512
40650	North/Clybourn	03/28/2018	W	5320
40690	Dempster	03/25/2018	U	529
41360	California-Lake	01/19/2018	W	949
41120	35-Bronzeville-IIT	01/17/2018	W	1772
41060	Ashland-Orange	02/05/2018	W	1434
41690	Cermak-McCormick Place	02/24/2018	A	1286
40370	Washington/Dearborn	01/14/2018	U	3383
40190	Sox-35th-Dan Ryan	03/10/2018	A	2438
40850	Library	01/02/2018	W	2343
41480	Western-Brown	01/24/2018	W	4254
41220	Fullerton	02/24/2018	A	7232
41690	Cermak-McCormick Place	02/25/2018	U	746
40550	Irving Park-O'Hare	03/03/2018	A	2302
40940	Halsted/63rd	02/28/2018	W	713
41130	Halsted-Orange	03/15/2018	W	2859
41310	Paulina	02/23/2018	W	2824
40880	Thorndale	02/03/2018	A	1920
40090	Damen-Brown	03/14/2018	W	2991
41190	Jarvis	02/14/2018	W	1642
41400	Roosevelt	01/19/2018	W	10342
40700	Laramie	01/23/2018	W	1140
40340	Berwyn	03/28/2018	W	3259
40470	Racine	01/20/2018	A	1086
40190	Sox-35th-Dan Ryan	01/17/2018	W	3806
41670	Conservatory	03/19/2018	W	903
40520	Foster	01/03/2018	W	541
40060	Belmont-O'Hare	01/14/2018	U	1908
41380	Bryn Mawr	01/12/2018	W	2795
40830	18th	02/04/2018	U	604
41030	Polk	03/04/2018	U	530
41430	87th	01/10/2018	W	3764
40460	Merchandise Mart	03/22/2018	W	8705
41220	Fullerton	01/31/2018	W	13575
40180	Oak Park-Forest Park	03/30/2018	W	1243
41140	King Drive	02/13/2018	W	553
41020	Logan Square	01/19/2018	W	7342
40870	Francisco	03/21/2018	W	1608
41140	King Drive	02/07/2018	W	488
40630	Clark/Division	01/05/2018	W	6305
40460	Merchandise Mart	02/20/2018	W	8853
40030	Pulaski-Lake	01/28/2018	U	684
40210	Damen-Cermak	01/16/2018	W	1482
41330	Montrose-O'Hare	01/03/2018	W	2178
40720	East 63rd-Cottage Grove	02/04/2018	U	401
40730	Washington/Wells	01/12/2018	W	7750
40660	Armitage	01/21/2018	U	1440
40100	Morse	02/10/2018	A	3194
40550	Irving Park-O'Hare	02/13/2018	W	4396
41360	California-Lake	02/09/2018	W	593
41430	87th	03/14/2018	W	4008
40760	Granville	01/04/2018	W	3020
40190	Sox-35th-Dan Ryan	02/01/2018	W	4014
41300	Loyola	02/20/2018	W	5270
40370	Washington/Dearborn	03/21/2018	W	13044
41480	Western-Brown	01/31/2018	W	4136
41000	Cermak-Chinatown	02/18/2018	U	3650
40420	Cicero-Cermak	01/07/2018	U	507
40060	Belmont-O'Hare	01/13/2018	A	2631
40280	Central-Lake	02/18/2018	U	924
40060	Belmont-O'Hare	03/14/2018	W	5707
40750	Harlem-O'Hare	03/05/2018	W	2794
41020	Logan Square	03/12/2018	W	7165
40340	Berwyn	01/15/2018	W	2254
41280	Jefferson Park	01/15/2018	W	4270
40440	California-Cermak	01/22/2018	W	1336
41310	Paulina	01/26/2018	W	2745
40780	Central Park	01/01/2018	U	316
41460	Irving Park-Brown	03/01/2018	W	3212
40330	Grand/State	03/23/2018	W	10904
41230	47th-Dan Ryan	01/23/2018	W	2781
40210	Damen-Cermak	01/05/2018	W	1105
41510	Morgan-Lake	02/11/2018	U	1339
41180	Kedzie-Brown	02/08/2018	W	1946
41230	47th-Dan Ryan	01/08/2018	W	2628
41290	Kimball	01/12/2018	W	3705
40030	Pulaski-Lake	03/09/2018	W	1337
40050	Davis	03/11/2018	U	1677
40190	Sox-35th-Dan Ryan	02/25/2018	U	2080
41500	Montrose-Brown	01/10/2018	W	2877
40490	Grand/Milwaukee	03/14/2018	W	2864
41500	Montrose-Brown	01/11/2018	W	2849
41490	Harrison	01/09/2018	W	3305
40720	East 63rd-Cottage Grove	02/21/2018	W	1087
40960	Pulaski-Orange	02/01/2018	W	5299
41410	Chicago/Milwaukee	02/21/2018	W	4416
40160	LaSalle/Van Buren	01/10/2018	W	3180
41220	Fullerton	01/14/2018	U	4805
40420	Cicero-Cermak	02/16/2018	W	1235
40850	Library	01/01/2018	U	561
40520	Foster	03/07/2018	W	891
41180	Kedzie-Brown	01/01/2018	U	520
40650	North/Clybourn	03/12/2018	W	5461
40610	Ridgeland	01/15/2018	W	735
40310	Western-Orange	02/27/2018	W	3910
41120	35-Bronzeville-IIT	01/19/2018	W	1891
40300	Indiana	03/21/2018	W	811
40190	Sox-35th-Dan Ryan	03/18/2018	U	1896
40750	Harlem-O'Hare	03/28/2018	W	2714
41690	Cermak-McCormick Place	02/04/2018	U	439
41280	Jefferson Park	01/07/2018	U	2264
41400	Roosevelt	01/09/2018	W	9271
41220	Fullerton	03/30/2018	W	8982
41040	Kedzie-Cermak	01/07/2018	U	392
40660	Armitage	02/06/2018	W	4493
40870	Francisco	03/26/2018	W	1521
41310	Paulina	02/19/2018	W	1970
41050	Linden	03/11/2018	U	320
40380	Clark/Lake	02/10/2018	A	4607
41260	Austin-Lake	01/10/2018	W	1794
40760	Granville	02/28/2018	W	3958
40430	Clinton-Forest Park	03/24/2018	A	1131
41130	Halsted-Orange	02/09/2018	W	1537
41190	Jarvis	01/26/2018	W	1592
40080	Sheridan	03/06/2018	W	4883
40710	Chicago/Franklin	03/08/2018	W	7123
41340	LaSalle	02/25/2018	U	886
40320	Division/Milwaukee	03/18/2018	U	2605
41380	Bryn Mawr	02/15/2018	W	4867
41330	Montrose-O'Hare	03/04/2018	U	845
41200	Argyle	02/16/2018	W	3233
40750	Harlem-O'Hare	02/09/2018	W	1705
40970	Cicero-Forest Park	02/15/2018	W	1252
41150	Kedzie-Midway	02/28/2018	W	3545
41340	LaSalle	03/22/2018	W	3038
40700	Laramie	01/18/2018	W	1145
40820	Rosemont	03/15/2018	W	6524
40460	Merchandise Mart	01/28/2018	U	1161
40370	Washington/Dearborn	03/04/2018	U	3900
41670	Conservatory	03/01/2018	W	885
41180	Kedzie-Brown	01/22/2018	W	1870
40820	Rosemont	01/08/2018	W	5436
40220	Western-Forest Park	03/19/2018	W	1529
40290	Ashland/63rd	03/24/2018	A	554
40470	Racine	02/25/2018	U	739
40660	Armitage	03/19/2018	W	4323
41210	Wellington	03/12/2018	W	3112
40040	Quincy/Wells	03/01/2018	W	7678
41500	Montrose-Brown	01/03/2018	W	2415
40750	Harlem-O'Hare	02/08/2018	W	2912
40310	Western-Orange	03/06/2018	W	3738
40170	Ashland-Lake	03/05/2018	W	2495
40530	Diversey	01/20/2018	A	3006
40720	East 63rd-Cottage Grove	03/22/2018	W	1091
41320	Belmont-North Main	02/12/2018	W	11348
40690	Dempster	01/16/2018	W	757
40210	Damen-Cermak	02/17/2018	A	787
40840	South Boulevard	02/26/2018	W	775
41030	Polk	03/09/2018	W	3149
40090	Damen-Brown	02/17/2018	A	1466
40230	Cumberland	02/14/2018	W	4534
41310	Paulina	03/27/2018	W	2697
41270	43rd	03/29/2018	W	853
41050	Linden	02/05/2018	W	844
41160	Clinton-Lake	03/06/2018	W	4434
40660	Armitage	03/04/2018	U	1408
40120	35th/Archer	03/31/2018	A	1291
41460	Irving Park-Brown	03/26/2018	W	2935
40440	California-Cermak	03/12/2018	W	1351
40390	Forest Park	01/10/2018	W	3163
41140	King Drive	01/31/2018	W	544
40350	UIC-Halsted	03/08/2018	W	7258
40890	O'Hare Airport	01/12/2018	W	8264
40540	Wilson	02/13/2018	W	7079
40060	Belmont-O'Hare	01/26/2018	W	5644
40400	Noyes	03/22/2018	W	909
41020	Logan Square	03/17/2018	A	5394
40340	Berwyn	03/20/2018	W	3198
41690	Cermak-McCormick Place	02/17/2018	A	1652
41170	Garfield-Dan Ryan	02/25/2018	U	1690
41700	Washington/Wabash	02/02/2018	W	8857
40260	State/Lake	01/11/2018	W	10394
41440	Addison-Brown	03/05/2018	W	2526
40600	Kostner	03/15/2018	W	478
40380	Clark/Lake	03/12/2018	W	20887
40120	35th/Archer	02/22/2018	W	3243
40840	South Boulevard	03/18/2018	U	257
41380	Bryn Mawr	02/11/2018	U	2162
41490	Harrison	01/03/2018	W	2548
40130	51st	03/23/2018	W	944
