40810	Medical Center	09/15/2006	W	2610
41430	87th	09/28/2008	U	2492
40970	Cicero-Forest Park	08/29/2007	W	1104
40530	Diversey	07/06/2011	W	5226
40940	Halsted/63rd	04/20/2013	A	0
41400	Roosevelt	10/20/2007	A	6680
41330	Montrose-O'Hare	02/08/2005	W	1955
40670	Western/Milwaukee	01/28/2016	W	5595
41350	Oak Park-Lake	03/08/2016	W	1596
40100	Morse	09/23/2008	W	4260
40770	Lawrence	10/16/2004	A	1955
40710	Chicago/Franklin	09/04/2005	U	1618
41160	Clinton-Lake	01/22/2003	W	1627
40470	Racine	03/09/2001	W	2386
40540	Wilson	05/28/2010	W	5246
40080	Sheridan	03/22/2001	W	4715
41000	Cermak-Chinatown	09/06/2005	W	3727
41060	Ashland-Orange	12/05/2011	W	1598
40480	Cicero-Lake	04/11/2017	W	1150
40490	Grand/Milwaukee	01/14/2010	W	1870
40680	Adams/Wabash	01/15/2003	W	6749
40100	Morse	11/18/2006	A	2962
40440	California-Cermak	12/18/2005	U	298
41050	Linden	10/10/2006	W	922
40980	Harlem-Forest Park	06/29/2012	W	1100
40420	Cicero-Cermak	01/08/2003	W	617
40730	Washington/Wells	03/19/2013	W	7497
40600	Kostner	04/28/2008	W	418
41360	California-Lake	02/15/2010	W	715
40130	51st	11/26/2014	W	967
40330	Grand/State	02/25/2015	W	10538
41410	Chicago/Milwaukee	08/27/2008	W	3426
41300	Loyola	04/16/2009	W	5534
40020	Harlem-Lake	06/15/2012	W	4393
41050	Linden	02/04/2001	U	278
40700	Laramie	10/04/2003	A	774
41450	Chicago/State	11/02/2017	W	15547
40340	Berwyn	03/06/2002	W	3612
40200	Randolph/Wabash	06/03/2017	A	6315
40750	Harlem-O'Hare	07/02/2001	W	2913
40580	54th/Cermak	07/09/2017	U	1306
41010	Rockwell	02/06/2016	A	934
40770	Lawrence	02/12/2002	W	2613
40520	Foster	03/11/2007	U	256
40260	State/Lake	09/16/2015	W	12332
40360	Southport	07/12/2001	W	2975
41420	Addison-North Main	09/26/2003	W	14034
40790	Monroe/Dearborn	07/14/2011	W	6645
40150	Pulaski-Cermak	06/21/2009	U	508
40330	Grand/State	03/03/2009	W	8055
40650	North/Clybourn	04/02/2003	W	3626
40040	Quincy/Wells	03/09/2008	U	1239
40670	Western/Milwaukee	06/23/2014	W	5081
40450	95th/Dan Ryan	02/16/2013	A	7001
41160	Clinton-Lake	06/05/2009	W	3972
40810	Medical Center	04/04/2015	A	957
40900	Howard	10/28/2007	U	2914
41450	Chicago/State	03/10/2003	W	12102
40300	Indiana	09/05/2008	W	938
40790	Monroe/Dearborn	09/06/2011	W	6733
40100	Morse	05/12/2016	W	4923
40120	35th/Archer	05/10/2012	W	3137
40370	Washington/Dearborn	11/05/2002	W	8206
41080	47th-South Elevated	04/24/2015	W	1378
