40720	East 63rd-Cottage Grove	01/28/2010	W	1167
41200	Argyle	11/06/2001	W	2997
40210	Damen-Cermak	09/21/2008	U	473
40530	Diversey	05/08/2015	W	5491
41170	Garfield-Dan Ryan	03/29/2009	U	1582
41690	Cermak-McCormick Place	02/01/2015	U	0
41300	Loyola	06/17/2012	U	2926
40440	California-Cermak	04/15/2003	W	570
40220	Western-Forest Park	12/18/2004	A	702
40340	Berwyn	11/17/2012	A	1907
40320	Division/Milwaukee	11/23/2002	A	2294
40610	Ridgeland	01/09/2017	W	1293
41080	47th-South Elevated	03/27/2009	W	1342
40990	69th	07/16/2009	W	5741
40910	63rd-Dan Ryan	09/22/2010	W	4040
40380	Clark/Lake	09/17/2015	W	23117
40790	Monroe/Dearborn	02/28/2011	W	6055
40240	79th	11/23/2006	U	3351
41350	Oak Park-Lake	11/20/2010	A	1025
40550	Irving Park-O'Hare	08/17/2009	W	3652
40210	Damen-Cermak	12/14/2002	A	0
40310	Western-Orange	02/10/2017	W	3607
40360	Southport	03/05/2012	W	2991
41010	Rockwell	06/25/2002	W	1347
40900	Howard	01/26/2008	A	3822
41410	Chicago/Milwaukee	06/13/2001	W	2324
40090	Damen-Brown	10/10/2017	W	3157
40740	Western-Cermak	01/24/2009	A	559
40690	Dempster	02/05/2006	U	369
40510	Garfield-South Elevated	09/26/2012	W	1506
41220	Fullerton	04/23/2001	W	10142
40090	Damen-Brown	08/30/2006	W	1983
40910	63rd-Dan Ryan	12/17/2008	W	3403
40810	Medical Center	03/05/2006	U	485
40450	95th/Dan Ryan	09/03/2005	A	8882
41160	Clinton-Lake	08/24/2005	W	2221
40730	Washington/Wells	07/21/2006	W	7687
41380	Bryn Mawr	09/13/2003	A	3078
40990	69th	05/28/2007	U	2885
40480	Cicero-Lake	04/27/2006	W	1311
40020	Harlem-Lake	08/08/2012	W	3932
40900	Howard	09/03/2004	W	5855
41240	Addison-O'Hare	10/24/2002	W	2690
40820	Rosemont	03/29/2004	W	4367
41250	Central-Evanston	09/22/2005	W	926
41070	Kedzie-Lake	01/28/2016	W	1728
41200	Argyle	03/08/2016	W	3333
41080	47th-South Elevated	01/19/2009	W	796
40480	Cicero-Lake	12/24/2011	A	905
41150	Kedzie-Midway	07/31/2015	W	2858
41380	Bryn Mawr	09/19/2002	W	4785
40380	Clark/Lake	02/14/2011	W	18530
40360	Southport	05/13/2002	W	2345
40220	Western-Forest Park	12/01/2010	W	1595
41420	Addison-North Main	03/07/2003	W	5397
41260	Austin-Lake	06/20/2010	U	790
41450	Chicago/State	01/31/2001	W	12667
41450	Chicago/State	05/29/2007	W	11588
40030	Pulaski-Lake	10/16/2001	W	1516
40050	Davis	06/26/2011	U	2825
41400	Roosevelt	05/22/2009	W	9281
40310	Western-Orange	07/05/2001	W	3110
40780	Central Park	01/19/2008	A	373
40980	Harlem-Forest Park	09/17/2009	W	1035
41090	Monroe/State	09/18/2005	U	2484
41200	Argyle	02/14/2017	W	3076
40790	Monroe/Dearborn	10/30/2001	W	5943
40930	Midway Airport	08/24/2003	U	3245
40350	UIC-Halsted	05/20/2012	U	1212
40770	Lawrence	08/06/2006	U	2007
40480	Cicero-Lake	04/07/2016	W	1393
40180	Oak Park-Forest Park	03/30/2007	W	1399
40970	Cicero-Forest Park	05/20/2013	W	1360
40940	Halsted/63rd	04/02/2005	A	381
40580	54th/Cermak	11/04/2002	W	1125
41680	Oakton-Skokie	07/10/2012	W	925
40680	Adams/Wabash	08/31/2014	U	3241
40070	Jackson/Dearborn	11/06/2015	W	8264
40350	UIC-Halsted	06/06/2016	W	3381
41420	Addison-North Main	09/24/2011	A	6575
40070	Jackson/Dearborn	12/13/2009	U	0
