station_id	stationname	date	daytype	rides
40030	Pulaski-Lake	03/04/2020	W	1356
40030	Pulaski-Lake	03/05/2020	W	1302
40030	Pulaski-Lake	03/06/2020	W	1196
40030	Pulaski-Lake	03/07/2020	A	807
40030	Pulaski-Lake	03/08/2020	U	642
40030	Pulaski-Lake	03/09/2020	W	1106
40030	Pulaski-Lake	03/10/2020	W	1224
40030	Pulaski-Lake	03/11/2020	W	1247
40030	Pulaski-Lake	03/12/2020	W	1214
40030	Pulaski-Lake	03/13/2020	W	1206
40030	Pulaski-Lake	03/14/2020	A	710
40030	Pulaski-Lake	03/15/2020	U	525
40030	Pulaski-Lake	03/16/2020	W	896
40030	Pulaski-Lake	03/17/2020	W	849
40030	Pulaski-Lake	03/18/2020	W	747
40030	Pulaski-Lake	03/19/2020	W	671
40030	Pulaski-Lake	03/20/2020	W	716
40030	Pulaski-Lake	03/21/2020	A	455
40030	Pulaski-Lake	03/22/2020	U	332
40030	Pulaski-Lake	03/23/2020	W	510
40030	Pulaski-Lake	03/24/2020	W	515
40030	Pulaski-Lake	03/25/2020	W	592
40030	Pulaski-Lake	03/26/2020	W	518
40030	Pulaski-Lake	03/27/2020	W	589
40030	Pulaski-Lake	03/28/2020	A	389
40030	Pulaski-Lake	03/29/2020	U	338
40030	Pulaski-Lake	03/30/2020	W	575
40030	Pulaski-Lake	03/31/2020	W	520
40040	Quincy/Wells	03/01/2020	U	1039
40040	Quincy/Wells	03/02/2020	W	8287
40040	Quincy/Wells	03/03/2020	W	8566
40040	Quincy/Wells	03/04/2020	W	8391
40040	Quincy/Wells	03/05/2020	W	8464
40040	Quincy/Wells	03/06/2020	W	7431
40040	Quincy/Wells	03/07/2020	A	1360
40040	Quincy/Wells	03/08/2020	U	1080
40040	Quincy/Wells	03/09/2020	W	8417
40040	Quincy/Wells	03/10/2020	W	8587
40040	Quincy/Wells	03/11/2020	W	7952
40040	Quincy/Wells	03/12/2020	W	6717
40040	Quincy/Wells	03/13/2020	W	4758
40040	Quincy/Wells	03/14/2020	A	747
40040	Quincy/Wells	03/15/2020	U	513
40040	Quincy/Wells	03/16/2020	W	2386
40040	Quincy/Wells	03/17/2020	W	1494
40040	Quincy/Wells	03/18/2020	W	1185
40040	Quincy/Wells	03/19/2020	W	1007
40040	Quincy/Wells	03/20/2020	W	805
40040	Quincy/Wells	03/21/2020	A	213
40040	Quincy/Wells	03/22/2020	U	134
40040	Quincy/Wells	03/23/2020	W	437
40040	Quincy/Wells	03/24/2020	W	452
40040	Quincy/Wells	03/25/2020	W	445
40040	Quincy/Wells	03/26/2020	W	457
40040	Quincy/Wells	03/27/2020	W	455
40040	Quincy/Wells	03/28/2020	A	177
40040	Quincy/Wells	03/29/2020	U	139
40040	Quincy/Wells	03/30/2020	W	411
40040	Quincy/Wells	03/31/2020	W	425
40050	Davis	03/01/2020	U	1519
40050	Davis	03/02/2020	W	3267
40050	Davis	03/03/2020	W	3394
40050	Davis	03/04/2020	W	3302
40050	Davis	03/05/2020	W	3285
40050	Davis	03/06/2020	W	3277
40050	Davis	03/07/2020	A	2066
40050	Davis	03/08/2020	U	1446
40050	Davis	03/09/2020	W	3161
40050	Davis	03/10/2020	W	3275
40050	Davis	03/11/2020	W	3100
40050	Davis	03/12/2020	W	2747
40050	Davis	03/13/2020	W	2220
40050	Davis	03/14/2020	A	1228
40050	Davis	03/15/2020	U	877
40050	Davis	03/16/2020	W	1160
40050	Davis	03/17/2020	W	1031
40050	Davis	03/18/2020	W	821
40050	Davis	03/19/2020	W	724
40050	Davis	03/20/2020	W	722
40050	Davis	03/21/2020	A	423
40050	Davis	03/22/2020	U	273
40050	Davis	03/23/2020	W	497
40010	Austin-Forest Park	01/01/2020	U	556
40010	Austin-Forest Park	01/02/2020	W	1362
40010	Austin-Forest Park	01/03/2020	W	1363
40010	Austin-Forest Park	01/04/2020	A	572
40010	Austin-Forest Park	01/05/2020	U	484
40010	Austin-Forest Park	01/06/2020	W	1573
40010	Austin-Forest Park	01/07/2020	W	1645
40010	Austin-Forest Park	01/08/2020	W	1620
40010	Austin-Forest Park	01/09/2020	W	1699
40010	Austin-Forest Park	01/10/2020	W	1597
40010	Austin-Forest Park	01/11/2020	A	550
40010	Austin-Forest Park	01/12/2020	U	439
40010	Austin-Forest Park	01/13/2020	W	1725
40010	Austin-Forest Park	01/14/2020	W	1820
40010	Austin-Forest Park	01/15/2020	W	1837
40010	Austin-Forest Park	01/16/2020	W	1794
40010	Austin-Forest Park	01/17/2020	W	1633
40010	Austin-Forest Park	01/18/2020	A	552
40010	Austin-Forest Park	01/19/2020	U	356
40010	Austin-Forest Park	01/20/2020	W	858
40010	Austin-Forest Park	01/21/2020	W	1687
40010	Austin-Forest Park	01/22/2020	W	1785
40010	Austin-Forest Park	01/23/2020	W	1787
40010	Austin-Forest Park	01/24/2020	W	1667
40010	Austin-Forest Park	01/25/2020	A	649
40010	Austin-Forest Park	01/26/2020	U	431
40010	Austin-Forest Park	01/27/2020	W	1745
40010	Austin-Forest Park	01/28/2020	W	1826
40010	Austin-Forest Park	01/29/2020	W	1868
40010	Austin-Forest Park	01/30/2020	W	1788
40010	Austin-Forest Park	01/31/2020	W	1677
40020	Harlem-Lake	01/01/2020	U	974
40020	Harlem-Lake	01/02/2020	W	3074
40020	Harlem-Lake	01/03/2020	W	3012
40020	Harlem-Lake	01/04/2020	A	1676
40020	Harlem-Lake	01/05/2020	U	1259
40020	Harlem-Lake	01/06/2020	W	3333
40020	Harlem-Lake	01/07/2020	W	3412
40020	Harlem-Lake	01/08/2020	W	3287
40020	Harlem-Lake	01/09/2020	W	3422
40020	Harlem-Lake	01/10/2020	W	3997
40020	Harlem-Lake	01/11/2020	A	1410
40020	Harlem-Lake	01/12/2020	U	1181
40020	Harlem-Lake	01/13/2020	W	3350
40020	Harlem-Lake	01/14/2020	W	3507
40020	Harlem-Lake	01/15/2020	W	3548
40020	Harlem-Lake	01/16/2020	W	3484
40020	Harlem-Lake	01/17/2020	W	3337
40020	Harlem-Lake	01/18/2020	A	1622
40020	Harlem-Lake	01/19/2020	U	1016
40020	Harlem-Lake	01/20/2020	W	2222
40020	Harlem-Lake	01/21/2020	W	3471
40020	Harlem-Lake	01/22/2020	W	3594
40020	Harlem-Lake	01/23/2020	W	3540
40020	Harlem-Lake	01/24/2020	W	3388
40020	Harlem-Lake	01/25/2020	A	1651
40020	Harlem-Lake	01/26/2020	U	1328
40020	Harlem-Lake	01/27/2020	W	3354
40020	Harlem-Lake	01/28/2020	W	3524
40020	Harlem-Lake	01/29/2020	W	3578
40020	Harlem-Lake	01/30/2020	W	3598
40020	Harlem-Lake	01/31/2020	W	3552
40030	Pulaski-Lake	01/01/2020	U	622
40030	Pulaski-Lake	01/02/2020	W	1131
40030	Pulaski-Lake	01/03/2020	W	1173
40030	Pulaski-Lake	01/04/2020	A	793
40030	Pulaski-Lake	01/05/2020	U	555
40030	Pulaski-Lake	01/06/2020	W	1179
40030	Pulaski-Lake	01/07/2020	W	1260
40030	Pulaski-Lake	01/08/2020	W	1174
40030	Pulaski-Lake	01/09/2020	W	1272
40030	Pulaski-Lake	01/10/2020	W	1300
40050	Davis	03/24/2020	W	506
40030	Pulaski-Lake	01/11/2020	A	667
40030	Pulaski-Lake	01/12/2020	U	572
40030	Pulaski-Lake	01/13/2020	W	1230
40030	Pulaski-Lake	01/14/2020	W	1320
40030	Pulaski-Lake	01/15/2020	W	1260
40030	Pulaski-Lake	01/16/2020	W	1184
40030	Pulaski-Lake	01/17/2020	W	1140
40030	Pulaski-Lake	01/18/2020	A	696
40030	Pulaski-Lake	01/19/2020	U	461
40030	Pulaski-Lake	01/20/2020	W	831
40030	Pulaski-Lake	01/21/2020	W	1335
40030	Pulaski-Lake	01/22/2020	W	1252
40030	Pulaski-Lake	01/23/2020	W	1269
40030	Pulaski-Lake	01/24/2020	W	1253
40030	Pulaski-Lake	01/25/2020	A	750
40030	Pulaski-Lake	01/26/2020	U	587
40030	Pulaski-Lake	01/27/2020	W	1269
40030	Pulaski-Lake	01/28/2020	W	1348
40030	Pulaski-Lake	01/29/2020	W	1335
40030	Pulaski-Lake	01/30/2020	W	1279
40030	Pulaski-Lake	01/31/2020	W	1279
40040	Quincy/Wells	01/01/2020	U	1116
40040	Quincy/Wells	01/02/2020	W	7195
40040	Quincy/Wells	01/03/2020	W	6690
40040	Quincy/Wells	01/04/2020	A	1075
40040	Quincy/Wells	01/05/2020	U	813
40040	Quincy/Wells	01/06/2020	W	8914
40040	Quincy/Wells	01/07/2020	W	8701
40040	Quincy/Wells	01/08/2020	W	8483
40040	Quincy/Wells	01/09/2020	W	8695
40040	Quincy/Wells	01/10/2020	W	7904
40040	Quincy/Wells	01/11/2020	A	1035
40040	Quincy/Wells	01/12/2020	U	871
40040	Quincy/Wells	01/13/2020	W	9033
40040	Quincy/Wells	01/14/2020	W	8655
40040	Quincy/Wells	01/15/2020	W	8540
40040	Quincy/Wells	01/16/2020	W	8733
40040	Quincy/Wells	01/17/2020	W	8128
40040	Quincy/Wells	01/18/2020	A	1169
40040	Quincy/Wells	01/19/2020	U	847
40040	Quincy/Wells	01/20/2020	W	3810
40040	Quincy/Wells	01/21/2020	W	8542
40040	Quincy/Wells	01/22/2020	W	8604
40040	Quincy/Wells	01/23/2020	W	8810
40040	Quincy/Wells	01/24/2020	W	7811
40040	Quincy/Wells	01/25/2020	A	1112
40040	Quincy/Wells	01/26/2020	U	910
40040	Quincy/Wells	01/27/2020	W	8814
40040	Quincy/Wells	01/28/2020	W	8586
40040	Quincy/Wells	01/29/2020	W	8401
40040	Quincy/Wells	01/30/2020	W	8565
40040	Quincy/Wells	01/31/2020	W	7613
40050	Davis	01/01/2020	U	1304
40050	Davis	01/02/2020	W	2789
40050	Davis	01/03/2020	W	2889
40050	Davis	01/04/2020	A	1891
40050	Davis	01/05/2020	U	1438
40050	Davis	01/06/2020	W	3323
40050	Davis	01/07/2020	W	3541
40050	Davis	01/08/2020	W	3318
40050	Davis	01/09/2020	W	3429
40050	Davis	01/10/2020	W	3385
40050	Davis	01/11/2020	A	1906
40050	Davis	01/12/2020	U	1490
40050	Davis	01/13/2020	W	3458
40050	Davis	01/14/2020	W	3553
40050	Davis	01/15/2020	W	3562
40050	Davis	01/16/2020	W	3408
40050	Davis	01/17/2020	W	3467
40050	Davis	01/18/2020	A	2069
40050	Davis	01/19/2020	U	1420
40050	Davis	01/20/2020	W	2585
40050	Davis	01/21/2020	W	3528
40050	Davis	01/22/2020	W	3403
40050	Davis	01/23/2020	W	3370
40050	Davis	01/24/2020	W	3541
40050	Davis	01/25/2020	A	2065
40050	Davis	01/26/2020	U	1562
40050	Davis	01/27/2020	W	3241
40050	Davis	01/28/2020	W	3321
40050	Davis	01/29/2020	W	3421
40050	Davis	01/30/2020	W	3487
40050	Davis	01/31/2020	W	3431
40060	Belmont-O'Hare	01/01/2020	U	1874
40060	Belmont-O'Hare	01/02/2020	W	4050
40060	Belmont-O'Hare	01/03/2020	W	4175
40060	Belmont-O'Hare	01/04/2020	A	2131
40060	Belmont-O'Hare	01/05/2020	U	1639
40060	Belmont-O'Hare	01/06/2020	W	4465
40060	Belmont-O'Hare	01/07/2020	W	4584
40060	Belmont-O'Hare	01/08/2020	W	4404
40060	Belmont-O'Hare	01/09/2020	W	4714
40060	Belmont-O'Hare	01/10/2020	W	4630
40060	Belmont-O'Hare	01/11/2020	A	1950
40060	Belmont-O'Hare	01/12/2020	U	1717
40060	Belmont-O'Hare	01/13/2020	W	4892
40060	Belmont-O'Hare	01/14/2020	W	4972
40060	Belmont-O'Hare	01/15/2020	W	5009
40060	Belmont-O'Hare	01/16/2020	W	5089
40060	Belmont-O'Hare	01/17/2020	W	4891
40060	Belmont-O'Hare	01/18/2020	A	2273
40060	Belmont-O'Hare	01/19/2020	U	1598
40060	Belmont-O'Hare	01/20/2020	W	3103
40060	Belmont-O'Hare	01/21/2020	W	4985
40060	Belmont-O'Hare	01/22/2020	W	5098
40060	Belmont-O'Hare	01/23/2020	W	5084
40060	Belmont-O'Hare	01/24/2020	W	4776
40060	Belmont-O'Hare	01/25/2020	A	2260
40060	Belmont-O'Hare	01/26/2020	U	1718
40060	Belmont-O'Hare	01/27/2020	W	4859
40060	Belmont-O'Hare	01/28/2020	W	4993
40060	Belmont-O'Hare	01/29/2020	W	5053
40060	Belmont-O'Hare	01/30/2020	W	5110
40060	Belmont-O'Hare	01/31/2020	W	4851
40070	Jackson/Dearborn	01/01/2020	U	1489
40070	Jackson/Dearborn	01/02/2020	W	5033
40070	Jackson/Dearborn	01/03/2020	W	4841
40070	Jackson/Dearborn	01/04/2020	A	1645
40070	Jackson/Dearborn	01/05/2020	U	1289
40070	Jackson/Dearborn	01/06/2020	W	6457
40070	Jackson/Dearborn	01/07/2020	W	6809
40070	Jackson/Dearborn	01/08/2020	W	6671
40070	Jackson/Dearborn	01/09/2020	W	6654
40070	Jackson/Dearborn	01/10/2020	W	5898
40070	Jackson/Dearborn	01/11/2020	A	1776
40070	Jackson/Dearborn	01/12/2020	U	1357
40070	Jackson/Dearborn	01/13/2020	W	7262
40070	Jackson/Dearborn	01/14/2020	W	7376
40070	Jackson/Dearborn	01/15/2020	W	7490
40070	Jackson/Dearborn	01/16/2020	W	7418
40070	Jackson/Dearborn	01/17/2020	W	6252
40070	Jackson/Dearborn	01/18/2020	A	2162
40070	Jackson/Dearborn	01/19/2020	U	1220
40070	Jackson/Dearborn	01/20/2020	W	2974
40070	Jackson/Dearborn	01/21/2020	W	7258
40070	Jackson/Dearborn	01/22/2020	W	7548
40070	Jackson/Dearborn	01/23/2020	W	7602
40070	Jackson/Dearborn	01/24/2020	W	6469
40070	Jackson/Dearborn	01/25/2020	A	1945
40070	Jackson/Dearborn	01/26/2020	U	1436
40070	Jackson/Dearborn	01/27/2020	W	6940
40070	Jackson/Dearborn	01/28/2020	W	7456
40070	Jackson/Dearborn	01/29/2020	W	7481
40070	Jackson/Dearborn	01/30/2020	W	7494
40070	Jackson/Dearborn	01/31/2020	W	6348
40080	Sheridan	01/01/2020	U	2072
40080	Sheridan	01/02/2020	W	3834
40080	Sheridan	01/03/2020	W	4011
40080	Sheridan	01/04/2020	A	2461
40080	Sheridan	01/05/2020	U	1862
40080	Sheridan	01/06/2020	W	4681
40080	Sheridan	01/07/2020	W	4715
40080	Sheridan	01/08/2020	W	4697
40080	Sheridan	01/09/2020	W	4698
40080	Sheridan	01/10/2020	W	4497
40080	Sheridan	01/11/2020	A	2313
40080	Sheridan	01/12/2020	U	1897
40080	Sheridan	01/13/2020	W	4891
40080	Sheridan	01/14/2020	W	4875
40080	Sheridan	01/15/2020	W	4936
40080	Sheridan	01/16/2020	W	4866
40080	Sheridan	01/17/2020	W	4704
40080	Sheridan	01/18/2020	A	2598
40080	Sheridan	01/19/2020	U	1818
40080	Sheridan	01/20/2020	W	2941
40080	Sheridan	01/21/2020	W	4829
40080	Sheridan	01/22/2020	W	4871
40080	Sheridan	01/23/2020	W	5039
40080	Sheridan	01/24/2020	W	4595
40080	Sheridan	01/25/2020	A	2707
40080	Sheridan	01/26/2020	U	1917
40080	Sheridan	01/27/2020	W	4797
40080	Sheridan	01/28/2020	W	4916
40080	Sheridan	01/29/2020	W	4973
40080	Sheridan	01/30/2020	W	5007
40080	Sheridan	01/31/2020	W	4530
40090	Damen-Brown	01/01/2020	U	721
40090	Damen-Brown	01/02/2020	W	2200
40090	Damen-Brown	01/03/2020	W	2411
40090	Damen-Brown	01/04/2020	A	1289
40090	Damen-Brown	01/05/2020	U	826
40090	Damen-Brown	01/06/2020	W	2882
40090	Damen-Brown	01/07/2020	W	2918
40090	Damen-Brown	01/08/2020	W	2900
40090	Damen-Brown	01/09/2020	W	2863
40090	Damen-Brown	01/10/2020	W	2857
40090	Damen-Brown	01/11/2020	A	1085
40090	Damen-Brown	01/12/2020	U	819
40090	Damen-Brown	01/13/2020	W	2819
40090	Damen-Brown	01/14/2020	W	2950
40090	Damen-Brown	01/15/2020	W	2907
40090	Damen-Brown	01/16/2020	W	2921
40090	Damen-Brown	01/17/2020	W	2681
40090	Damen-Brown	01/18/2020	A	1138
40090	Damen-Brown	01/19/2020	U	740
40090	Damen-Brown	01/20/2020	W	1516
40090	Damen-Brown	01/21/2020	W	2887
40090	Damen-Brown	01/22/2020	W	2938
40090	Damen-Brown	01/23/2020	W	2976
40090	Damen-Brown	01/24/2020	W	2749
40090	Damen-Brown	01/25/2020	A	1352
40090	Damen-Brown	01/26/2020	U	830
40090	Damen-Brown	01/27/2020	W	2859
40090	Damen-Brown	01/28/2020	W	2859
40090	Damen-Brown	01/29/2020	W	2880
40090	Damen-Brown	01/30/2020	W	2952
40090	Damen-Brown	01/31/2020	W	2625
40100	Morse	01/01/2020	U	2153
40100	Morse	01/02/2020	W	3560
40100	Morse	01/03/2020	W	3781
40100	Morse	01/04/2020	A	2533
40100	Morse	01/05/2020	U	2037
40100	Morse	01/06/2020	W	3930
40100	Morse	01/07/2020	W	3953
40100	Morse	01/08/2020	W	3960
40100	Morse	01/09/2020	W	4017
40100	Morse	01/10/2020	W	4098
40100	Morse	01/11/2020	A	2499
40100	Morse	01/12/2020	U	2115
40100	Morse	01/13/2020	W	4332
40100	Morse	01/14/2020	W	4384
40100	Morse	01/15/2020	W	4330
40100	Morse	01/16/2020	W	4336
40100	Morse	01/17/2020	W	4393
40100	Morse	01/18/2020	A	2727
40100	Morse	01/19/2020	U	2092
40100	Morse	01/20/2020	W	2866
40100	Morse	01/21/2020	W	4281
40100	Morse	01/22/2020	W	4381
40100	Morse	01/23/2020	W	4305
40100	Morse	01/24/2020	W	4304
40100	Morse	01/25/2020	A	2753
40100	Morse	01/26/2020	U	2062
40100	Morse	01/27/2020	W	4211
40100	Morse	01/28/2020	W	4326
40100	Morse	01/29/2020	W	4304
40100	Morse	01/30/2020	W	4338
40100	Morse	01/31/2020	W	4237
40120	35th/Archer	01/01/2020	U	743
40120	35th/Archer	01/02/2020	W	2274
40120	35th/Archer	01/03/2020	W	2311
40120	35th/Archer	01/04/2020	A	1167
40120	35th/Archer	01/05/2020	U	821
40120	35th/Archer	01/06/2020	W	2377
40120	35th/Archer	01/07/2020	W	2709
40120	35th/Archer	01/08/2020	W	2674
40120	35th/Archer	01/09/2020	W	2732
40120	35th/Archer	01/10/2020	W	2615
40120	35th/Archer	01/11/2020	A	952
40120	35th/Archer	01/12/2020	U	744
40120	35th/Archer	01/13/2020	W	2968
40120	35th/Archer	01/14/2020	W	2995
40120	35th/Archer	01/15/2020	W	3054
40120	35th/Archer	01/16/2020	W	2977
40120	35th/Archer	01/17/2020	W	2675
40120	35th/Archer	01/18/2020	A	1042
40120	35th/Archer	01/19/2020	U	708
40120	35th/Archer	01/20/2020	W	1435
40120	35th/Archer	01/21/2020	W	3005
40120	35th/Archer	01/22/2020	W	3032
40120	35th/Archer	01/23/2020	W	2996
40120	35th/Archer	01/24/2020	W	2638
40120	35th/Archer	01/25/2020	A	1067
40120	35th/Archer	01/26/2020	U	785
40120	35th/Archer	01/27/2020	W	2932
40120	35th/Archer	01/28/2020	W	3107
40120	35th/Archer	01/29/2020	W	3031
40120	35th/Archer	01/30/2020	W	3045
40120	35th/Archer	01/31/2020	W	2720
40130	51st	01/01/2020	U	309
40130	51st	01/02/2020	W	714
40130	51st	01/03/2020	W	733
40130	51st	01/04/2020	A	414
40130	51st	01/05/2020	U	334
40130	51st	01/06/2020	W	839
40130	51st	01/07/2020	W	858
40130	51st	01/08/2020	W	836
40130	51st	01/09/2020	W	838
40130	51st	01/10/2020	W	841
40130	51st	01/11/2020	A	388
40130	51st	01/12/2020	U	333
40130	51st	01/13/2020	W	853
40130	51st	01/14/2020	W	864
40130	51st	01/15/2020	W	850
40130	51st	01/16/2020	W	836
40130	51st	01/17/2020	W	830
40130	51st	01/18/2020	A	401
40130	51st	01/19/2020	U	282
40130	51st	01/20/2020	W	442
40130	51st	01/21/2020	W	905
40130	51st	01/22/2020	W	858
40130	51st	01/23/2020	W	840
40130	51st	01/24/2020	W	861
40130	51st	01/25/2020	A	389
40130	51st	01/26/2020	U	342
40130	51st	01/27/2020	W	871
40130	51st	01/28/2020	W	878
40130	51st	01/29/2020	W	866
40130	51st	01/30/2020	W	840
40130	51st	01/31/2020	W	785
40140	Dempster-Skokie	01/01/2020	U	312
40140	Dempster-Skokie	01/02/2020	W	1376
40140	Dempster-Skokie	01/03/2020	W	1321
40140	Dempster-Skokie	01/04/2020	A	654
40140	Dempster-Skokie	01/05/2020	U	449
40140	Dempster-Skokie	01/06/2020	W	1530
40140	Dempster-Skokie	01/07/2020	W	1583
40140	Dempster-Skokie	01/08/2020	W	1514
40140	Dempster-Skokie	01/09/2020	W	1596
40140	Dempster-Skokie	01/10/2020	W	1416
40140	Dempster-Skokie	01/11/2020	A	475
40140	Dempster-Skokie	01/12/2020	U	443
40140	Dempster-Skokie	01/13/2020	W	1688
40140	Dempster-Skokie	01/14/2020	W	1760
40140	Dempster-Skokie	01/15/2020	W	1666
40140	Dempster-Skokie	01/16/2020	W	1776
40140	Dempster-Skokie	01/17/2020	W	1526
40140	Dempster-Skokie	01/18/2020	A	612
40140	Dempster-Skokie	01/19/2020	U	368
40140	Dempster-Skokie	01/20/2020	W	985
40140	Dempster-Skokie	01/21/2020	W	1736
40140	Dempster-Skokie	01/22/2020	W	1670
40140	Dempster-Skokie	01/23/2020	W	1690
40140	Dempster-Skokie	01/24/2020	W	1541
40140	Dempster-Skokie	01/25/2020	A	576
40140	Dempster-Skokie	01/26/2020	U	443
40140	Dempster-Skokie	01/27/2020	W	1704
40140	Dempster-Skokie	01/28/2020	W	1734
40140	Dempster-Skokie	01/29/2020	W	1671
40140	Dempster-Skokie	01/30/2020	W	1722
40140	Dempster-Skokie	01/31/2020	W	1424
40150	Pulaski-Cermak	01/01/2020	U	511
40150	Pulaski-Cermak	01/02/2020	W	849
40150	Pulaski-Cermak	01/03/2020	W	970
40150	Pulaski-Cermak	01/04/2020	A	587
40150	Pulaski-Cermak	01/05/2020	U	443
40150	Pulaski-Cermak	01/06/2020	W	937
40150	Pulaski-Cermak	01/07/2020	W	995
40150	Pulaski-Cermak	01/08/2020	W	961
40150	Pulaski-Cermak	01/09/2020	W	938
40150	Pulaski-Cermak	01/10/2020	W	961
40150	Pulaski-Cermak	01/11/2020	A	573
40150	Pulaski-Cermak	01/12/2020	U	419
40150	Pulaski-Cermak	01/13/2020	W	1010
40150	Pulaski-Cermak	01/14/2020	W	1055
40150	Pulaski-Cermak	01/15/2020	W	1096
40150	Pulaski-Cermak	01/16/2020	W	994
40150	Pulaski-Cermak	01/17/2020	W	993
40150	Pulaski-Cermak	01/18/2020	A	517
40150	Pulaski-Cermak	01/19/2020	U	419
40150	Pulaski-Cermak	01/20/2020	W	646
40150	Pulaski-Cermak	01/21/2020	W	1020
40150	Pulaski-Cermak	01/22/2020	W	1038
40150	Pulaski-Cermak	01/23/2020	W	1034
40150	Pulaski-Cermak	01/24/2020	W	934
40150	Pulaski-Cermak	01/25/2020	A	538
40150	Pulaski-Cermak	01/26/2020	U	430
40150	Pulaski-Cermak	01/27/2020	W	995
40150	Pulaski-Cermak	01/28/2020	W	1071
40150	Pulaski-Cermak	01/29/2020	W	1040
40150	Pulaski-Cermak	01/30/2020	W	1045
40150	Pulaski-Cermak	01/31/2020	W	998
40160	LaSalle/Van Buren	01/01/2020	U	335
40160	LaSalle/Van Buren	01/02/2020	W	2554
40160	LaSalle/Van Buren	01/03/2020	W	2520
40160	LaSalle/Van Buren	01/04/2020	A	377
40160	LaSalle/Van Buren	01/05/2020	U	243
40160	LaSalle/Van Buren	01/06/2020	W	3260
40160	LaSalle/Van Buren	01/07/2020	W	3464
40160	LaSalle/Van Buren	01/08/2020	W	3383
40160	LaSalle/Van Buren	01/09/2020	W	3307
40160	LaSalle/Van Buren	01/10/2020	W	3074
40160	LaSalle/Van Buren	01/11/2020	A	389
40160	LaSalle/Van Buren	01/12/2020	U	315
40160	LaSalle/Van Buren	01/13/2020	W	3400
40160	LaSalle/Van Buren	01/14/2020	W	3353
40160	LaSalle/Van Buren	01/15/2020	W	3423
40160	LaSalle/Van Buren	01/16/2020	W	3473
40160	LaSalle/Van Buren	01/17/2020	W	3068
40160	LaSalle/Van Buren	01/18/2020	A	479
40160	LaSalle/Van Buren	01/19/2020	U	292
40160	LaSalle/Van Buren	01/20/2020	W	1362
40160	LaSalle/Van Buren	01/21/2020	W	3353
40160	LaSalle/Van Buren	01/22/2020	W	3455
40160	LaSalle/Van Buren	01/23/2020	W	3437
